"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","seedenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"880","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.16133916843683,4.97610690258443,27.8679231181741,45.313428924419,5.15264963824302,"Sine",1.48418233823031,"true","true",2.08651286177337,0.97400610514055,9.32798014837317,84.4014524387233,3.8324563652277,56.9296698260805,71680.1292410337,82175.8678295424,2.05429941429757,1.1395377968743,2.05429941429757,0.673403729684651,45.1358881779015,1.90956101333722,42.1061286935583,2.92421475285664,97.273534652777,5.80275494912639,25.8204719237983,2.97576530519873,146.278065145016,0.385092848679051,78.4905464015901,6.40727895079181,9.67735629994422,4.13780338829383,8.35794404149055,"07/01/1989","07/01/1989","07/14/1989","true",1.82245319662616,0.00202188478992321,2.10698134312406,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"881","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.15685955900699,3.30363257136196,97.1752142300829,34.5815841807052,15.9457752024755,"Logarithmic",2.80905229132622,"true","true",4.65942548029125,0.758064598027617,7.23625168018043,34.6930041541725,4.70724017545581,45.5145538448112,19003.0077909927,94050.9013632303,5.95963443829678,0.997453055150341,5.95963443829678,3.88849157001823,85.7846772531047,4.14451027661562,51.1913339607418,4.74832329992205,12.0716837933287,6.91853361651301,55.5252177268267,9.37452076545451,83.2641352852806,1.80105395196006,98.9194033108652,6.13313935464248,11.1695679882541,4.54496396938339,2.22853227052838,"07/01/1989","07/01/1989","07/14/1989","true",1.82488251803443,0.0187404703586362,4.38689478812739,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"882","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.76771732978523,1.75468046683818,82.6850813347846,14.4478322006762,9.67419870104641,"Sine",4.26837668474764,"true","true",7.36318228952587,0.587132944149896,2.87771126627922,50.1951661479466,7.9148859642446,48.1115458333918,99360.2499539895,9350.97382985102,4.36808594842441,7.63235510732932,4.36808594842441,3.93488188460469,16.0216339165345,2.02490118099377,120.7255559857,3.5918151489459,96.7154604499228,2.67138687269762,53.113171774894,8.2525107950205,122.728934888728,1.26358052249998,61.5069881267846,14.1227261140011,11.6956726741046,3.28886257950217,7.12929715868086,"07/01/1989","07/01/1989","07/14/1989","true",1.27881703223102,0.00876396144367754,6.55822930880822,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"883","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.77279043477029,1.19837311655283,88.3665408939123,51.7829068936408,10.9401631401852,"Polynomial",3.9555709566921,"true","true",3.52223232574761,0.351044957692269,8.29580587241799,75.9219277779732,3.30520037375391,79.9113857345751,61725.1499879464,15135.6052687506,17.7554286766099,0.987973996158224,17.7554286766099,1.05835997872055,2.64456258155406,2.75444262335077,61.7371444939636,2.94044628040865,88.0105010233819,4.93273727158084,35.5227448791265,6.89121834144462,134.701720396988,2.67832641117275,27.5051908753812,11.6174371610396,6.80683381156996,4.8412519833073,8.57605155324563,"07/01/1989","07/01/1989","07/14/1989","true",1.65050147823058,0.0105142061980441,3.6378042944707,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"884","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.6018888913095,1.32845022715628,16.5629505412653,81.4060320612043,8.78647612780333,"Polynomial",2.01020687818527,"true","true",5.94735136069357,0.18402863768721,8.6994075733237,34.594608649672,5.13085720688105,78.532999174177,29901.5740880388,40563.162164361,16.6311374257552,4.58491928457678,16.6311374257552,1.15201279893517,1.4824649784714,1.06313566491008,127.731505036354,5.35372785804793,93.3451520861126,4.80196154983714,33.6333730071783,6.44200451404322,91.9881783984601,2.09881745302118,68.337194044143,10.1599027914926,14.7742845257744,0.973981299903244,0.47276082681492,"07/01/1989","07/01/1989","07/14/1989","true",1.72636245633475,0.00104184990888461,6.68565277568996,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"885","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.24248005170375,4.99647329002619,0.14826669357717,73.6741536296904,11.2096597896889,"Cosine",2.24476476851851,"true","true",2.02960557676852,0.684450139748631,1.59965215087868,97.1310815122777,4.56975171342492,72.9106467660742,10350.1855871421,62151.724446405,20.3929666442797,3.13546501570032,20.3929666442797,2.31020741164684,33.842536364682,1.09699343377724,103.939649986569,2.20221453532577,106.520424108021,3.83651353819296,65.8382464200258,8.35076390372124,145.68681135308,2.54069243813865,71.5740879625082,8.49357557483017,13.2959701283835,5.56205188157037,7.25346246967092,"07/01/1989","07/01/1989","07/14/1989","true",1.79620788502507,0.0183520693304017,9.40089294943027,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"886","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.70309471245855,4.95092896744609,37.7913483418524,2.2507315967232,6.72940753120929,"Tangent",3.60634129494429,"true","true",2.73450206592679,0.350417192244204,3.05230326042511,85.9238635915101,3.37210098095238,62.4973899081689,48346.5148799599,40259.5734590294,24.1589382927632,7.8205996190547,24.1589382927632,1.56605997495353,12.6709971576929,3.77103522140533,81.7338307737373,2.0733185922727,81.7408488015644,5.28125005941838,22.5784932635725,7.12436278318055,31.5179832326248,1.3798340940848,30.9690966643393,6.19972708169371,6.57948687206954,1.8566059297882,1.6190389264375,"07/01/1989","07/01/1989","07/14/1989","true",1.90224513388239,0.0114455768689513,1.19254025141709,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"887","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.67028270568699,3.11414088960737,13.4594853268936,83.9450182160363,8.699243334122,"Exponential",4.88303581345826,"true","true",5.24463654309511,0.103462582068285,9.50005664955825,11.1610201986704,4.19294549897313,35.0293488698367,13452.7348847527,57346.8655013705,33.5527582421666,9.6615450456352,33.5527582421666,3.18980422243476,75.0244892202318,3.49089194973931,87.1171620790847,1.45881464285776,38.9591147541068,6.43511007661,61.8029951490462,4.4780907450011,119.305460490286,2.1070294319652,32.9749825783074,6.42811779631302,8.47699298756197,0.646624153014272,8.50610681110993,"07/01/1989","07/01/1989","07/14/1989","true",1.47108645783737,0.0166280231920537,2.37377430358902,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"888","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.04045333527029,3.04812056012452,91.8744696071371,59.4163835048676,14.1752110673115,"Exponential",1.35960621014237,"true","true",6.82681393623352,0.660168322494254,2.76085300394334,55.240827801412,7.13841365091503,32.5694476601509,6826.26171452456,80236.8335961415,10.4318594274111,3.36589723601984,10.4318594274111,3.63487516436726,53.3892897889018,5.81581573141739,129.313601134345,2.02886146400124,111.778718966525,6.75123029276729,24.2559040524065,3.1859580492368,31.6996203316376,1.0007021301426,74.1210765950382,11.9071581237949,11.9300155900419,3.92207254655659,0.912973489612341,"07/01/1989","07/01/1989","07/14/1989","true",1.72847966826521,0.00159452125988901,1.37839075922966,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"889","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.11518802121282,4.40425631962717,89.1064927680418,96.5046151075512,11.0095320334658,"Exponential",3.8215271057561,"true","true",7.26857319846749,0.79897500994103,2.94438349944539,77.7027607124094,1.15419542603195,91.9660276407227,66333.0327160316,30778.4552854574,19.2911294037011,9.79121096971771,19.2911294037011,1.57731709815562,46.2651233654469,2.29875651095062,0.344591250177473,5.86444920860231,92.916032904759,3.11539589874446,93.2146383076906,7.98927317692433,103.134177546017,2.74895110842772,57.7052270062268,6.82089201407507,7.26330134551972,1.87422791961581,3.01287139533088,"07/01/1989","07/01/1989","07/14/1989","true",1.2332873234991,0.00416901342268102,1.48392069083638,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"890","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.11129182111472,3.39583500381559,62.7253051614389,26.6677384497598,9.76416873373091,"Polynomial",4.7002676082775,"true","true",6.02976519986987,0.483405962230871,9.50855764909647,15.2620897400025,1.09508725441992,45.3360531530618,78451.3995412398,99549.5326229418,34.5609219668666,0.959146256897599,34.5609219668666,3.32208386156708,17.2466588672251,3.8931573391892,138.83096073987,2.88776837708429,98.7428343272768,7.86417713975534,32.2145487554371,3.00247386475094,50.0149027025327,2.59008772135712,79.6607389114797,7.71392402937636,13.4093570546247,7.46125716948882,9.68527123797685,"07/01/1989","07/01/1989","07/14/1989","true",1.94722611550242,0.0196921847432386,4.54653847729787,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"891","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.00013754051179,4.84739392530173,81.923057208769,50.8561284048483,12.8822198268026,"Logarithmic",2.34572185389698,"true","true",2.80057589523494,0.749966855193255,3.08406335604377,16.6686645917115,7.44899187423289,15.3451777606478,51058.0543010514,25450.8735129193,26.0316516767954,9.77119513106789,26.0316516767954,3.52533473074436,70.9687849273905,4.56939137773588,31.6170640639029,5.06080279173329,57.5855325325392,2.24058240214363,82.1048335917294,4.19045591792092,144.624056983739,0.0506269312463701,61.4374686963856,10.2209611749277,13.9297314942814,9.74367960821837,3.91444788547233,"07/01/1989","07/01/1989","07/14/1989","true",1.02776529430412,0.0151807038888801,7.43064293032512,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"892","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.46090916078538,1.8813803922385,49.3107632966712,98.1017409591004,10.1492803683504,"Sine",3.45233056973666,"true","true",2.6310673058033,0.570487525923643,5.00293188751675,82.6032818040878,4.00454299896955,39.177506238301,31202.6579743802,16735.9209388325,10.4321906508412,9.18500479608355,10.4321906508412,1.77201554179192,66.0456706536934,3.11563865561038,115.173524559941,4.27317076362669,89.3088908633217,5.2623046560213,75.3465626388788,2.35871139231604,61.5886251302436,0.433483571279794,47.4555697478354,14.8988403123803,9.33401208138093,2.75525815784931,2.1162524796091,"07/01/1989","07/01/1989","07/14/1989","true",1.74379312922247,0.0076830777451396,5.60917130904272,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"893","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.63500438816845,1.69944577198476,5.74725733604282,24.1424947977066,8.2396052563563,"Polynomial",2.87883331999183,"true","true",2.86214890144765,0.875410479390994,5.56912919529714,43.3209111384754,1.82686784490943,55.8408265097593,3114.50804863267,47682.1992674149,18.8193002461223,7.08454261641996,18.8193002461223,3.12911836616695,16.9729430461302,2.97102923411876,20.5326348775998,5.38777590170503,133.128327643499,3.65002381037921,69.8458835668862,8.61515622064471,184.906065575778,1.50249090534635,29.3850406445563,8.31408523954451,7.29776227613911,5.10594723047689,7.87056995090097,"07/01/1989","07/01/1989","07/14/1989","true",1.24433418991975,0.0172686539455317,3.684348851908,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"894","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.78404684830457,2.24485185742378,8.88740951195359,94.7485302574933,11.5182962333784,"Polynomial",1.60923187155277,"true","true",2.92065809480846,0.441070493761683,5.05349068925716,12.6977193034023,7.84625382721424,99.8292492315553,76010.2611276124,50766.4117234901,18.3106359829428,2.54201178017538,18.3106359829428,2.82027495652437,76.0142619721591,3.28544190572575,77.3489877814427,1.69835716020316,88.6099251802079,6.7659738634713,94.5735837705433,7.10447683178354,84.9594231462106,0.726315991021693,86.2058470211923,14.9879507091828,7.11901631671935,7.06319225020707,6.06427957769483,"07/01/1989","07/01/1989","07/14/1989","true",1.11418326245621,0.0114984566560015,3.28688173601404,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"895","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.22687488235533,2.46830208320171,73.1057131430134,33.2637042971328,10.4205816248432,"Cosine",2.50097639672458,"true","true",8.20556119270623,0.264530978717608,7.41707499488257,1.75072753716237,7.23812667094171,42.8247586084707,10073.2906309961,85198.3196879006,19.4281272481428,5.42100503343367,19.4281272481428,1.90868770051748,96.0936940507963,2.32700075022876,123.673794209026,4.8148750201799,109.996233007405,2.52407719735056,76.8834948167205,7.07302252564114,165.167794460431,1.71519886306487,35.6798237003386,8.10587806394324,10.2980248373933,8.15137331141159,6.88330073608086,"07/01/1989","07/01/1989","07/14/1989","true",1.08028438850306,0.0140053139396478,3.63862449512817,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"896","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.70941721461713,4.96406320948154,0.0953652895987034,58.9035163400695,12.5821234583855,"Tangent",2.86143140308559,"true","true",1.71643670275807,0.613357830967056,2.9460907401517,63.5634719516647,4.96708320081234,86.826378807514,30321.6574542744,89959.357666461,11.266894244845,0.869487188193947,11.266894244845,3.03568793740124,82.2731042280793,1.60332237649709,102.480359422043,1.49207079363987,52.2314579109661,4.81761450534686,20.1456202380359,5.0930069381604,49.7467984352261,0.868824010714889,77.6348128542304,13.0868637841195,13.0715964082628,5.34053030190989,5.29861403163522,"07/01/1989","07/01/1989","07/14/1989","true",1.76122226356529,0.0152944830413908,1.62805360532366,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"897","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.36702058743685,3.31787191703916,63.5865154443309,3.66130778566003,13.1020795637742,"Exponential",2.9613684611395,"true","true",2.64226829446852,0.825380196348531,2.87259594374336,53.5935931512921,8.86744750104845,0.946672575213481,53958.9250400879,51193.6037660853,20.1680543966126,1.47939173490228,20.1680543966126,3.52860069926828,87.4538580654189,5.19689432345331,12.5191653496586,5.09463447891176,118.434209225234,5.1502512938343,20.5674971453846,4.96063209490385,196.261943806894,1.80009545339271,47.0471904240549,7.36306027043611,12.6480889483355,1.35863657575101,6.73916373867542,"07/01/1989","07/01/1989","07/14/1989","true",1.73056800337508,0.0085626912699081,5.82578528323211,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"898","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.06189185287803,2.47444168757647,86.576743517071,60.2812774013728,12.7303931144997,"Cosine",4.95596525073051,"true","true",1.5934383329004,0.493505544884829,8.34307124838233,23.3448089445732,7.17789372988045,73.7113044602254,79968.5696380759,76708.9444103707,3.55242037218995,8.79250114752795,3.55242037218995,1.27528984285891,99.0612778114155,3.73912484105676,47.830335830804,5.33918812545016,141.486086533405,2.49143068054691,34.291977994144,3.02371847461909,68.3555525681004,2.27068651537411,59.6955907158554,13.5325672104955,8.46862022764981,5.93420922057703,4.38201015349478,"07/01/1989","07/01/1989","07/14/1989","true",1.12135267490521,0.0101434264702257,8.91724887187593,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"899","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.63734419830143,4.34353716857731,94.7963594458997,42.3620551126078,14.2649141419679,"Sine",2.31768328975886,"true","true",7.67070228047669,0.287016999668675,8.25984078133479,85.5590005271153,3.7822986189276,11.8334000381879,14314.8520266392,21694.0974459373,17.4108978848672,8.73812524957606,17.4108978848672,1.28063757717609,46.2967090308666,0.481335148215294,107.465375214815,3.95954266330227,105.569987953641,5.60965512674302,82.7961239218712,6.42184184549842,179.538409574889,1.88486165623181,81.6548448987305,8.79425817867741,13.7640072172508,5.13209948083386,1.35814556386322,"07/01/1989","07/01/1989","07/14/1989","true",1.66273744218051,0.0159245315459557,5.68984369258396,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"900","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.84950407780707,3.09751746244729,78.9149224525318,11.2535723485053,15.2492025038227,"Cosine",2.31605830974877,"true","true",4.15393696539104,0.0422570321981329,1.24817133881152,27.3725870425878,8.58509141951799,89.4315504739038,85052.5107048215,31014.8443606456,30.1729030306917,0.565765103854239,30.1729030306917,0.36078551504761,48.4813802409917,1.74319774098694,17.8502003545873,1.66637062327936,66.2658501067199,4.16289779432118,23.8340193778276,7.16955690211616,38.8549917330965,2.53316703834571,65.0099665112793,5.83752261474729,6.93974180612713,0.927429257426411,9.128734881524,"07/01/1989","07/01/1989","07/14/1989","true",1.24915057374164,0.00867541535920463,8.74046504776925,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"901","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.22787568625063,2.48924588505179,58.5659114643931,71.9744434580207,6.16354397963732,"Sine",1.43085908610374,"true","true",7.80866317823529,0.234367943206104,6.16872948524542,77.3348863397152,6.20298234559596,40.2235240688934,49391.7853655445,22876.7857537498,30.3812552525895,1.85735717374436,30.3812552525895,3.41052990872413,8.08367969002575,4.56541086081415,65.4356333194301,4.21037672460079,145.717723912094,4.1823422213085,63.7644508853555,3.43272174492013,77.3564617196098,2.8956210357137,90.9763071499765,13.9762821234763,5.87531184544787,8.3982336288318,9.26774997496977,"07/01/1989","07/01/1989","07/14/1989","true",1.75162699772045,0.0142535022390075,3.56032448355108,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"902","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.97847232129425,4.49060945678502,74.555538687855,57.0573745993897,12.1856827680022,"Logarithmic",2.07027054298669,"true","true",5.0771126113832,0.944491289263591,9.85362855577841,39.0571098549701,4.75313235260546,53.9330254265289,78003.3874203158,84198.9150639197,25.2858458690578,9.68322792234318,25.2858458690578,2.27430596575141,65.8521099481732,5.80879285046831,51.1315509793349,1.38750234665349,100.17647689674,2.53946219598874,42.3497354239225,7.57850436565932,24.2612706823274,0.0977893404196948,82.3254781216383,10.4068500222638,9.92265329929069,3.77133230678737,9.43569623166695,"07/01/1989","07/01/1989","07/14/1989","true",1.26535395369865,0.00639972228510305,7.28110580681823,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"903","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.09182652458549,4.24130551889539,38.6737147113308,65.117300208658,14.3636107835919,"Sine",3.2448583766818,"true","true",4.95612650923431,0.512182946676854,6.7253441256471,91.7751374325459,1.72907982952893,32.5569967236139,70040.0470680797,83614.8213932989,20.2200701914728,9.59695603311481,20.2200701914728,1.67837379314005,22.1174829173833,5.43962109507993,76.1930910288356,3.15010664658621,111.245485686231,4.61997383860871,60.3103237599134,8.43743871974293,169.473615586758,1.03400695463642,83.5814453475177,5.3644856880419,8.29622840043157,5.44277793262154,6.61031472729519,"07/01/1989","07/01/1989","07/14/1989","true",1.37889951979741,0.00578957355883904,7.32854509050958,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"904","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.01395881548524,1.36421542894095,77.2716659354046,49.9322070041671,6.57621874567121,"Logarithmic",3.46212805900723,"true","true",2.84936960972846,0.687827441618312,1.06961405696347,87.4166721839502,6.11620787344873,66.2144726588999,45114.6682196001,92205.7103052598,17.9845038637286,8.21066038505454,17.9845038637286,0.508713101968169,0.741320406086743,1.84599621361122,145.598659745883,4.86360842641443,92.7641734946519,4.90490191271529,47.0978826284409,5.63147016076837,84.2214618250728,1.34414156712592,93.2318016141653,5.99174132803455,6.29512528888881,1.34276822209358,4.63489767862484,"07/01/1989","07/01/1989","07/14/1989","true",1.32776782126166,0.0182648655232042,4.04040917963721,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"905","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.04668781999499,4.8472783844918,53.7548154592514,33.9311439776793,8.06230606883764,"Logarithmic",3.18842734396458,"true","true",4.93721487559378,0.706050383103779,6.1339658938814,44.6169622957576,8.88980874232948,92.5941113344573,75585.2709957509,50725.3811810927,7.11189055296127,3.28468385962071,7.11189055296127,1.09334063809365,64.3256803043187,3.69637672696263,125.261250743642,5.61075734021142,63.177760981489,5.29913078648969,78.453165628016,4.39979719333351,68.6195465177298,1.88470462616533,97.5890372879803,14.8327996977605,6.03686556452885,9.35498372418806,5.64991533989087,"07/01/1989","07/01/1989","07/14/1989","true",1.83518005185761,0.00862250604783185,9.85704392567277,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"906","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.09204024542123,2.89293534867465,27.9889381490648,55.7567529380322,8.48076939675957,"Polynomial",1.21311813127249,"true","true",1.02728649042547,0.845821699735476,1.57258408539928,27.768410172822,5.50713348947465,92.9016593551398,604.43188764055,14863.7091769869,17.5626196760684,0.841274081317941,17.5626196760684,1.4213192248717,89.8911072406918,3.0617749420926,31.5636980580166,4.91455786675215,42.418685706798,5.05988286091015,53.6688753589988,7.0111787594622,72.2013977728784,0.292941284598783,23.9540108852088,7.26938346400857,8.0159672931768,5.87833374738693,1.32514264900237,"07/01/1989","07/01/1989","07/14/1989","true",1.92927840654738,0.0163104723982979,2.04143936559558,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"907","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.82637662626803,1.51652882620692,47.9970797430724,1.9067351706326,5.64504202548414,"Exponential",4.9007258489728,"true","true",3.57950271293521,0.601736003784928,1.47725520655513,81.5034905278536,8.54256801493466,48.7883928100988,59797.3469102079,97754.9153674894,12.9433602736564,6.60839872372779,12.9433602736564,0.775602567009628,42.6081991521642,3.21267350949347,138.957870437298,4.63781861169264,106.733153562527,6.40431464724243,64.1894041933119,3.57509180558845,89.5405910909176,0.0472617060877383,66.2894592992961,8.30316711682826,10.2367077698,0.883218036033213,1.88600392313674,"07/01/1989","07/01/1989","07/14/1989","true",1.48340237862431,0.0169446455843281,5.12633055099286,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"908","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.93850334826857,4.83342758007348,79.1463611880317,99.4445102987811,9.76369336526841,"Exponential",2.30625675246119,"true","true",7.80181946232915,0.804979848120827,3.57151088980027,32.9032868870308,3.54917011968791,15.1862484773896,39864.9889574836,88157.2542589025,34.1545937092975,0.409404512343695,34.1545937092975,1.91938455309719,47.4141281796619,4.71243637986481,81.4516350044869,1.99238932784647,56.1622665496543,3.09834612840787,56.0262632183731,9.0742795310216,26.1988845188171,0.311492102919146,51.7078744806349,10.1874483982101,10.1149265142158,5.34586960216984,0.307761142030358,"07/01/1989","07/01/1989","07/14/1989","true",1.58569989399984,0.0112013191974256,2.57324499753304,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"909","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.4195310017094,4.8076259996742,30.417925841175,68.8633674522862,5.12455392349511,"Polynomial",1.66354165319353,"true","true",2.31326240114868,0.316410733265104,3.87683942797594,67.094701921084,3.1335472818464,0.13365635408368,59698.0188995532,2150.71231055353,28.8656234052964,9.14376481598942,28.8656234052964,3.3423801260069,64.8968655616045,1.78862984804437,112.769402959384,5.66569730965421,111.117921886034,4.79617305919528,58.4563078917563,8.09370417394675,120.240521761589,1.16753172478639,38.4288255870342,12.5924081541598,13.213926111348,7.00336687732488,2.00970665318891,"07/01/1989","07/01/1989","07/14/1989","true",1.71046040160581,0.0199244450156111,3.27027065842412,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"910","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.84697703644633,4.00866832863539,95.1082695974037,16.3454602239653,4.96721027325839,"Tangent",1.48180580697954,"true","true",8.65690840780735,0.324323168678209,1.21198003483005,45.1738671371769,3.39709275402129,48.2466532875653,6225.89163847195,13071.4762464636,27.5825372129213,6.19038787660794,27.5825372129213,0.951722950674593,10.5885973665863,0.744847529567778,87.490065197926,5.66803917987272,64.0984314959496,6.12674863617867,54.0089258365333,4.3419264624361,124.824960953556,0.28620094852522,77.2736654989421,13.5815178160556,10.5509289959446,0.668296988587826,1.54212517663836,"07/01/1989","07/01/1989","07/14/1989","true",1.15516771329567,0.00895631319284439,6.04331774218008,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"911","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.12702343147248,2.46410505939275,5.70468506775796,10.6487610843033,5.07496276777238,"Polynomial",1.21372904535383,"true","true",7.84117941558361,0.170840040010167,8.37457406986505,53.9053052831118,7.43272479996085,82.2755426557872,18823.7460248496,47970.5172291994,12.1579164911294,9.31811741917115,12.1579164911294,0.304865652695298,23.977946350351,2.65481669548899,34.3751355540007,1.41366819664836,1.03435744531453,3.85774312335998,34.8356298170984,7.69757015209179,128.591673239134,1.32130322861485,89.8485185950994,7.35257200663909,10.3095108503476,8.00246700877324,1.79741443367675,"07/01/1989","07/01/1989","07/14/1989","true",1.52978436066769,0.0173713047155179,5.46225463459268,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"912","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.61949714832008,3.83905456867069,21.0029378300533,86.8457175791264,8.15827981010079,"Sine",3.19300542026758,"true","true",1.55101144872606,0.477419531841995,2.25053656008095,5.84244329405669,4.68006309680641,67.6286877019284,16239.3586186052,88223.0939621388,19.0035178819671,9.09825736988429,19.0035178819671,3.11004007887095,72.7470615180209,3.53835671301931,78.217864735052,5.96411053324118,11.6107132751495,4.07194471107796,38.1636700965464,5.9103552211076,197.511896668002,2.82801436074078,37.9112395457923,9.10476011689752,10.9576266747899,5.67060539033264,0.371625281404704,"07/01/1989","07/01/1989","07/14/1989","true",1.59521562629379,0.0160193697661161,3.08660734118894,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"913","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.06049723364413,2.55353851336986,39.1124495537952,40.2585379313678,5.66106549743563,"Polynomial",3.0848433598876,"true","true",2.03875709138811,0.313424490887905,8.80390439345501,57.8979611366249,6.07617778889835,4.8404482455221,28445.2182782227,42993.2607443286,32.2801763634663,0.308687345443992,32.2801763634663,3.17904542852193,48.1830993201584,4.51463159965351,108.238881686702,3.36655253078789,127.908612310421,3.77731832936406,22.6276465877891,6.69146208660677,149.144048099406,2.18743195384741,92.0369157381356,12.3434336599894,10.8032238529995,2.88698769407347,8.7277748552151,"07/01/1989","07/01/1989","07/14/1989","true",1.9257505661808,0.0192079531608615,7.21878212806769,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"914","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.24679168313742,2.26222946122289,5.80438850447536,24.3001066613942,5.03687966056168,"Tangent",1.50407495908439,"true","true",3.02407875098288,0.202457880872535,1.47457461524755,33.7881773255225,1.49989320896566,59.9264748771698,8705.0916419524,74632.4716224202,26.6346932223532,4.10707013617014,26.6346932223532,1.11952411755919,73.7670251866803,2.66679571336135,111.532668094151,4.52088188845664,149.578237684909,5.84667898975313,38.6399991251528,2.44099455268588,187.508497941308,0.0938778107520193,91.5972060523927,8.76383699243888,9.16902345838025,2.55865997169167,0.836212120484561,"07/01/1989","07/01/1989","07/14/1989","true",1.1431122389622,0.00855502151534893,3.53866048250347,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
