"","weather_file","sim_start","sim_end","foliar_true","foliar_appdate","foliar_begin","foliar_end","da2","wa2","db2","wb2","dl2","wl2","de2","we2","qs2","fl2","wd2","as2","aL2","asc2","aLc2","ls2","lL2","kow2","koc2","hl2","ar2"
"3697","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",120.830151252449,6114.67173323035,185.757091967389,5699.7310295701,445.02545427531,53.4152565523982,65.6221364624798,4774.72323109396,4.72579623828642,7.7694834517315,3.91279750689864,0.311919059786014,0.0539362675044686,2.77023675055476,0.0194575349101797,3.39454553835094,0.864901074045338,4.20053070504218,22.5470289774239,0.544809819990769,9.97962385416031
"3698","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",145.058344118297,5621.4451584965,871.724674012512,5826.58492028713,945.12768345885,988.713118713349,600.164407864213,4234.03724096715,3.19254176714458,8.92546370346099,1.67800280824304,1.49228075540392,0.0104689165949821,0.590027940364089,0.00782586710993201,1.54019378805533,0.439670784166083,2.14717251062393,27.5249044771772,2.33972825617529,9.589375955984
"3699","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",659.836671315134,6670.99355906248,955.826798453927,1602.55345702171,119.514802703634,4485.14324380085,949.638362508267,4608.70398092084,4.76095455954783,15.0988437253982,2.18308516498655,1.27627158066491,0.0355790531728417,2.18686697630212,0.00239092943957075,0.353554490488023,0.448405214678496,5.00766961928457,25.1024889654946,2.13442394908052,1.5376015426591
"3700","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",584.258266491815,6070.71642577648,759.443406481296,7634.06164944172,992.467074422166,1907.26875094697,971.919841598719,4878.98517632857,5.32675433461554,9.34004023950547,4.71028884872794,1.71434600743465,0.194271794008091,1.08158185291803,0.0189959467854351,2.15568657545373,0.425119416997768,2.67624416947365,13.4101762098726,1.02297500427812,2.44089642073959
"3701","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",837.295356905088,5367.53031983972,947.079535806552,2352.00954601169,708.549961447716,724.771050736308,216.817653505132,1465.21740476601,2.58170364797115,5.48077449016273,3.75844854395837,0.27709388240939,0.142916509555653,0.752427737941034,0.0297441687900573,2.34526447169483,0.787588699813932,3.99436265788972,8.18427395541221,0.0946855433983728,2.83311060862616
"3702","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",444.136899895966,2947.21793197095,413.509288337082,360.922209918499,981.089574284852,4765.17475675792,926.000821171328,4645.91107796878,1.14941580593586,4.44607217982411,4.95690437499434,0.677568643223494,0.108884030906484,3.77465017376002,0.0429909855592996,1.6805002103094,0.748234209325165,5.10575355123729,8.99076191824861,2.74680099464022,8.07271477999166
"3703","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",438.285458600149,1142.8997348994,837.62214332819,875.253142789006,437.909389380366,7205.18882619217,192.815331276506,3429.69353427179,3.60593352490105,15.6493319105357,4.26319272071123,3.88465725915274,0.0780631808098406,1.54394890823867,0.0293888221145608,1.26562299854122,0.662677865778096,2.13852533139288,17.9556230036542,0.492367707868107,8.37902010418475
"3704","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",665.110354311764,6551.09101906419,173.033467493951,1794.83080282807,153.956925263628,7371.38160038739,686.915375059471,1482.62569797225,5.1445310425479,9.31673713773489,3.88704789243639,3.83450078066206,0.0714080680627376,0.0865772059257142,0.0370605908799917,0.644562338246033,0.101893875841051,3.41017742548138,24.1704991273582,1.99059440258425,8.09623139444739
"3705","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",744.027432054281,1486.97724193335,919.372711097822,4032.25559927523,597.023816080764,4807.33867734671,406.122704967856,738.281412050128,5.76278166403063,6.53397814184427,1.80639258306473,3.16598442013375,0.140128175262362,2.21018774917116,0.0415696327341721,1.98213305822574,0.869749937136658,3.70732606295496,28.410757840611,0.455062088486739,7.27637543343008
"3706","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",918.301665689796,5056.8633582443,193.586049601436,110.270885750651,282.036696793512,9181.44260765985,988.973704399541,2934.90718118846,2.53457680251449,7.40640608314425,2.84863622300327,1.92048730983865,0.0473686057142913,1.61754820647184,0.00118281252216548,1.26825441592373,0.613686877442524,3.923235649243,9.4865146803204,1.63853612823877,9.81115351431072
"3707","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",716.598494444042,689.985569566488,961.495674680918,5502.52341479063,236.384550807998,4717.0741809532,192.04028788954,2293.56966796331,2.20036253705621,4.27094574924558,2.21197123546153,2.92520592754707,0.0144826687406749,1.30504616083112,0.0311450624489225,2.07930160094984,0.891985486540943,5.92237479519099,6.18781287455931,2.89251548391767,7.10668157786131
"3708","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",437.857915880159,5640.78130573034,998.191710095853,3315.39173424244,576.476376736537,6180.99100654945,796.667008427903,2423.32578520291,5.21425699372776,8.13575591798872,3.85257324483246,0.44262653605314,0.0777598323766142,3.24329089683713,0.0493663368746638,0.93961305427365,0.253775342018344,2.8430101852864,23.1627792306244,2.7980544670485,1.08673903625458
"3709","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",66.9796897564083,1548.72439801693,136.847833404317,5853.44500653446,99.2184558417648,3160.98489100114,256.766004487872,4327.32411660254,5.85060817678459,7.29344685096294,1.44587902817875,2.07101425917121,0.0397456788923591,1.81317479753634,0.0275334494770505,0.605855191964656,0.665386707242578,5.73185173608363,23.0573302786797,0.801525241183117,4.2522261524573
"3710","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",398.757632356137,6998.49832989275,943.647240288556,3875.18224306405,783.945954870433,5818.11302807182,314.68569370918,4878.0721006915,3.09210606524721,14.5630200235173,2.80267753638327,2.14649129733676,0.0671331857796758,1.61389926930657,0.0238170711672865,2.82845527199097,0.503102386859246,3.80404166597873,13.9449046587106,1.36826764999423,2.97149431658909
"3711","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",837.651618290693,1273.4101396054,359.480065759271,1464.95116129518,116.141172591597,6924.16177596897,520.66812897101,583.373334957287,5.64532783254981,10.6988935386762,1.62050772365183,2.07671495561488,0.142113377340138,0.679856497105211,0.0469817851204425,1.90073613603599,0.260092041059397,5.46224860101938,15.174133896362,2.46875428918283,1.21884216554463
"3712","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",85.5662645772099,2318.43256577849,45.2462451066822,7884.13494452834,18.4668272268027,3114.58878451958,900.50733066164,429.884176701307,4.12250196118839,14.964037775062,4.96758199017495,2.62344368468039,0.149734579771757,3.20908000738593,0.0491690613562241,0.810591914830729,0.859898915584199,2.08929089736193,9.82172431075014,2.3040899064159,4.97204475104809
"3713","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",656.155817210674,2120.06998434663,811.176908202469,6775.35486780107,586.366081377491,777.897499501705,702.990972436965,234.757791040465,1.57585966424085,9.36602267809212,1.14783796202391,0.94434559865389,0.152917849365622,1.62304147419753,0.0421807123231702,2.77274212399498,0.0892304057953879,4.24974330794066,5.72010644362308,2.70160643539857,8.3962521282956
"3714","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",686.789058614522,3236.91681027412,742.39980080165,111.095726490021,768.041907576844,6582.05105690286,169.224318349734,4443.46672273241,4.46883126767352,8.51839717943221,3.69202705100179,2.57373559927102,0.0745271048974246,3.41253237965517,0.0470341547392309,0.213294918928295,0.361030225921422,2.54277456179261,16.2963517196476,0.401219506072812,4.87871523946524
"3715","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",73.1462151743472,5948.9530492574,98.929658299312,6256.19204156101,814.806672045961,7783.79330877215,799.793647136539,3293.14667149447,3.83090643701144,14.9766829656437,1.45679962076247,0.442217777254991,0.0367115773260593,3.18833302346757,0.026166888163425,0.780025417683646,0.156531975721009,2.15608522668481,15.8130761771463,2.72356269906741,2.03625777270645
"3716","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",922.637286130339,6538.02647255361,523.432574700564,1723.02575409412,351.675275014713,8642.6554643549,604.1189734824,2183.75944765285,4.54562093969434,4.13949995581061,4.49164371564984,2.3877938335645,0.0313105615787208,1.50816854235018,0.0384899108670652,2.92353137228638,0.470586442225613,5.39677224680781,5.3702336049173,1.68670990143437,8.78151440061629
"3717","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",687.787446193397,5239.74462784827,778.309953631833,6578.86072807014,230.008732760325,7891.54462749138,101.135647855699,4925.98532116972,3.18477648100816,4.7344674449414,2.84068666677922,1.78470086969202,0.0751029851846397,3.73944957101019,0.00749409162672237,0.241340808663517,0.224068365502171,5.96699805371463,15.5803408368956,2.10148417013697,4.95134884258732
"3718","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",616.85806629248,165.571559220552,884.012638824061,6476.01193375885,790.022651897743,9004.17305063456,830.60775953345,1731.66488297284,4.03662846214138,9.31107365060598,4.00721290428191,3.69704149651341,0.119004694651812,0.376345745036379,0.044882197084371,1.96737306453288,0.516199191450141,2.22531002946198,28.8069441402331,2.16770852815825,6.49934871820733
"3719","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",638.791296398267,7217.93735586107,242.435976397246,2602.90662571788,263.459882931784,1492.08316579461,750.574991339818,3610.07503466681,2.28854744485579,6.42613102402538,2.10764309205115,3.61924240268301,0.0896999308373779,2.92033896293258,0.00392034951364622,1.07804635041393,0.712895827693865,2.75771044287831,26.1125307483599,0.568676203629002,3.0478443345055
"3720","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",190.535125555471,4956.07426576316,512.957019265741,7425.84332451224,198.714341269806,5309.99859794974,953.038037521765,1936.12627801485,1.39599346346222,13.5620638309047,2.67092444933951,2.34793975695502,0.00990508245304227,2.22644417109434,0.0130341709475033,0.391056149080396,0.666647093184292,4.61857120227069,18.000406161882,1.56835110574029,6.85986449243501
"3721","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",136.858759215102,1727.44658775628,683.353575645015,4217.11341664195,727.39051328972,4853.30057097599,555.892441421747,4749.83390071429,1.29578958288766,13.4822002835572,3.78766670823097,3.8320705562993,0.146952469320968,1.05717572748195,0.045618829713203,0.42306662495248,0.708360475650989,3.18942799884826,27.9715870751534,2.15315072925296,1.59970754291862
"3722","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",642.226510681212,5417.19518788159,848.430230980739,2581.07914403081,849.380038911477,4385.78588422388,178.678301163018,3013.26456479728,1.79704869771376,9.63974431250244,2.27802886813879,0.3665770229185,0.0453891205135733,2.21546219612472,0.00563263894291595,2.64084889045916,0.631050817784853,2.06212319806218,9.65511605725624,0.415375932469033,7.44241102132946
"3723","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",12.2628752142191,6092.73255802691,593.725746497512,3832.96907693148,143.56932323426,8631.11324841157,212.864877656102,2120.59027282521,5.60880855564028,4.01258161664009,3.35094371438026,2.0565116243111,0.11736484975554,0.882254684369545,0.0484872762928717,0.939088320638984,0.0107358403969556,2.49261018075049,22.4063796410337,0.0497478680452332,7.02290208311751
"3724","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",194.954835576937,5643.86929385364,149.849272333086,1067.17933528125,764.216153416783,1986.04130651802,447.339889826253,1997.854312649,5.64318006183021,10.5032037012279,3.49206561781466,1.19763322825776,0.0711994378827512,3.75434218470706,0.0266276504145935,0.624213769100606,0.542834326811135,5.52072071656585,27.722582553979,0.150055369269103,9.60253938334063
"3725","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",175.502210855484,2477.69090160728,480.081081856042,4860.84913834929,772.21222827211,1499.389258679,180.471773725003,3874.51686081477,4.91078330343589,9.08596034627408,1.18865843862295,3.38087171270046,0.156348345894367,0.783422254300676,0.038452437450178,3.22142432155088,0.189900524611585,5.84919878467917,12.8039748885203,1.30360479350202,7.65950734727085
"3726","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",538.305410183966,4078.7043068558,601.08954156749,6477.35116630793,786.0189427156,9840.01790871844,100.910587469116,1464.22093384899,1.10783640202135,6.15189376287162,3.59461040608585,2.46843310008757,0.0826296153478324,0.810270626605488,0.0333128645899706,2.36944513916969,0.0590628181351349,4.83525389898568,28.5095482377801,2.15703685337212,3.0109772621654
"3727","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",421.285307966173,7281.30442276597,693.426648853347,7627.83141992986,680.25611853227,3455.80474007875,996.147942030802,2933.81187715568,4.95138853695244,6.86606906168163,2.04286367632449,3.59066397996387,0.00768453180789948,3.10857060472481,0.0302607020130381,2.75529342861846,0.290366603177972,3.51858915574849,14.1771401581354,2.42436253572814,8.43636706238613
"3728","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",382.863621227443,7346.43195196986,632.311259163544,5011.36790402234,604.044726584107,8898.85122422129,866.417155368254,3298.04607783444,4.18890231661499,5.98558930493891,2.44080075249076,1.7436124040815,0.197777901403606,2.8763559767534,0.0400793861714192,0.910238303011283,0.401770439255051,5.84231009893119,15.3807585488539,1.04596996335313,4.15107557084411
"3729","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",147.211623610929,4185.74538826942,496.180602349341,6419.80579122901,573.225712869316,6379.64885681868,180.173956789076,2412.56990586407,1.749802676728,6.51821160875261,2.86900202743709,3.50514237367082,0.13475732957013,0.0426298709283583,0.0297041819081642,0.0758975532837212,0.0732217010110617,5.18245938792825,18.256029994227,0.697793542430736,3.72559725772589
"3730","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",1.99583475477993,6324.54653643072,627.560053253546,5440.50960801542,930.148851359263,1104.02821097523,926.64002883248,3080.76465153135,2.52959448518232,13.2096093678847,1.78618593607098,0.72626636689296,0.129639660799876,3.57591349701164,0.0174338764394633,0.267982566077262,0.0578754010610282,3.54585989564657,16.7445294221397,1.92394997349475,0.55960456840694
"3731","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",749.582236167043,2964.42770585418,649.883205769584,4452.55368575454,219.776778016239,2425.53141666576,975.83545697853,4376.90115650184,4.36877786670811,5.47352371085435,3.35162899643183,3.80097353432793,0.0500815844163299,1.09304100855254,0.0362542586401105,0.15642198449932,0.0376207112101838,5.33107684925199,5.85688330582343,0.143019366753288,2.16429443098605
"3732","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",206.323263933882,3683.1773314625,232.878684997559,6853.66752371192,219.56673101522,1733.44011884183,237.49918770045,1349.53429806046,4.5249631095212,13.7195584280416,2.44133545830846,1.94623945634114,0.106676528090611,3.75421624623472,0.0373702767188661,3.11240652156994,0.732527839997783,5.43677757307887,21.4539534249343,0.855775093380362,6.65989817818627
"3733","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",767.045257613063,2455.04230819643,676.2012001127,3576.86196267605,401.057462440804,2585.67655459046,528.000768274069,241.050195181742,5.39546832116321,12.9357850383967,2.92525417078286,2.52008422797779,0.0280233054421842,2.42510962966131,0.0467716255458072,1.65876953578554,0.741365498048253,2.29896460752934,16.7777884297539,0.744499282585457,6.58197577111423
"3734","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",996.571261901408,4805.43584376574,691.64782599546,3761.29914447665,243.922999594361,3898.12745619565,831.739857560024,1871.45126634277,5.61863593081944,14.3004961982369,3.78431008849293,1.48613589878194,0.0830595077946782,3.44122372919926,0.0147037976887077,2.92691900529899,0.893676384631544,5.31050573382527,15.6090314278845,1.04579136115499,0.331786680035293
"3735","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",732.88848856464,3009.40127298236,56.066908640787,683.520648628473,608.222454320639,6951.16256596521,250.518900575116,2657.67718199641,3.2336395457387,13.5340111125261,2.16274420637637,2.92279441543389,0.000937749212607741,3.09632798961829,0.0052314171101898,0.217370122671127,0.666049164254218,3.78660635929555,10.8864275400992,0.123600675072521,7.90077893994749
"3736","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",53.5007840953767,5750.65397843719,704.173360019922,1525.98820067942,57.4645518790931,3862.08964511752,3.94767941907048,2793.41938556172,5.38994674012065,11.7767623430118,4.39581931941211,2.97448399631074,0.189551890734583,2.83845165341394,0.00969385628122836,2.04025129112415,0.497191150649451,5.74255904089659,25.0794639938977,2.17974677775055,5.79499574610963
"3737","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",803.226923570037,4610.71348749101,160.06068745628,4394.79463361204,523.352487711236,230.683973059058,666.883542202413,755.783274071291,1.09629441075958,6.30794226657599,4.73837439436466,2.68276784691727,0.00414972826838493,2.53882995647611,0.0379544564755634,1.29025486647151,0.808258884586394,5.08343902602792,12.9142864851747,0.133739005075768,2.59151051286608
"3738","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",104.722213698551,4046.36085964739,718.712306581438,107.864018529654,642.15557067655,2645.27457533404,975.953808519989,2289.66591297649,4.06603506556712,13.2798475204036,4.07827096432447,1.48180569573306,0.149792334064841,2.57853891204111,0.00874930138234049,3.36563389594667,0.66022548226174,4.64280103798956,15.8017914695665,2.80672081133816,5.10949176736176
"3739","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",351.838629692793,5817.96269118786,149.056434165686,2094.67259794474,70.9087073337287,5338.18697556853,801.433605607599,4818.68979521096,1.72558679501526,8.13161086011678,2.47757936362177,3.2901198020624,0.0454850773792714,0.134109666114673,0.0491862673428841,1.85491335778497,0.680251305713318,3.10744796786457,5.63629595679231,2.11293236077763,4.12723780376837
"3740","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",566.577796125785,4884.72008518875,46.6507521923631,5871.8635905534,184.514353284612,4275.69480380043,878.66251100786,2115.2042306494,4.5349298431538,7.75397640001029,1.9163336828351,1.66696184525499,0.0297193182166666,1.55501680857735,0.0346432108432055,0.278051485074684,0.599736856925301,5.08800219278783,28.726477031596,2.03686564178206,1.91386664053425
"3741","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",174.770301906392,2160.58899648488,703.009459190071,44.1169496625662,537.45163208805,3795.17600173131,601.367793511599,3689.68727416359,3.37915192497894,15.3799774125218,3.32562570367008,1.24594052381348,0.0839067821390927,1.01638730204199,0.04208238030551,3.03588450741954,0.0351557206828147,4.98532296251506,14.3933834519703,0.135111242183484,2.94232291402295
"3742","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",40.8723163418472,5166.60984419286,366.989494301379,1956.85178041458,191.938193514943,9850.17254482955,14.7099269088358,2048.26657427475,1.53214446059428,6.37018649466336,3.52929725404829,2.36356662651524,0.140737664746121,0.358124112335499,0.0155957020120695,1.55459946342744,0.245734988199547,5.57580120954663,27.9326765576843,0.363537102588452,8.43399527249858
"3743","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",979.575707111508,7746.87787145376,318.65917542018,3371.41374871135,673.396864673123,9444.31610405445,353.783804457635,3760.81980881281,5.82095032231882,15.8397676246241,1.92281302344054,0.0787238385644741,0.0871067310217768,2.1670688873576,0.0152720275800675,2.54603652609512,0.731994634238072,4.38090418279171,26.1075888539199,0.189358576526865,7.11126675130799
"3744","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",177.413492463529,2950.69549046457,822.024916764349,1049.5570525527,491.56265379861,5123.00289236009,228.935258928686,1799.14439097047,2.71831442625262,11.7379628317431,1.9158954359591,3.17837856145576,0.0807844494469464,0.651536122255493,0.00167953642085195,2.25370197002776,0.143892375868745,2.4014400606975,15.8450306055602,1.00202404153533,4.0007651085034
"3745","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",16.6661590337753,4850.1652199775,53.072452545166,5433.673158288,674.925242550671,1734.11567229778,271.705474704504,4795.44525151141,4.58078039600514,15.4242391837761,2.92639776412398,0.740570858702995,0.014552460052073,0.452419982131105,0.0164913552813232,2.58944708690979,0.57403503684327,4.67901529092342,8.89341079862788,0.6035532776732,5.52361328154802
"3746","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",533.739351201802,1690.48932939768,334.577906411141,7576.33549720049,180.520664900541,4768.17620918155,613.132416736335,4592.18591917306,1.68018771708012,7.22028275765479,4.61180820409209,1.91833861653227,0.11204326604493,0.994861635994166,0.0188557414221577,1.45146534056403,0.192515465081669,4.17074617184699,17.3648045351729,0.227313765743747,0.850594609510154
"3747","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",281.05508396402,7666.92616045475,524.731292854995,7486.26370728016,702.500890940428,925.786842126399,934.87184215337,1909.6739043016,3.45156395365484,10.0185345839709,4.32083765882999,0.00799184807343408,0.0943367110099644,2.56815425312379,0.00719868154264987,0.493910648114979,0.843216110696085,3.60919123888016,25.7844092161395,0.115190548915416,7.50133404973894
"3748","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",710.21081530489,7776.86545997858,210.518268868327,3009.33813489974,366.502965101972,4851.19895311072,219.780380139127,4554.35067997314,3.49711383483373,6.20089122559875,2.82297762297094,2.78822377922712,0.0150796847417951,0.429179248278961,0.0207425979780965,1.78961321259849,0.139617595192976,2.7640320090577,18.8853908050805,0.643803125061095,5.12486081104726
"3749","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",310.057181399316,1105.51896877587,20.0788804795593,4413.52090612054,709.633440710604,6164.6540183574,155.963321216404,2825.69339964539,5.5079888694454,5.7287557637319,4.63230207841843,3.44982582445024,0.0899638946168125,3.54787782743806,0.0333405343466438,3.06255104425363,0.234410177660175,3.83641468547285,10.5459557683207,0.343904240732081,3.07079271879047
"3750","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",451.629330636933,6466.52658097446,253.353404812515,3300.33018626273,726.877042092383,3700.63044596463,599.589359713718,1963.62839546055,2.6178505634889,15.0014167493209,3.11057233158499,2.22579944854137,0.145136907463893,2.47328165441053,0.00221806035842747,2.90428606681526,0.78021477079019,3.85013365186751,14.2456844053231,2.49974338025786,0.388116999529302
"3751","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",98.8029527943581,5544.75828818977,615.970368264243,6772.7707196027,570.428032428026,9429.70058647916,52.1589785348624,3798.27126394957,5.00996491662227,15.649959307164,4.9275526041165,2.37789344126126,0.119775090925395,3.37630840260303,0.00902267831843346,1.20173669811338,0.498827828932554,3.14045233558863,13.2629352982622,0.786261823354289,5.70804208051413
"3752","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",309.292994672433,4037.75321692228,468.797792680562,3048.8794464618,727.480019908398,1257.3241465725,404.61179963313,3961.70563297346,5.74930030526593,10.4031821433455,3.68941064737737,2.28634300069883,0.17201733184047,2.61040145534556,0.029730716580525,0.609929467923939,0.343782212538645,4.57477614749223,14.7809612227138,1.19564956403337,2.74913051864132
"3753","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",427.093722857535,910.824678838253,358.324019704014,4342.28693693876,128.196240868419,9861.85382818803,509.933913592249,2165.5403857585,3.65945713734254,8.20769342593849,1.32574965525419,0.286896232590079,0.0151149376761168,3.73467872879701,0.0346677092951722,0.581355305993929,0.0873008363647386,5.35261723957956,8.23283809120767,2.06426946695428,5.76389177469537
"3754","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",597.458374220878,1274.58338811994,318.338723154739,247.052134945989,921.899921959266,3858.32304134965,157.430476974696,2713.11333286576,4.15320002962835,13.7165680807084,3.85567214805633,1.93574409868335,0.106255627609789,1.57825505630812,0.0137160420417786,0.128806496877223,0.291668824874796,5.68476148322225,15.4111087275669,1.20269440705888,3.27240660553798
"3755","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",80.8809422887862,3231.61541670561,337.326449342072,4478.00382599235,725.481368601322,5095.74074530974,104.066827567294,720.268749864772,4.15740409423597,7.07603292260319,1.97252927906811,3.16884081986966,0.174847343377769,2.06755976012209,0.00542039220454171,3.17826200141571,0.582632357231341,4.44683865364641,7.83313659019768,2.0123773914529,1.8504311144352
"3756","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",357.33530158177,3008.97398591042,528.693891363218,7374.01331216097,906.583513366058,9118.69381088763,913.531764410436,1996.32630567066,2.13050189218484,13.3817984946072,4.37132546771318,2.55719501010608,0.132860749401152,0.957168146178592,0.00625368946930394,1.72545841936953,0.30799023793079,3.30747904162854,16.4427856053226,1.83608003903646,7.21443603280932
"3757","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",403.891310561448,6345.51949426532,806.566045852378,3700.07208548486,729.904900304973,3386.89746335149,535.819008713588,3040.2042134665,2.91022993065417,7.22755428496748,4.86244022380561,1.81227218815824,0.160356207471341,3.53514406198869,0.0367279989877716,1.66510513531975,0.62329055427108,3.36041328404099,21.5344928274862,0.906631088559516,5.58594997040927
"3758","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",35.5396682862192,7214.05106037855,653.962818672881,6204.43641580641,630.1079839468,3581.51244930923,221.074233064428,3760.96719759516,2.0923615063075,15.1234079152346,2.33486383408308,0.105045807380229,0.0891555845271796,2.180047238837,0.0096636148635298,1.50149216256104,0.160511500295252,5.52986800484359,29.6995722642168,1.9990120944567,1.81737809209153
"3759","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",721.634618937969,1408.28929841518,313.440194586292,1210.75074747205,125.354358926415,2915.58964177966,854.862695327029,1937.83017923124,4.49642366287299,7.81032749358565,4.31064048968256,2.59601563341916,0.0678326223045588,1.54288217001362,0.0163128947955556,1.93375131045468,0.689770297659561,3.26825083885342,6.30022878875025,2.0585056619253,4.90261537721381
