"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","soilp","soilfoc"
"868","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.18479060358368,1.11048846319318,48.0134384240955,0.853966549038887,4.33668346796185,"Sine",2.95546036818996,"true",5.27504416182637,87.5828018458404,5.84977450175211,74.2577625279634,3.27589945495129,89.4582472903093,95706.7261552315,85412.5276984251,28.0639019113034,4.56834521407215,28.0639019113034,2.36847594473511,33.7185476440936,1.50884941639379,63.7382269953378,3.17481239559129,84.7708649234846,7.91652849251404,37.7100925706327,7.09872888529208,84.1762575507164,0.846438818844035,36.3143862225115,6.97372908471152,7.80207332922146,2.50184517819434,4.31577244307846,"true",1.33882289193571,0.00779273507837206
"869","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.21227087988518,3.77677752450109,26.7541761277243,82.713458314538,15.8557635536417,"Sine",5.87066756235436,"true",8.02981642819941,53.1447223711235,1.54848438501358,53.7035783603911,1.34394307620823,94.3170424512608,42550.8629470642,99601.9469798584,22.6340870547574,5.59853998286254,22.6340870547574,0.74898034427315,25.8694833377376,5.99001982854679,136.881774582434,1.21542842919007,128.307906829286,6.5773127743043,36.9649476185441,8.43756106833462,143.244742942043,2.90614102897234,68.7463490106165,6.75166849279776,14.6783866081387,0.906459817197174,6.8089397996664,"true",1.81119079259224,0.00889590558828786
"870","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.68107209098525,1.53379847668111,52.639930229634,15.2865048963577,4.01873667445034,"Cosine",3.37930756062269,"true",8.90212261676788,41.8215393020883,5.51121015218087,83.5746168791987,7.19106829538941,66.3510293063566,23430.9043237426,54239.1974318677,17.1048038243316,3.57727691401774,17.1048038243316,1.68456434179097,51.6844306141138,4.61247950233519,81.631472997833,0.869589764624834,128.214375511743,6.17489853901789,92.5787618011236,7.4281159868231,89.6047373767942,1.44275723048486,53.7090474367142,13.2870704098605,13.4021463803947,3.24373439420015,2.4415530776605,"true",1.97993700066581,0.00370931972423568
"871","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.01800147793256,4.93161213491112,91.8483675224707,71.7730338918045,11.5898836990818,"Tangent",2.63736766320653,"true",2.21822728589177,15.6341106220132,9.61787211685441,80.8012562077523,4.62120033614337,15.3709783975848,77721.7217181922,45514.726906098,15.8632351912325,9.85143604318495,15.8632351912325,1.29477208480239,7.1258582174778,3.27072901558131,49.7621065936983,0.862196226138622,97.0432493719272,7.8726654455997,97.7295350842178,4.93766619821545,110.56732526049,2.31349258543923,76.4095624908805,6.48812363389879,7.46312521630898,3.55819813674316,0.929634002968669,"true",1.62209239252843,0.0137891808750574
"872","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.3387459886726,4.71327207889408,13.2617969764397,45.8661284763366,6.24008179455996,"Logarithmic",3.18586790375412,"true",4.54341748170555,6.36812716222648,6.92850804538466,85.4750967691843,3.96992643922567,36.6790256794391,9798.29270889567,10432.9029368227,16.8885395374848,2.35486151891854,16.8885395374848,2.3947357647121,11.0765823861584,5.96765554603189,34.6426199306734,5.24295179452747,100.711105240043,7.32241227924824,80.8023948408663,4.16635728036053,165.137169626541,1.3428078009747,35.03413438797,8.46012833062559,7.23732124781236,6.82041833875701,9.50953598832712,"true",1.93272365257144,0.00943872746336274
"873","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.77851649234071,2.90252158883959,81.1084814136848,96.8392377020791,12.542403046973,"Logarithmic",1.46116438228637,"true",4.92330367304385,23.0063785994258,1.6898177752737,70.2222647976079,1.31002796255052,74.5898119104519,18751.8540992905,22747.7772605796,13.017447240348,4.20879110555071,13.017447240348,2.57628141529858,72.2618746338412,2.02053665276617,96.0131351952441,5.37324388884008,103.013850725256,6.98168863477185,95.6713193841279,7.33023368865252,53.5121100628749,1.4341323687695,54.3593064136803,9.04531008796766,6.34886784013361,9.55156739335507,8.93330339342356,"true",1.43010206357576,0.0184618332060054
"874","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.91974512371235,3.03084841929376,95.605789241381,19.1499573178589,6.5661970321089,"Cosine",4.8465310097672,"true",2.01832216233015,99.6059708352184,2.11414677649736,87.004545087954,4.88905050605536,93.6661856337395,16072.3503787663,88256.3551167843,14.4538420362165,9.89280618587439,14.4538420362165,1.80140536278486,11.1929290927947,2.42517290823162,36.7240270832554,4.77206738339737,111.31363932509,3.86227894835174,43.2694966346025,6.51267637426499,46.4154665917158,1.81379373301752,37.9782156273723,12.4507224233821,14.0542083932087,0.542326495051384,5.48563360935077,"true",1.73661867622286,0.00456940304674208
"875","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.71396405389532,2.45362468902022,51.9620532635599,23.1149470200762,9.07017538417131,"Sine",4.36480017751455,"true",2.81911298260093,80.1130741009268,2.21520170010626,77.9415525059635,5.479491436854,31.7525050688768,21410.3544489479,75857.5356149392,16.6648234872846,3.89157674047025,16.6648234872846,2.42626736592501,11.5437439642847,2.38203048845753,30.0304228090681,3.50612884992734,85.6817306019366,2.63442965205759,80.5236525833607,6.26923563499004,140.410941969603,0.2027339162305,73.7175968848169,6.19494563201442,11.3686900795437,5.7974438322708,8.50168660283089,"true",1.0790698218625,0.00535351838939823
"876","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.633202371886,1.94449792616069,72.9335051961243,54.6469402732328,15.7273315880448,"Exponential",2.50161138968542,"true",2.43249409459531,39.1173670569721,7.32035260996781,13.6588737974449,3.1927665900439,99.9957335608183,83181.0161060885,99936.3961936417,0.66549504334107,5.14727577977488,0.66549504334107,1.89332555048168,38.8550546485931,1.63900345517322,105.991919233929,5.06680425116792,72.8378709289245,5.42495927289128,71.423474047333,5.39861310156994,117.875658306293,1.40585203631781,91.2410376407206,8.63609946100041,7.34799755737185,0.173137031961232,6.07154060853645,"true",1.48192903632298,0.00820655455766246
"877","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.00288734282367,3.86782878544182,48.0563686462119,91.6698399931192,10.6394999064505,"Tangent",3.10471283411607,"true",7.44248545728624,96.6877244791419,3.80635808501393,57.137447700606,5.46160425432026,38.787860741758,76228.135989499,42949.5443876167,12.68513549075,3.38674239734607,12.68513549075,0.158424614928663,30.5716793052852,0.414831315167248,4.53083122847602,2.55950714740902,76.8442603759468,6.75313582485542,74.0226084552705,5.94938295164611,114.775489419699,0.394291209988296,64.7386954165995,13.5697333444841,13.015158388298,3.55461036786437,8.92357253702357,"true",1.27104736957699,0.010557925128378
"878","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.3091555184219,4.72376409266144,62.4500572914258,56.0452910838649,10.3536430867389,"Logarithmic",2.21783222188242,"true",2.846619496122,22.9520414531496,1.46825285814703,38.9907779293924,5.79599758982658,42.7586895227781,13715.0801390164,13087.4231234384,11.7355109528173,3.95382252129749,11.7355109528173,3.53905299678445,17.377917538397,5.04578967019916,68.4176558861509,0.410865332465619,101.459618972149,7.04724898822606,74.6587444283068,2.68187036346644,71.0274293785915,0.173851971281692,72.943796236068,6.81735034566373,12.2080735419877,1.14929511677474,5.87859918829054,"true",1.46179046249017,0.0098421309615951
"879","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.2117751124315,4.15087073482573,34.6151784528047,26.4440907631069,8.25377319008112,"Exponential",5.05473505146801,"true",7.61327394656837,96.5622030556507,5.4948737306986,37.9063333918673,4.00165850296617,3.14208135416964,73700.9977910986,52864.9379629046,18.8220041431952,8.96544137131097,18.8220041431952,3.75836941134185,81.761711020954,3.19911716273054,118.483487516642,3.70005601923913,38.5223318240605,6.28033551042899,59.5594162121415,2.82605902010109,33.1642202381045,1.80337303667329,78.7585940025747,11.8976896069944,5.77286527724937,9.91570256184787,6.28233298193663,"true",1.76742077153176,0.00111346607259475
"880","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.68587964796461,3.99583457782865,8.36232453584671,62.0997822377831,5.69322806131095,"Polynomial",3.03267495846376,"true",1.85457733273506,36.1524984372626,1.50762070226483,93.9323351268722,7.40512909367681,99.0123592594804,48181.3069330439,10122.8981816052,34.1035086017335,9.81384457814065,34.1035086017335,2.0582260498777,22.4701792700216,3.96929421694949,5.82431730581447,4.97714394936338,131.163347430993,3.42123178653419,47.1729584410787,9.00677936223801,105.235624983907,1.8626175087411,28.4776576794684,6.12662458093837,13.8854528241791,8.34242909681052,6.47529817419127,"true",1.62571337586269,0.0173918735599145
"881","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.34895417885855,1.2158708255738,7.86770158447325,85.7931850478053,15.7837244570255,"Logarithmic",1.06029891083017,"true",2.29817836359143,30.8471209423712,6.65317440754734,72.2960029471461,8.18722517974675,88.8043461959991,57416.329763259,64247.2985624778,31.8157274866709,1.68311446494912,31.8157274866709,0.384108901955187,23.1290987459943,3.71355563309044,58.6522035766393,3.41053030639887,86.6852394654416,2.93034752020612,21.5244657360017,2.62753450474702,127.693516355939,2.85348551301286,55.6724791787565,10.1440702332184,12.3101293318905,6.19940681848675,2.89576578186825,"true",1.91195302107371,0.0133309310548939
"882","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.75161208235659,1.83862755540758,88.4830226656049,80.2908728132024,14.5724488934502,"Cosine",1.24508217698894,"true",4.25936903990805,68.1340868687802,6.07977428310551,99.1525416724435,3.38637493550777,42.7674210502603,34381.3265867085,43563.7660422435,26.4848720776848,1.99271927700099,26.4848720776848,3.31065391935408,31.6179705783725,3.6009336928837,5.98915783921257,2.71393768955022,119.244581926614,7.46507763145491,39.2317541316152,6.86636990914121,151.921883355826,2.70089545240626,33.6193729564548,5.41263605002314,8.89154626289383,3.04391616722569,2.24031936377287,"true",1.26617264910601,0.0116522783369292
"883","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.47415377665311,3.96597403660417,60.2082713041455,61.3299435935915,11.8834387604147,"Polynomial",3.24471842055209,"true",6.84599006921053,66.7947405877742,8.51488725678064,56.9559756306133,2.28106777369976,39.6258091502085,71961.5117047076,74465.4629172254,7.88655657274648,1.54088176483521,7.88655657274648,2.95311229210347,95.3939663479105,1.08005898725241,66.656513675116,5.07724213879555,78.3997589140199,5.32506206892431,59.6058296784759,5.40905750950333,119.211370232515,2.69128076266497,99.1129796020687,8.40137840947136,7.7868538396433,9.66939664445817,8.39853908168152,"true",1.87687838473357,0.0090618089325726
"884","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.91802766406909,4.796108212322,91.6071015642956,0.272454367950559,7.2279848465696,"Cosine",3.31897723162547,"true",1.053860289976,94.6105201213418,6.24433759832755,20.5729411450019,1.53232794255018,96.5650196961956,35167.4636465882,61245.6442796506,4.97914931396954,4.60658264969988,4.97914931396954,0.3420754307881,55.9454494155943,5.48859709873796,72.6285668788478,4.98876872286201,60.505469085183,6.81183565342799,54.4991919025779,8.98762008335907,110.199399273843,1.18802416278049,46.4634144492447,8.98388225585222,10.9327256702818,4.84799028141424,3.51626389659941,"true",1.34351200773381,0.00616699299006723
"885","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.92672407068312,2.98050702363253,8.09009568765759,7.23870897199959,13.0754165397957,"Logarithmic",4.96918739075772,"true",6.2538444865495,51.8196477207977,7.3013687832281,76.1730641986555,2.24923723749816,53.4264711285562,87352.9079211609,20392.6639499236,23.1016516192583,0.79814738614019,23.1016516192583,3.74491732474416,46.6619145823643,5.16279171360657,18.5280406731181,2.96344355307519,41.3566127303056,3.09541143830866,26.8660836480558,5.2157361559337,69.0075265429914,0.783473726129159,62.2488479502499,6.85668718768284,7.81276026275009,9.13887776900083,8.38728055357933,"true",1.96807027538307,0.0183585496935993
"886","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.41815293557011,4.15233484655619,80.1591048017144,80.1704638870433,7.5025363843888,"Cosine",2.81437249528244,"true",3.25094480626285,20.7254017591749,9.71227768505923,17.6576956199505,5.12949321419001,31.9628085019873,67986.6258170551,28078.2441950359,30.8116279893322,6.74357314001839,30.8116279893322,0.898433138616383,9.50723004061729,2.73091105325148,136.288725247141,2.71527786087245,17.1276064706035,5.56947697680443,59.4465767405927,5.16172262313776,69.44983035326,1.31988398451358,68.9080219902098,9.10729641327634,14.1770152840763,6.48746041348204,8.98884893395007,"true",1.18339233100414,0.0067214343980886
"887","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.53297318285331,2.51474804989994,13.1378059508279,52.7541183168069,14.7480424949899,"Polynomial",3.4826198106166,"true",7.88703249581158,18.3876150195247,2.75682013714686,71.226566010606,8.30871940404177,77.1618090576122,63169.1468690365,30679.9411316474,34.2587329982314,9.47371423026151,34.2587329982314,1.78041941020638,52.3757837014273,5.62490442255512,31.8204727722332,4.73737484682351,3.50570871960372,7.22794026769698,32.730060480535,6.74840350258164,23.4338488057256,2.76216828846373,61.7377719096839,9.2995769972913,11.2591786403209,1.34160668589175,1.68981870636344,"true",1.35060376441106,0.00272996657458134
"888","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.59001163602807,4.39293153956532,11.5655605681241,55.8461599750444,5.96757830493152,"Cosine",3.80149871017784,"true",1.0662527102977,49.7601374302164,3.4704314826522,70.3718356631449,7.36788969859481,16.5508255713135,97207.6378528286,46153.6921803928,1.68044340407941,8.11757846380374,1.68044340407941,1.24502119142562,63.4464007103816,3.4098642244935,65.193398098927,2.51271124044433,101.900684949942,7.56847193306312,31.1376321874559,2.32824551030062,86.8976373365149,2.60297164600343,28.5902067273855,9.61334261577576,11.7539748270065,3.37981079006568,8.83158426498994,"true",1.18199759558775,0.00328099958668463
"889","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.68547027534805,4.60949201881886,75.0570278381929,91.0006319871172,15.350182954222,"Cosine",4.88050783774815,"true",1.89356774650514,39.2263733859849,6.80052104429342,31.0994186175591,8.76868317089975,16.6758468330177,47432.5435416663,82924.7049721123,33.538951217616,8.13975186794856,33.538951217616,1.82075938116759,56.3558974303305,5.71279025031254,54.0554405422881,1.94122910220176,111.725857446436,3.07252040067688,85.0412639975548,2.75485110804439,32.8291311115026,1.39148861495778,42.2723143175244,13.0899951211177,10.9691367810592,8.10184172121808,4.75524282315746,"true",1.92229224741459,0.0011040834649466
"890","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.41935037449002,4.05649325344712,27.6433622231707,46.6427261009812,8.69351733196527,"Logarithmic",2.10017990460619,"true",1.35051398724318,28.1897230210607,9.40232607256621,74.6713702257825,2.82018154859543,39.9201792046565,39725.9720572039,35060.1682142422,29.4915063987719,6.84587256119168,29.4915063987719,1.82945217844099,26.4334854437038,2.4527954114601,34.2550522880629,3.44978402042761,21.5495669050142,7.66794683299959,58.7383561953902,7.69527961050626,96.8297742959112,1.10962604940869,33.6561488546431,8.50285016000271,7.99057033378631,4.16061777388677,0.0716957473196089,"true",1.63645818666555,0.0173664931887761
"891","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.90631316718645,4.46780487895012,46.4223736897111,9.83575284481049,11.9765200382099,"Exponential",4.07293839403428,"true",5.52028710953891,37.1526109990191,2.17001756955869,76.9506021807897,1.658113444224,67.7749192040698,52049.1575111477,17344.8381357992,16.5193389870692,1.89306852379371,16.5193389870692,2.2534426478669,19.9722608318552,2.34441345138475,16.4613677188754,5.80762399546802,13.6868549510837,6.44519271962345,65.3633835352957,6.89569749408402,47.7540003694594,0.400191261665896,21.4802229590714,7.614378137514,13.5451544960961,4.79165178257972,0.482920594513416,"true",1.38406306738034,0.0171014104296919
"892","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.96292682993226,1.26089166477323,65.2809401508421,11.5721149370074,9.91291187517345,"Cosine",3.09143145242706,"true",2.93003722280264,97.7572724747884,5.00235087703913,22.3104412840928,1.91088397614658,93.4664824547358,88571.2693698245,77485.5679127306,4.06357019247953,0.348081996619003,4.06357019247953,2.96274703554809,77.241498650983,5.69326418079436,17.811941576656,5.01496876822785,33.9226896059699,7.07482049874961,29.6916358359158,6.41694646561518,148.466858677566,2.62480952753685,94.1602914966643,7.95674727996811,10.9263929352164,4.26434320863336,8.71917830547318,"true",1.67177030583844,0.0111018855301663
"893","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.85080548934639,4.81043519917876,69.596072868444,35.7291012536734,11.129381461069,"Cosine",3.65096514718607,"true",7.93835822120309,50.4648099982846,1.91048407484777,7.42394217550033,6.56048733741045,68.20043122739,25192.2050792972,18088.0030218193,16.538142673322,2.16501668241224,16.538142673322,2.74588579963893,82.6540691079572,1.40335862897336,77.6097343303263,0.694496186915785,99.6592508512549,2.75993875302374,39.2991529405117,7.59255448945332,125.424486258999,2.07153328321874,98.2943909801543,7.22635238897055,5.61161084799096,9.16257353499532,6.51383010670543,"true",1.04254363081418,0.0112104209214449
"894","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.9721145699732,3.5519930748269,84.0381423709914,14.4862915156409,14.8186384513974,"Sine",1.55945008061826,"true",7.107761323452,43.7830104784714,6.91487638652325,41.1829952840644,5.89643269591033,61.5125634333454,67161.3539811439,26157.2728987539,19.3815913069295,2.09078486351459,19.3815913069295,3.45035884249955,63.3636309299618,5.44694474805146,57.401125668548,5.30951387202367,4.30716922273859,7.76858186097816,44.2011389881372,4.78481829552911,153.220445723273,0.669528124155477,70.9812507033348,6.22347365366295,12.7412462350912,0.534070851281285,8.82189247757196,"true",1.11879186728038,0.0167768643223681
"895","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.27734922221862,2.86737442947924,60.180517914705,27.2632508305833,7.85799563676119,"Logarithmic",1.33049136749469,"true",2.33646179735661,26.3484790316718,6.56800057110377,29.2666733506199,2.8426906671375,99.5346691892496,71165.4686798198,98350.7439344462,11.7712871299125,9.39186543410854,11.7712871299125,3.92814816813916,17.6619539037347,1.41755089396611,2.43000690825284,4.62147446069866,4.5452983584255,5.70269959820434,40.0269418023527,9.45943029886112,26.4291976764798,0.468074835604057,30.4546438902617,8.83177534909919,13.9093464729376,9.66299772728235,9.8947204160504,"true",1.85438897972926,0.00351308829151094
"896","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.62414271826856,2.73000675905496,2.5792321190238,89.7783071734011,5.94329951051623,"Logarithmic",2.84409294743091,"true",7.05588337592781,15.1719530749384,3.3059521834366,51.4709123478474,5.34777085855603,5.28086873153062,21921.5859273511,167.758065513335,3.9260003737174,3.57115955140721,3.9260003737174,3.12652728334069,57.1791748283431,0.303402783349156,65.0299017783254,2.53666200628504,68.7721784343012,4.15302244275808,42.930980604142,2.84288606974296,53.2723915297538,1.4663119178731,46.2632442638278,13.7787838908844,13.323038937524,9.53905595699325,2.74997384520248,"true",1.68603593902662,0.0113705833554268
"897","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.33892191154882,4.38254663813859,44.2741569597274,2.36449535004795,8.15297018177807,"Cosine",1.84828995750286,"true",2.92478237487376,36.5114961373028,6.35337516572326,24.2755711944718,2.19608849100769,98.1984442512048,11971.8093676082,76625.8065877487,24.8692024661927,6.60661951442715,24.8692024661927,2.95975084695965,95.0154770631343,0.476954060140997,129.929073806852,4.28535491740331,80.725810281001,6.07933804374188,93.0610524304211,6.82847484298982,168.770223204046,0.0322074671275914,38.428788408637,9.20607829000801,11.4534254441969,1.8695744802244,8.9022866776213,"true",1.13077396852896,0.0053774980539456
"898","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.06293637654744,4.1830585077405,76.4089188305661,34.1062182094902,4.0287555437535,"Cosine",3.54310895805247,"true",5.62858485803008,20.6702978859735,9.55368068395182,58.9379247325333,1.58239345438778,0.0670325782126747,19869.4015424311,97327.0285186355,7.05483121871948,5.44698282879661,7.05483121871948,1.06396026816219,38.4520116494969,2.21219377079979,87.6277159200981,0.302677400875837,84.8259694408625,2.4692503654398,57.799519225955,9.22680921077263,67.8393862536177,0.906384957488626,98.3073686435819,11.6978441388346,14.8201505281031,7.13953170925379,5.05686672171578,"true",1.82791959634051,0.0180388238234445
"899","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.41196097736247,3.9524216549471,54.6292079612613,16.3575919345021,11.7608430720866,"Polynomial",1.47792852623388,"true",6.8761735688895,51.5610163005332,9.3807009824086,48.2907350683182,4.87010721303523,50.3687972820462,90987.9520001461,12265.5565858199,17.2670428085839,7.21423740861518,17.2670428085839,1.20910658780485,63.020844804123,2.61099888570607,104.76914079627,1.79589505400509,95.613143441733,4.76575662596151,31.158287897706,4.92734377514571,192.988467505202,2.11804433190264,60.1227352023125,6.26422236906365,10.5507581448182,3.16115718334913,9.20479132095352,"true",1.89273717906326,0.00406579376314767
"900","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.35448798420839,1.40618470218033,20.6745473435149,13.371880329214,8.76483372692019,"Polynomial",4.49122974439524,"true",2.97809034772217,76.8004626786581,3.56702806986868,42.3699856537909,2.25809278897941,63.4921534489258,14758.479364905,43140.8598334286,33.2484233012889,6.2191695176831,33.2484233012889,2.59562226198614,26.3577506644651,3.95492826355621,98.4122803900391,3.77583300182596,138.774778100196,6.21998485345393,68.278193268925,8.59933690500911,45.1470412733033,0.421494777314365,31.5877278335392,8.61506129615009,6.07907336205244,6.98789483401924,1.8666182924062,"true",1.28231627587229,0.00839073290466331
"901","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.08573729684576,4.31006597261876,30.1570304203779,69.545901636593,10.2430119197816,"Cosine",2.10983998980373,"true",5.89007763192058,50.6293841807656,1.18762911832891,65.1963173229566,2.05377115868032,96.347645825936,65658.1903923527,91389.3443365914,21.9231828778982,8.82144207772729,21.9231828778982,1.28811896964908,37.4911389080808,1.25907595502213,116.692478873301,4.97863654140383,63.9653181075118,6.41403617411852,85.6452229060233,4.2070129130967,108.771813600324,2.14093880401924,33.2752477563918,8.12218693550676,11.4223397243768,2.78073163470253,6.4749517897144,"true",1.77048593666404,0.00948794715013355
"902","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.91148645919748,3.91403759922832,39.5727551076561,91.7224533157423,14.5266181919724,"Sine",2.04829820920713,"true",3.82389953732491,57.6262971979745,8.4447790090926,65.4863834295813,4.49899850971997,19.2992941484752,64414.1504038143,28708.0955213406,14.7573173010722,2.44443196484423,14.7573173010722,0.20845347456634,66.5612957440317,2.30610054871067,85.6559641775675,2.71032742783427,117.03258594498,2.85453685773537,51.5708323940635,7.64119082679972,92.8161694481969,0.847455203533173,59.7270925715566,13.5033568227664,5.81423087511212,2.36667508026585,9.81848335359246,"true",1.49269508314319,0.0171845332535449
"903","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.06101023149677,3.8814862575382,60.844479710795,94.546538987197,10.5760297132656,"Exponential",1.37370420875959,"true",8.26115058176219,99.8660576419993,1.73321266076528,80.7407925568831,4.19184090569615,6.57165650206758,66540.63716314,48699.0010093811,3.23903983498458,8.51891953098495,3.23903983498458,3.20386250782758,73.0352330952883,3.32668516784906,114.078525966033,2.43417038396001,77.9416767996736,7.85146098379046,42.973136305809,3.16052978686057,97.2595174470916,1.53536024247296,43.7743978388608,13.9995844219811,10.8061130088754,6.09384616138414,5.16225810861215,"true",1.98931229882874,0.00489567682240158
"904","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.82490625535138,2.38961237389594,63.1812749663368,69.6194353280589,12.0494037987664,"Tangent",1.19013990648091,"true",8.8044072818011,20.769455996338,9.679038858274,33.799649009448,1.24825161322951,98.0875831652663,50060.028896913,88922.451688404,7.85405973675661,0.00314856283436529,7.85405973675661,3.39785100985318,4.46646169293672,2.85569992940873,113.63036861876,0.555160206276923,58.0478692660108,3.60673272218555,81.6852191090584,2.5436300963629,56.5338254254311,2.29300436773337,53.128920532763,10.9216170432046,7.0403609238565,2.43945653084666,8.50024458020926,"true",1.51156040676869,0.0176573868149426
"905","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.91545476811007,4.42105184774846,70.9093831246719,40.006880578585,4.19082172308117,"Cosine",3.79748466447927,"true",1.13253155164421,57.0986042775544,4.92242481186986,78.1024775236924,3.82932163961232,95.5081671301001,99749.4790022257,27130.0557934609,26.0922586088302,0.9408845262588,26.0922586088302,2.02711859438568,36.9848668575287,3.64028298575431,74.8354191309772,5.91164442803711,102.1132844151,6.92266833251342,79.1631841473281,2.97113632040564,164.201154997572,0.428549438947812,79.5952721498907,6.94072310114279,10.8755684923381,0.642435741610825,1.57262528082356,"true",1.87529708212242,0.0183883535549976
"906","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.31452440121211,3.61335468478501,7.45509793050587,88.6770724086091,5.57010228466243,"Cosine",1.48201437341049,"true",2.01601113751531,49.733046156079,9.47388219973072,40.7402963401619,7.42174513824284,12.1666237601333,13533.6836886135,1991.04719668743,22.2382758602267,5.69232387650735,22.2382758602267,3.85204536095262,57.2575096506625,2.16911071585491,55.7702054036781,2.92545749433339,39.6191188017838,3.14908655202016,58.3267055079341,6.8476015886059,160.467366492376,0.364634972764179,93.941138535738,9.00222046300769,11.6265468695201,6.01082373643294,2.77539269765839,"true",1.76250998396426,0.00628997047315352
"907","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.21417032671161,2.54697212297469,90.5899507226422,3.55064286850393,5.43429416324943,"Tangent",4.77551301149651,"true",1.4920529704541,21.6940183541586,4.56963866716251,25.4911865482973,8.6286643948406,36.0320836837776,32140.4135891873,36971.4281250769,8.29967901415657,5.30771827120544,8.29967901415657,3.70452299620956,93.6242970405146,1.24441936332732,26.6086088377051,0.128044516313821,50.5103621282615,4.10238628024235,89.8984522745013,4.19205132594798,121.290793172084,0.25888911774382,57.1741197817028,10.0688950833865,10.1626722165383,4.37252363422886,5.52173869917169,"true",1.78844721056521,0.0109591048001312
"908","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.34629310504533,4.98931945301592,46.9196487683803,66.8574253097177,10.0703045427799,"Tangent",1.0679025973659,"true",7.46000894159079,46.8546422195067,1.76606189040467,14.4497854147297,1.88780858740211,98.7014662409569,70752.4466704879,59263.485748661,5.06380118022207,3.86116559686768,5.06380118022207,0.740647740662098,95.2153962338343,5.81995050469413,59.1871639131568,3.71765396883711,97.6170890964568,7.49767200024798,52.7643283270299,9.1119412180502,161.995216575451,1.93124397424981,32.3946945369244,10.1145035331137,6.47450668970123,2.3718580044806,8.07646597735584,"true",1.98437597742304,0.00694468517345376
"909","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.85156406811439,2.12365411873907,89.3043616786599,87.6007768791169,12.6921944348142,"Sine",4.18042366183363,"true",4.66987815126777,28.1482780209791,9.54636701242998,85.7540805972409,4.10861804336309,85.3650343309331,99342.4953153348,47384.4017240538,18.8211329448037,9.7242083361987,18.8211329448037,1.8313279831782,29.592960793525,2.71394263766706,26.0450702626258,0.704865373671055,15.0975335855037,4.39597060140222,64.8572160676122,3.96897554069292,92.7510518254712,2.27963424939662,83.1992314755917,13.2567959954031,13.3210136694834,6.57077067065984,8.60887746326625,"true",1.22744416422211,0.0179391064103693
