Varroa Population Simulation - Nov 07,2016  02:51:15 PM
VarroaPop Version 3.2.6.9  Nov 2016

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
04/08/1990    172      0     62    110      0      3      0     27      0     42      0      0      0   0.00   0.00      0   0.00 14567.4  0.659 799534.7  0.660      0      0      0      0      0      2.064   16.000  0.000
04/09/1990    166      0     41    125      0      5      0     37      0     51      0      0      0   0.00   0.00      0   0.00 14572.6  0.659 799787.5  0.660      0      0      0      0      0      2.064   17.200  0.000
04/10/1990    155      0     21    134      0      8      0     47      0     65      0      0      0   0.00   0.00      0   0.00 14578.2  0.659 800060.0  0.660      0      0      0      0      0      2.064   20.300  0.000
04/11/1990    141      0      1    140      0     13      0     59      0     78      0      0      0   0.00   0.00      0   0.00 14584.1  0.659 800344.6  0.659      0      0      0      0      0      2.064   21.000  0.000
04/12/1990    124      0      0    124      0     20      0     73      0     88      0      0      0   0.00   0.00      0   0.00 14589.3  0.658 800596.5  0.659      0      0      0      0      0      2.064   20.800  0.000
04/13/1990    104      0      0    104      0     30      0     90      0     91      0      0      0   0.00   0.00      0   0.00 14593.6  0.658 800807.4  0.659      0      0      0      0      0      2.064   23.200  0.000
04/14/1990     82      0      0     82      0     42      0    108      0     86      0      0      0   0.00   0.00      0   0.00 14597.0  0.658 800973.4  0.659      0      0      0      0      0      2.064   23.200  0.000
04/15/1990     62      0      0     62      0     55      0    126      0     72      0      0      0   0.00   0.00      0   0.00 14599.5  0.658 801098.3  0.659      0      0      0      0      0      2.064   18.800  0.000
04/16/1990     41      0      0     41      0     72      0    139      0     42      0      0      0   0.00   0.00      0   0.00 14601.1  0.658 801180.0  0.659      0      0      0      0      0      2.064   15.200  0.150
04/17/1990     22      0      1     21      0     92      0    143      0     17      0      0      0   0.00   0.00      0   0.00 14601.8  0.658 801220.6  0.659      0      0      0      0      0      2.064   17.400  0.000
04/18/1990      3      0      2      1      0    118      0    133      0      0      0      0      0   0.00   0.00      0   0.00 14601.7  0.658 801220.1  0.659      0      0      0      0      0      2.064   18.600  0.000
04/19/1990      2      0      2      0      0    148      0    103      0      0      0      0      0   0.00   0.00      0   0.00 14601.5  0.658 801217.6  0.659      0      0      0      0      0      2.064   18.200  0.000
04/20/1990      2      0      2      0      0    179      0     72      0      0      0      0      0   0.00   0.00      0   0.00 14601.4  0.658 801215.1  0.659      0      0      0      0      0      2.064   18.300  0.000
04/21/1990      2      0      2      0      0    208      0     42      0      0      0      0      0   0.00   0.00      0   0.00 14601.3  0.658 801212.9  0.659      0      0      0      1      0      2.064   18.600  0.000
04/22/1990      3      0      3      0      0    231      0     17      0      0      0      0      0   0.00   0.00      0   0.00 14601.2  0.658 801211.5  0.659      0      0      0      1      0      2.064   17.700  0.000
04/23/1990      5      0      5      0      0    245      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14601.1  0.658 801210.9  0.659      0      0      0      1      0      2.064   16.100  0.772
04/24/1990      9      0      9      0      0    240      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14601.1  0.658 801210.1  0.659      0      0      0      1      0      2.064   15.800  0.000
04/25/1990     15      0     15      0      0    233      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14601.0  0.658 801208.8  0.659      0      0      0      1      0      2.064   19.000  0.000
04/26/1990     24      0     24      0      0    223      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14600.8  0.658 801206.7  0.659      0      0      0      1      0      2.064   21.300  0.000
04/27/1990     35      0     35      0      0    211      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14600.5  0.658 801203.6  0.659      0      0      0      1      0      2.064   23.200  0.000
04/28/1990     47      0     47      0      0    198      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14600.2  0.658 801199.2  0.659      0      0      0      1      0      2.064   22.300  0.000
04/29/1990     63      0     63      0      0    181      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14599.9  0.658 801192.7  0.659      0      0      0      1      0      2.064   17.100  0.000
04/30/1990     83      0     83      0      0    160      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14599.4  0.658 801183.6  0.659      0      0      0      1      0      2.064   16.200  0.000
05/01/1990    109      0    109      0      0    133      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14598.7  0.658 801171.6  0.659      0      0      0      1      0      2.064   19.400  0.000
05/02/1990    138      0    138      0      0    103      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14597.9  0.658 801155.9  0.659      0      0      0      1      0      2.064   21.700  0.000
05/03/1990    168      0    168      0      0     72      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14597.0  0.658 801136.2  0.659      0      0      0      1      0      2.064   25.000  0.000
05/04/1990    197      0    197      0      0     42      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14595.9  0.658 801112.0  0.659      0      0      0      1      0      2.064   26.900  0.000
05/05/1990    221      0    221      0      0     17      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14594.9  0.658 801083.4  0.659      0      0      0      1      0      2.064   28.000  0.000
05/06/1990    237      0    237      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14593.8  0.658 801051.0  0.659      0      0      0      1      0      2.064   26.900  0.000
05/07/1990    237      0    237      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14593.0  0.658 801016.3  0.659      0      0      0      0      0      2.064   23.500  0.000
05/08/1990    236      0    236      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14592.3  0.658 800981.9  0.659      0      0      0      0      1      2.064   22.900  0.000
05/09/1990    235      0    235      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14591.7  0.658 800947.2  0.659      0      0      0      0      1      2.064   20.200  0.000
05/10/1990    235      0    235      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14591.1  0.658 800912.7  0.659      0      0      0      0      0      2.064   16.300  0.000
05/11/1990    235      0    235      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14590.6  0.658 800880.9  0.659      0      0      0      0      0      2.064   18.700  0.000
05/12/1990    235      0    235      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14590.1  0.658 800852.4  0.659      0      0      0      0      0      2.064   19.700  0.000
05/13/1990    234      0    234      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14589.8  0.658 800829.3  0.659      0      0      0      0      1      2.064   20.200  0.000
05/14/1990    233      0    232      1      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14589.5  0.658 800811.7  0.659      0      0      0      0      1      2.064   20.100  0.000
05/15/1990    232      0    228      4      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14589.4  0.658 800803.3  0.659      0      0      0      0      1      2.064   18.900  0.000
05/16/1990    232      0    222     10      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14589.6  0.658 800807.4  0.659      0      0      0      0      0      2.064   22.500  0.000
05/17/1990    232      0    213     19      0      0      0      0      0      2      0      0      0   0.00   0.00      0   0.00 14590.1  0.658 800830.8  0.659      0      0      0      0      0      2.064   20.200  0.000
05/18/1990    232      0    202     30      0      0      0      0      0      6      0      0      0   0.00   0.00      0   0.00 14591.2  0.658 800877.4  0.659      0      0      0      0      0      2.064   17.200  0.000
05/19/1990    232      0    190     42      0      0      0      0      0     13      0      0      0   0.00   0.00      0   0.00 14592.7  0.658 800949.8  0.658      0      0      0      0      0      2.064   16.500  0.000
05/20/1990    232      0    174     58      0      0      0      2      0     22      0      0      0   0.00   0.00      0   0.00 14595.0  0.658 801056.2  0.658      0      0      0      0      0      2.064   19.800  0.000
05/21/1990    231      0    154     77      0      0      0      6      0     35      0      0      0   0.00   0.00      0   0.00 14598.1  0.657 801203.4  0.658      0      0      0      0      0      2.064   21.200  0.000
05/22/1990    228      0    128    100      0      0      0     13      0     50      0      0      0   0.00   0.00      0   0.00 14602.2  0.657 801399.6  0.658      0      0      0      0      0      2.064   21.900  0.000
05/23/1990    227      0     99    128      0      0      0     24      0     63      0      0      0   0.00   0.00      0   0.00 14602.0  0.657 801384.5  0.658      0      0      0      0      1      2.064   16.600  0.228
05/24/1990    221      0     69    152      0      0      0     41      0     76      0      0      0   0.00   0.00      0   0.00 14608.3  0.657 801690.9  0.658      0      0      0      0      0      2.064   16.400  0.000
05/25/1990    212      0     40    172      0      2      0     61      0     94      0      0      0   0.00   0.00      0   0.00 14615.5  0.657 802039.8  0.658      0      0      0      0      0      2.064   19.400  0.000
05/26/1990    201      0     16    185      0      6      0     81      0    116      0      0      0   0.00   0.00      0   0.00 14623.3  0.656 802416.1  0.657      0      0      0      0      0      2.064   20.000  0.000
05/27/1990    200      0      0    200      0     13      0    104      0    130      0      0      0   0.00   0.00      0   0.00 14623.0  0.656 802399.8  0.657      0      0      0      0      1      2.064   16.600  0.311
05/28/1990    199      0      0    199      0     24      0    133      0    136      0      0      0   0.00   0.00      0   0.00 14622.6  0.656 802383.1  0.657      0      0      0      0      1      2.064   16.300  1.110
05/29/1990    187      0      0    187      0     41      0    162      0    140      0      0      0   0.00   0.00      0   0.00 14630.4  0.656 802762.4  0.657      0      0      0      0      0      2.064   18.000  0.000
05/30/1990    171      0      0    171      0     63      0    184      0    144      0      0      0   0.00   0.00      0   0.00 14637.5  0.656 803108.8  0.657      0      0      0      0      0      2.064   18.500  0.000
05/31/1990    151      0      0    151      0     87      0    206      0    140      0      0      0   0.00   0.00      0   0.00 14643.7  0.655 803413.8  0.656      0      0      0      0      0      2.064   17.300  0.000
06/01/1990     97      0      0     97      0    117      0    226      0    128      0      0      0   0.00   0.00      0   0.00 14647.6  0.655 803608.2  0.656      0      0      0      0      0      2.064   18.000  0.000
06/02/1990     67      0      0     67      0    157      0    234      0     80      0      0      0   0.00   0.00      0   0.00 14650.2  0.655 803741.2  0.656      0      0      0      0      0      2.064   22.100  0.000
06/03/1990     38      0      0     38      0    203      0    230      0     38      0      0      0   0.00   0.00      0   0.00 14651.5  0.655 803815.1  0.656      0      0      0      0      0      2.064   23.600  0.000
06/04/1990      0      0      0      0      0    247      0    224      0      0      0      0      0   0.00   0.00      0   0.00 14651.3  0.655 803811.4  0.656      0      0      0      0      0      2.064   24.000  0.000
06/05/1990      0      0      0      0      0    293      0    178      0      0      0      0      0   0.00   0.00      0   0.00 14651.0  0.655 803807.6  0.656      0      0      0      0      0      2.064   24.100  0.000
06/06/1990      0      0      0      0      0    343      0    128      0      0      0      0      0   0.00   0.00      0   0.00 14650.8  0.655 803803.9  0.656      0      0      0      0      0      2.064   24.700  0.000
06/07/1990      1      0      1      0      0    389      0     80      0      0      0      0      0   0.00   0.00      0   0.00 14650.6  0.655 803800.6  0.656      0      0      0      1      0      2.064   24.100  0.000
06/08/1990      4      0      4      0      0    427      0     38      0      0      0      0      0   0.00   0.00      0   0.00 14650.4  0.655 803798.2  0.656      0      0      0      1      0      2.064   27.700  0.000
06/09/1990     10      0     10      0      0    458      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14650.4  0.655 803797.6  0.656      0      0      0      1      0      2.064   27.800  0.000
06/10/1990     20      0     20      0      0    447      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14650.2  0.655 803796.3  0.656      0      0      0      1      0      2.064   25.700  0.000
06/11/1990     36      0     36      0      0    430      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14649.9  0.655 803793.6  0.656      0      0      0      1      0      2.064   23.300  0.000
06/12/1990     57      0     57      0      0    408      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14649.5  0.655 803789.0  0.656      0      0      0      1      0      2.064   23.500  0.000
06/13/1990     80      0     80      0      0    384      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14649.0  0.655 803781.8  0.656      0      0      0      1      0      2.064   20.400  0.000
06/14/1990    109      0    109      0      0    354      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14648.3  0.655 803771.0  0.656      0      0      0      1      0      2.064   19.300  0.000
06/15/1990    148      0    148      0      0    314      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14647.3  0.655 803755.2  0.656      0      0      0      1      0      2.064   20.300  0.000
06/16/1990    193      0    193      0      0    268      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14646.2  0.655 803733.9  0.656      0      0      0      1      0      2.064   22.700  0.000
06/17/1990    236      0    236      0      0    224      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14644.8  0.655 803706.6  0.656      0      0      0      1      0      2.064   24.800  0.000
06/18/1990    281      0    281      0      0    178      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14643.3  0.655 803672.1  0.656      0      0      0      1      0      2.064   22.900  0.000
06/19/1990    330      0    330      0      0    128      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14641.6  0.655 803629.7  0.656      0      0      0      1      0      2.064   26.000  0.000
06/20/1990    377      0    377      0      0     80      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14639.8  0.655 803580.2  0.656      0      0      0      1      0      2.064   30.600  0.000
06/21/1990    418      0    418      0      0     38      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14637.9  0.655 803524.4  0.656      0      0      0      1      0      2.064   30.700  0.000
06/22/1990    455      0    455      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14636.0  0.655 803462.5  0.656      0      0      0      1      0      2.064   26.500  0.000
06/23/1990    455      0    455      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14634.3  0.655 803397.2  0.656      0      0      0      0      0      2.064   26.300  0.000
06/24/1990    455      0    455      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14632.9  0.655 803329.8  0.656      0      0      0      0      0      2.064   27.300  0.000
06/25/1990    455      0    455      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14631.8  0.655 803262.0  0.656      0      0      0      0      0      2.064   27.200  0.000
06/26/1990    455      0    455      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14630.7  0.655 803199.0  0.656      0      0      0      0      0      2.064   27.800  0.000
06/27/1990    455      0    455      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14629.8  0.655 803140.8  0.656      0      0      0      0      0      2.064   26.800  0.000
06/28/1990    454      0    454      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14628.9  0.655 803089.6  0.656      0      0      0      0      1      2.064   26.000  0.000
06/29/1990    453      0    451      2      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14628.3  0.655 803048.4  0.656      0      0      0      0      1      2.064   28.800  0.000
06/30/1990    452      0    445      7      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14628.0  0.655 803023.1  0.656      0      0      0      0      1      2.064   29.200  0.000
07/01/1990    452      0    435     17      0      0      0      0      0      2      0      0      0   0.00   0.00      0   0.00 14628.1  0.655 803021.9  0.656      0      0      0      0      0      2.064   29.000  0.000
07/02/1990    452      0    419     33      0      0      0      0      0      7      0      0      0   0.00   0.00      0   0.00 14629.0  0.655 803058.8  0.656      0      0      0      0      0      2.064   26.700  0.000
07/03/1990    452      0    398     54      0      0      0      0      0     18      0      0      0   0.00   0.00      0   0.00 14630.8  0.655 803140.3  0.656      0      0      0      0      0      2.064   26.300  0.000
07/04/1990    452      0    375     77      0      0      0      2      0     33      0      0      0   0.00   0.00      0   0.00 14633.7  0.655 803270.8  0.656      0      0      0      0      0      2.064   24.600  0.000
07/05/1990    452      0    346    106      0      0      0      7      0     53      0      0      0   0.00   0.00      0   0.00 14637.8  0.655 803463.4  0.656      0      0      0      0      0      2.064   25.200  0.000
07/06/1990    450      0    307    143      0      0      0     18      0     76      0      0      0   0.00   0.00      0   0.00 14643.5  0.654 803734.9  0.656      0      0      0      0      0      2.064   25.300  0.000
07/07/1990    445      0    262    183      0      0      0     35      0    106      0      0      0   0.00   0.00      0   0.00 14650.9  0.654 804091.0  0.655      0      0      0      0      0      2.064   26.800  0.000
07/08/1990    435      0    219    216      0      0      0     60      0    141      0      0      0   0.00   0.00      0   0.00 14659.8  0.654 804517.6  0.655      0      0      0      0      0      2.064   27.300  0.000
07/09/1990    419      0    174    245      0      2      0     92      0    177      0      0      0   0.00   0.00      0   0.00 14670.0  0.653 805006.8  0.654      0      0      0      0      0      2.064   28.000  0.000
07/10/1990    398      0    125    273      0      7      0    134      0    212      0      0      0   0.00   0.00      0   0.00 14681.3  0.653 805556.1  0.654      0      0      0      0      0      2.064   30.300  0.000
07/11/1990    375      0     78    297      0     18      0    183      0    243      0      0      0   0.00   0.00      0   0.00 14693.7  0.652 806156.9  0.654      0      0      0      0      0      2.064   31.300  0.000
07/12/1990    346      0     37    309      0     35      0    236      0    272      0      0      0   0.00   0.00      0   0.00 14706.6  0.651 806784.3  0.653      0      0      0      0      0      2.064   33.800  0.000
07/13/1990    307      0      0    307      0     60      0    293      0    292      0      0      0   0.00   0.00      0   0.00 14719.4  0.651 807406.9  0.653      0      0      0      0      0      2.064   34.900  0.000
07/14/1990    262      0      0    262      0     94      0    350      0    303      0      0      0   0.00   0.00      0   0.00 14730.2  0.650 807936.7  0.652      0      0      0      0      0      2.064   33.900  0.000
07/15/1990    219      0      0    219      0    141      0    402      0    293      0      0      0   0.00   0.00      0   0.00 14739.1  0.650 808378.0  0.652      0      0      0      0      0      2.064   31.800  0.000
07/16/1990    174      0      0    174      0    201      0    444      0    264      0      0      0   0.00   0.00      0   0.00 14746.0  0.650 808726.8  0.651      0      0      0      0      0      2.064   29.400  0.000
07/17/1990    125      0      0    125      0    271      0    476      0    162      0      0      0   0.00   0.00      0   0.00 14750.9  0.650 808974.9  0.651      0      0      0      0      0      2.064   28.900  0.000
07/18/1990     78      0      0     78      0    353      0    483      0     73      0      0      0   0.00   0.00      0   0.00 14753.7  0.649 809126.5  0.651      0      0      0      0      0      2.064   30.200  0.000
07/19/1990     37      0      0     37      0    444      0    465      0      0      0      0      0   0.00   0.00      0   0.00 14754.7  0.649 809194.1  0.651      0      0      0      0      0      2.064   31.000  0.000
07/20/1990      0      0      0      0      0    543      0    366      0      0      0      0      0   0.00   0.00      0   0.00 14754.2  0.649 809186.1  0.651      0      0      0      0      0      2.064   31.900  0.000
07/21/1990      0      0      0      0      0    645      0    264      0      0      0      0      0   0.00   0.00      0   0.00 14753.7  0.649 809178.4  0.651      0      0      0      0      0      2.064   32.700  0.000
07/22/1990      1      0      1      0      0    745      0    162      0      0      0      0      0   0.00   0.00      0   0.00 14753.3  0.649 809171.7  0.651      0      0      0      1      0      2.064   31.200  0.000
07/23/1990      5      0      5      0      0    829      0     73      0      0      0      0      0   0.00   0.00      0   0.00 14753.0  0.649 809167.2  0.651      0      0      0      1      0      2.064   28.500  0.000
07/24/1990     15      0     15      0      0    891      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14752.9  0.649 809166.3  0.651      0      0      0      1      0      2.064   25.700  0.000
07/25/1990     31      0     31      0      0    874      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14752.7  0.649 809164.4  0.651      0      0      0      1      0      2.064   24.900  0.000
07/26/1990     55      0     55      0      0    849      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14752.2  0.649 809160.5  0.651      0      0      0      1      0      2.064   26.200  0.000
07/27/1990     88      0     88      0      0    815      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14751.6  0.649 809153.5  0.651      0      0      0      1      0      2.064   28.500  0.000
07/28/1990    134      0    134      0      0    768      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14750.7  0.649 809141.8  0.651      0      0      0      1      0      2.064   29.700  0.000
07/29/1990    193      0    193      0      0    708      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14749.4  0.649 809123.7  0.651      0      0      0      1      0      2.064   29.800  0.000
07/30/1990    262      0    262      0      0    638      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14747.7  0.649 809097.5  0.651      0      0      0      1      0      2.064   29.800  0.000
07/31/1990    343      0    343      0      0    556      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14745.6  0.649 809060.7  0.651      0      0      0      1      0      2.064   29.400  0.000
08/01/1990    433      0    433      0      0    465      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14743.1  0.649 809011.4  0.651      0      0      0      1      0      2.064   29.200  0.000
08/02/1990    531      0    531      0      0    366      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14740.2  0.649 808948.2  0.651      0      0      0      1      0      2.064   29.100  0.000
08/03/1990    632      0    632      0      0    264      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14736.8  0.649 808870.0  0.651      0      0      0      1      0      2.064   29.000  0.000
08/04/1990    733      0    733      0      0    162      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14733.1  0.649 808776.3  0.651      0      0      0      1      0      2.064   29.400  0.000
08/05/1990    821      0    821      0      0     73      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14729.2  0.649 808667.7  0.651      0      0      0      1      0      2.064   31.100  0.000
08/06/1990    893      0    893      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14725.3  0.649 808545.7  0.651      0      0      0      1      0      2.064   33.400  0.000
08/07/1990    893      0    893      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14722.0  0.649 808415.9  0.651      0      0      0      0      0      2.064   34.900  0.000
08/08/1990    893      0    893      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14719.3  0.649 808281.4  0.651      0      0      0      0      0      2.064   33.700  0.000
08/09/1990    893      0    893      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14717.0  0.649 808145.1  0.651      0      0      0      0      0      2.064   33.800  0.000
08/10/1990    893      0    893      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14714.9  0.649 808017.7  0.651      0      0      0      0      0      2.064   32.600  0.000
08/11/1990    893      0    893      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14712.9  0.649 807900.0  0.651      0      0      0      0      0      2.064   31.900  0.000
08/12/1990    892      0    892      0      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14711.2  0.649 807795.3  0.651      0      0      0      0      1      2.064   31.300  0.000
08/13/1990    891      0    888      3      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14709.8  0.649 807708.4  0.651      0      0      0      0      1      2.064   29.500  0.000
08/14/1990    890      0    878     12      0      0      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14709.0  0.649 807651.9  0.651      0      0      0      0      1      2.064   26.400  0.000
08/15/1990    889      0    862     27      0      0      0      0      0      3      0      0      0   0.00   0.00      0   0.00 14709.1  0.649 807637.4  0.651      0      0      0      0      1      2.064   23.200  0.000
08/16/1990    889      0    838     51      0      0      0      0      0     11      0      0      0   0.00   0.00      0   0.00 14710.2  0.649 807680.1  0.651      0      0      0      0      0      2.064   24.000  0.000
08/17/1990    889      0    805     84      0      0      0      0      0     27      0      0      0   0.00   0.00      0   0.00 14712.9  0.649 807793.4  0.651      0      0      0      0      0      2.064   24.800  0.000
08/18/1990    889      0    759    130      0      0      0      3      0     49      0      0      0   0.00   0.00      0   0.00 14717.5  0.649 808005.0  0.651      0      0      0      0      0      2.064   21.900  0.000
08/19/1990    889      0    700    189      0      0      0     11      0     79      0      0      0   0.00   0.00      0   0.00 14724.7  0.649 808342.1  0.651      0      0      0      0      0      2.064   21.800  0.000
08/20/1990    886      0    631    255      0      0      0     27      0    119      0      0      0   0.00   0.00      0   0.00 14734.8  0.648 808819.8  0.650      0      0      0      0      0      2.064   23.700  0.000
08/21/1990    877      0    550    327      0      0      0     52      0    169      0      0      0   0.00   0.00      0   0.00 14748.1  0.648 809450.9  0.650      0      0      0      0      0      2.064   24.300  0.000
08/22/1990    862      0    460    402      0      0      0     90      0    228      0      0      0   0.00   0.00      0   0.00 14764.6  0.647 810242.1  0.649      0      0      0      0      0      2.064   26.300  0.000
08/23/1990    838      0    362    476      0      3      0    143      0    290      0      0      0   0.00   0.00      0   0.00 14784.3  0.646 811191.3  0.648      0      0      0      0      0      2.064   27.400  0.000
08/24/1990    805      0    261    544      0     11      0    210      0    338      0      0      0   0.00   0.00      0   0.00 14806.9  0.645 812286.0  0.647      0      0      0      0      0      2.064   22.900  0.000
08/25/1990    759      0    160    599      0     27      0    291      0    366      0      0      0   0.00   0.00      0   0.00 14832.0  0.644 813498.8  0.646      0      0      0      0      0      2.064   20.200  0.000
08/26/1990    700      0     72    628      0     52      0    384      0    388      0      0      0   0.00   0.00      0   0.00 14858.2  0.643 814774.9  0.645      0      0      0      0      0      2.064   21.500  0.000
08/27/1990    631      0      0    631      0     90      0    469      0    418      0      0      0   0.00   0.00      0   0.00 14884.5  0.642 816055.8  0.644      0      0      0      0      0      2.064   23.500  0.000
08/28/1990    550      0      0    550      0    146      0    538      0    451      0      0      0   0.00   0.00      0   0.00 14907.3  0.641 817170.0  0.643      0      0      0      0      0      2.064   25.000  0.000
08/29/1990    460      0      0    460      0    221      0    603      0    456      0      0      0   0.00   0.00      0   0.00 14926.2  0.640 818099.2  0.643      0      0      0      0      0      2.064   26.500  0.000
08/30/1990    362      0      0    362      0    318      0    659      0    422      0      0      0   0.00   0.00      0   0.00 14940.8  0.639 818827.4  0.642      0      0      0      0      0      2.064   24.600  0.000
08/31/1990    261      0      0    261      0    436      0    699      0    360      0      0      0   0.00   0.00      0   0.00 14951.2  0.639 819349.6  0.642      0      0      0      0      0      2.064   24.200  0.000
09/01/1990    160      0      0    160      0    559      0    721      0    215      0      0      0   0.00   0.00      0   0.00 14957.3  0.639 819665.5  0.642      0      0      0      0      0      2.064   25.700  0.000
09/02/1990    160      0      0    160      0    684      0    715      0     96      0      0      0   0.00   0.00      0   0.00 14956.4  0.639 819642.0  0.642      0      0      0      0      0      2.064   26.000  0.260
09/03/1990     72      0      0     72      0    824      0    671      0      0      0      0      0   0.00   0.00      0   0.00 14958.6  0.638 819776.7  0.641      0      0      0      0      0      2.064   25.500  0.197
09/04/1990      0      0      0      0      0    977      0    518      0      0      0      0      0   0.00   0.00      0   0.00 14957.8  0.638 819764.6  0.641      0      0      0      0      0      2.064   25.300  0.016
09/05/1990      2      0      2      0      0   1132      0    360      0      0      0      0      0   0.00   0.00      0   0.00 14957.1  0.638 819753.7  0.641      0      0      0      1      0      2.064   26.200  0.008
09/06/1990      9      0      9      0      0   1269      0    215      0      0      0      0      0   0.00   0.00      0   0.00 14956.5  0.638 819744.3  0.641      0      0      0      1      0      2.064   26.500  0.000
09/07/1990     24      0     24      0      0   1372      0     96      0      0      0      0      0   0.00   0.00      0   0.00 14956.1  0.638 819737.5  0.641      0      0      0      1      0      2.064   26.100  0.000
09/08/1990     48      0     48      0      0   1443      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14955.7  0.638 819734.4  0.641      0      0      0      1      0      2.064   25.500  0.000
09/09/1990     85      0     85      0      0   1405      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14955.0  0.638 819728.3  0.641      0      0      0      1      0      2.064   26.200  0.008
09/10/1990    140      0    140      0      0   1349      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14954.0  0.638 819717.2  0.641      0      0      0      1      0      2.064   28.200  0.079
09/11/1990    214      0    214      0      0   1274      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14952.5  0.638 819698.8  0.641      0      0      0      1      0      2.064   26.600  0.008
