"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"791","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.8436480211094,1.79566538427025,50.8320839609951,56.746532372199,12.7330455230549,0.0266221065539867,"Exponential",839.743402088061,24.223999818787,803.044592263177,5195.26416081935,4.32416903134435,1.59131889929995,5.99297747248784,4.6934277843684,4.30787564255297,4.6052992134355,4.40867143799551,"true","true",7.26354528218508,0.770730389554519,9.06108204112388,60.060294441517,1.4371609762311,97.778215637865,21258.5526796052,17038.953370753,29.3561315345112,8.4328025168532,29.3561315345112,3.97351221553981,99.7564614983276,5.72520199092105,27.1996541996486,1.14593999180943,1.37913473881781,5.0537916620262,32.2536760009825,4.13367956478614,148.005080898292,0.187449513701722,46.6558728180826,20.7199196056463,20.9325934685767,14.1768232118338,74.9629267142154,"true","07/01/1989","07/01/1989","07/31/1989",1.96822354337201,0.0184981272027362,6.75845377682708,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"792","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.07863803394139,2.76705744117498,37.3512306250632,74.5786807499826,15.1790275592357,0.605494435876608,"Logarithmic",38.4722468443215,49.1243800381199,3676.57327421475,3719.12312512286,2.56777606159449,4.01843927102163,0.0265804445371032,2.98601926187985,3.57413620455191,6.48474290035665,0.897083525778726,"true","true",8.74901098199189,0.795167826840887,4.87223384156823,57.4574105927194,2.014329880476,83.8537442226289,1001.10739462656,7018.45778775518,26.4850410290994,6.44799490858405,26.4850410290994,1.63341145031154,78.775634476915,1.59853496728465,7.4532738304697,2.76477340422571,13.4707341087051,6.1738650796935,31.7662084661424,6.07896881843917,198.23969962541,1.90719817369245,48.9078508876264,12.7682879087515,34.8322923509404,10.2540845787153,74.9640384269878,"true","07/01/1989","07/01/1989","07/31/1989",1.60737173235975,0.00929590522497892,9.58930601668544,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"793","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.16954566352069,3.21828908566386,56.3591151498258,12.0065324008465,12.6152092274278,0.703608436277136,"Logarithmic",363.198411418125,24.209524737671,1182.02817069832,2837.99287164584,1.62058658339083,4.67772283125669,8.56294894358143,2.6060322439298,3.30188986146823,3.30349868163466,2.51741765066981,"true","true",8.74072687141597,0.758761482009198,9.89272335730493,28.0700804426835,3.94764136150479,71.0844493065646,13213.2942962018,8885.86227352521,30.4450871723238,2.18806220621057,30.4450871723238,0.96771100256592,46.6604606248438,5.04497626796365,8.03511006524786,2.1622027521953,76.0888496995904,2.85656749112532,68.2060471735895,8.14420220223255,26.3842798117548,0.332058944972232,26.880095936358,28.9772964869626,42.621014546603,10.1253018919379,30.4135207249783,"true","07/01/1989","07/01/1989","07/31/1989",1.31878757686354,0.0172804461740889,8.19903854164295,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"794","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.49566898774356,4.93542154040188,50.7737352512777,55.3912428906187,9.99505698215216,0.413643788546324,"Polynomial",457.184967584908,59.8881497513503,1771.34744240902,4917.16743884608,4.98744574468583,4.44201767444611,4.41596928285435,2.0734937384259,0.00539073487743735,8.95873431349173,0.46499524731189,"true","true",6.14268104918301,0.725461675422033,6.49516301648691,98.3198159989144,4.7664099317044,36.332971045146,5324.51983606749,3736.40368490596,3.88806302915327,0.72625423823949,3.88806302915327,1.47835813835263,21.8220798531547,5.59959166590124,42.2826448688284,5.01596241211519,117.18992512906,7.30232901014388,55.9194054268301,5.9703090275405,48.9968150760978,2.59786099009216,34.1821701452136,12.480356419459,17.4073719214648,7.96743621025234,79.1665872326121,"true","07/01/1989","07/01/1989","07/31/1989",1.95417451416142,0.0188418392890599,1.23516090051271,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"795","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.59956823475659,3.49416418932378,19.7798956884071,30.7546224212274,15.2927387123927,0.114253440871835,"Polynomial",449.584382353351,15.3588981833309,5712.48280054424,2871.36661047116,4.16321047861129,0.652892382349819,5.24448430165648,4.01517580379732,6.63280544104055,7.3260548338294,4.76348264724948,"true","true",6.42848932929337,0.455916873736307,7.94110499508679,73.6947464787713,1.10120523534715,26.3179979635256,92765.5731810171,7906.07480879943,28.5696211283561,9.95106050545699,28.5696211283561,0.223555224016309,63.9316787011921,4.43457020446658,136.688357731327,5.09877320425585,145.511471258942,5.59561693649739,85.4873493127525,2.81015148852021,168.810110543855,1.63744704751298,42.4353906139731,25.7975343177095,44.2924185059965,14.3154926467687,63.839400827419,"true","07/01/1989","07/01/1989","07/31/1989",1.19953873218037,0.0149136853003874,3.56804323359393,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"796","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.94094543810934,3.87656261306256,88.1415820214897,36.8972815806046,5.6649448601529,0.13500257069245,"Logarithmic",968.570163007826,34.4902591314167,1507.86257972941,6606.09625820071,3.92189618013799,4.59794667316601,8.33550505340099,4.15031948010437,5.20235409494489,2.4977834452875,2.7115228457842,"true","true",4.33183014020324,0.521361087512225,9.09620189480484,5.35675562849338,8.03769836947322,66.0392368022024,44668.4830507049,75426.1203693803,7.02878586139996,3.87325133701833,7.02878586139996,2.82805325649679,82.8871415229514,1.12068869406357,13.9379021711648,4.91242296807468,51.6985470894724,7.17794213425368,22.7004913240671,3.16494563722517,84.1274358145893,1.7697915318422,66.2662637606263,11.6963871479966,12.8801857680082,5.32165532931685,57.1642426052131,"true","07/01/1989","07/01/1989","07/31/1989",1.21716121630743,0.0061519295736216,9.60628029052168,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"797","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.72909014672041,1.50584350433201,97.5297925062478,51.3500759378076,15.8678505849093,0.768878909992054,"Polynomial",294.846478616819,68.0703849764541,5502.82735486981,5825.14627208002,2.90298310760409,6.26844204962254,7.5993158807978,0.255840676836669,0.00763853779062629,9.31520273676142,1.51493090903386,"true","true",4.74369532614946,0.260098000970669,1.42775822221301,70.7136297488127,7.05295095406473,60.6725048785901,49437.4973970539,44890.6348210017,18.3287741507869,2.19424524377752,18.3287741507869,1.66718726418912,20.9070914890617,5.66589858708903,137.85700192675,5.71139924973249,104.478284425568,2.24897752497345,96.5218589454889,5.70866700273473,96.625252799131,2.06581454607658,96.3192701153457,28.0122308968566,27.1060437262058,10.8969295714051,80.5093705095351,"true","07/01/1989","07/01/1989","07/31/1989",1.23407258093357,0.00213751509622671,2.20019796350971,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"798","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.91771839093417,3.46816897857934,69.9965621577576,45.2678663190454,7.89699898194522,0.0874438029713929,"Exponential",713.350163772702,17.3493780661374,2828.28995706514,7923.45024542883,3.58359755482525,2.81210539396852,7.18540957896039,0.831350312801078,9.11381586221978,1.99158625444397,4.42787879379466,"true","true",5.9091708380729,0.297631503174314,4.50861303508282,84.3942070310952,8.68924253992736,23.4959858831123,38759.6777180491,19578.6512701698,32.7719271859154,8.09041457779659,32.7719271859154,2.8581013539806,16.49142683018,1.68631701590493,41.7235234868713,5.98600247176364,114.671370363794,2.8014220030047,74.5710527524352,5.56878519363236,180.921282991767,2.04174338467419,53.0339806713164,25.2320402180776,32.2592162434012,6.4432932920754,68.5027306922711,"true","07/01/1989","07/01/1989","07/31/1989",1.74398006754927,0.0183632989379112,1.44335833122022,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"799","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.97729446552694,2.03488453943282,83.9701596647501,69.5188590558246,8.46552981436253,0.603928242111579,"Polynomial",906.59236186184,48.1439869850874,4787.49924877193,6820.07455793209,4.69439932145178,5.42473017470911,6.73431968083605,4.09595983917825,3.33904912695289,9.1065666382201,4.3794420233462,"true","true",8.35269557125866,0.191925868646475,3.23052535625175,50.8920262317418,3.01584541983902,37.8854005430851,9031.08729302287,63692.84845327,0.512517370749265,4.66057016211632,0.512517370749265,2.57530420552939,24.7920472873375,0.678274108562618,16.6547957807779,1.09275529207662,109.165394946467,8.05817060992122,73.3517947420478,5.77549872098025,72.5241728359833,1.79280833015218,46.0507508181036,10.933703109622,26.8204061519355,10.824101254344,65.8630904695019,"true","07/01/1989","07/01/1989","07/31/1989",1.70707309967838,0.0138500990062021,3.4963326761499,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"800","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.23105715587735,2.39412600081414,95.2586033381522,8.44230712391436,11.3066345900297,0.00255856197327375,"Logarithmic",22.8881395887583,75.1251481706277,3212.96872289386,7939.73487026524,1.60140932165086,6.01073524449021,1.50808472186327,3.21366583113559,2.31072920141742,6.27567746210843,1.56598762841895,"true","true",1.28771068528295,0.22377728493046,9.82317983196117,15.0186740226713,4.5148791000247,0.865891114839818,10554.8759960551,46188.5229238435,23.4518492146861,6.01790162717807,23.4518492146861,2.3870985917747,72.8072671219707,3.22091248305514,62.4567961553112,1.66677500400692,63.8295340701006,6.80390126844868,24.0238115750253,4.85081576444209,116.647068443708,2.73962153331377,46.8029484339058,5.85254873242229,36.7829554751515,7.54411118850112,94.6023002639413,"true","07/01/1989","07/01/1989","07/31/1989",1.39344231598079,0.00432759287697263,2.62935397075489,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"801","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.11397266667336,4.47098477277905,0.952085759490728,56.2232944648713,8.43283710349351,0.878484867047518,"Tangent",874.461397295818,64.5286382641643,4079.21936849598,4721.45248898305,2.14150578808039,9.03547571506351,3.51329322438687,0.343749799067155,1.05432406533509,2.62967902235687,3.23234489769675,"true","true",5.71973767131567,0.828169436286436,8.28580927103758,1.64057410960551,1.80155751667917,40.8871433239549,91227.7421373074,41576.0160461294,30.0265112373279,9.97580544150504,30.0265112373279,0.841150730848312,59.9102139705792,5.19412928866223,115.724310872611,0.883272788487375,65.2233896660618,5.73172274818644,59.3433840572834,8.8710047615692,188.243969040923,1.44425117759965,85.8526399545372,16.2232762603089,24.2781243165955,9.00744233466685,98.1225704331882,"true","07/01/1989","07/01/1989","07/31/1989",1.43222954543307,0.00358856639498845,4.81755448784679,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"802","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.5760549493134,4.97627752926201,44.8937298497185,79.3176832841709,7.38592103309929,0.106047430774197,"Tangent",584.018770372495,53.9600823773071,7146.09257392585,1918.99373591878,2.91781780868769,6.81693721562624,2.05467742402107,4.21376500162296,2.21246917964891,2.03519608126953,0.775224078679457,"true","true",4.25803426466882,0.493189253494143,1.63896171981469,79.4808926754077,1.19895785860717,78.8385193533641,66289.0938293946,18859.1960132692,28.039528435166,9.07712188846711,28.039528435166,1.89645146857947,80.2983021829277,0.787518254946917,31.5417134785093,0.0310788340866566,86.9740700698458,6.82238609045744,20.0407925248146,8.33044652328826,67.1273273602128,1.80482203164138,57.7415984869003,29.6536130616441,7.04369201231748,4.16797122173011,88.215647470206,"true","07/01/1989","07/01/1989","07/31/1989",1.87426726496778,0.00752044248324819,7.88857753993943,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"803","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.31442257855088,4.3548449287191,9.48000955395401,1.18647383060306,9.64281537756324,0.34011426079087,"Logarithmic",451.209845719859,95.0780548155308,6864.20544539578,3939.78528776206,4.54237836133689,5.23297872859985,0.339759411290288,4.10460436716676,0.498837232589722,7.42586188716814,4.09631908172742,"true","true",3.01355669461191,0.891368630159646,5.27187866601162,89.9730267840268,1.5559103731066,31.6036684274322,18254.8455217108,37917.2128769727,25.0281024985481,5.21638537112484,25.0281024985481,2.49488614406437,70.4215031350031,2.35852421773598,93.74136000406,1.84719900693744,26.0565449483693,4.02487176125869,49.3348975293338,4.34737975012977,161.455816128291,1.29506918694824,91.2919400632381,17.490601410158,29.3529395004734,9.73334050178528,46.2954833242111,"true","07/01/1989","07/01/1989","07/31/1989",1.55375993228517,0.00646331004495733,1.29744955548085,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"804","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.27815889846534,2.73131441976875,94.7245228569955,3.35160945542157,15.9245592979714,0.133881403598934,"Polynomial",867.310515604913,55.1227216143161,576.68583879713,546.520811947994,3.71895321086049,5.16847961815074,5.70499252062291,0.250019697705284,0.587610921356827,2.05929039046168,3.86346274521202,"true","true",2.11362593621016,0.0766247260477394,8.55204151361249,96.694700108601,6.61886256746948,87.6853997850188,48595.5631542112,81828.8252814244,0.517360016237944,7.83116795109399,0.517360016237944,3.40854727569968,15.4312686994672,1.90638840710744,51.03856602218,3.38993591582403,23.6099893692881,3.9573998728767,74.6793400682509,4.98684003041126,180.913867354393,0.0868011473212391,65.875188857317,15.7630997067317,15.1698862258345,13.5273321047425,72.0484248106368,"true","07/01/1989","07/01/1989","07/31/1989",1.06732357852161,0.00699528745585121,3.7641489370726,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"805","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.41896105930209,3.54980419483036,0.0046789413318038,67.8091004956514,13.5294794561341,0.476957966573536,"Cosine",16.3711062632501,59.7393831470981,2721.40324495267,1868.50209892727,2.78609142452478,2.63274582102895,6.05238146148622,2.42069080122747,7.06197642721236,5.60126110445708,0.470558035885915,"true","true",5.9639466330409,0.716645008800318,4.07438916992396,70.6663005951315,7.66208546608686,37.1729256653413,69294.305212795,66653.5614833587,18.760607912601,2.51787331894203,18.760607912601,2.40940592065454,19.2135410849005,4.43509131157771,67.1154572744854,1.17217879090458,116.790160350502,5.0019309216179,66.2569042854011,5.01141789495014,136.984203071333,0.485020558582619,98.7100894935429,12.9484535050578,17.8744808305055,6.03675969783217,38.298015310429,"true","07/01/1989","07/01/1989","07/31/1989",1.06125755026005,0.00480135857360438,7.55969594395719,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"806","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.38098740205169,1.68322244659066,34.5768702216446,93.7213521683589,5.07082283683121,0.388548279181123,"Polynomial",145.965705625713,20.403787959367,984.324978943914,6040.12246804778,3.9683006061241,8.47514297114685,7.30572116328403,4.45515357656404,4.09677857998759,3.87327623786405,2.78238858445548,"true","true",5.72037357836962,0.823260212656576,9.06472416245379,88.0786705581287,4.41530982218683,15.8103573494074,54590.8000560256,96913.1379344133,7.90982870375738,0.812523364044493,7.90982870375738,1.85791648924351,9.29228968452662,1.29642030922696,120.081842446234,4.94170370092615,72.2223970689811,2.32603424256668,67.8730623796582,8.54565362876747,96.9127700570971,1.95557104982436,79.3174479342997,21.5875786533579,23.9011170091107,8.69033974967897,86.6927441512235,"true","07/01/1989","07/01/1989","07/31/1989",1.89168528630398,0.014593290749006,9.12776426132768,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"807","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.70845371764153,2.71524543780833,52.9857401037589,19.1188249271363,13.122560643591,0.00740455370396376,"Sine",796.389851951972,13.1815808126703,6723.26792159583,5016.01006323472,3.76027574483305,3.14351447625086,7.42941597942263,0.65487332874909,4.01391274295747,0.800335626117885,0.391046938020736,"true","true",5.73162748105824,0.278194676965941,1.59694482968189,29.7901181088809,4.54288286343217,18.7018897761973,96642.4447582241,8661.21934028063,24.178875957313,9.9840363527229,24.178875957313,0.287468070164323,52.2022972349077,3.69376369798556,136.62834368879,4.89184943027794,83.2324972143397,8.14189556734636,99.199803378433,5.24808764655609,51.9346571760252,1.59527709125541,61.2008500471711,10.5629304070026,42.8815129930153,12.9726725593209,79.6721683559008,"true","07/01/1989","07/01/1989","07/31/1989",1.70820001885295,0.00895754238497466,2.08124897582456,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"808","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.46897309087217,3.22604312188923,79.5104129007086,15.7087419647723,15.1323966514319,0.776156784268096,"Cosine",108.788128709421,18.5111968778074,1881.55484870076,2189.24412550405,4.82396551035345,8.7016819906421,4.17022367473692,0.154738881392404,0.933477946091443,1.18736002827063,2.87758955848403,"true","true",3.01368530467153,0.477160016647074,1.51247588614933,57.6009423806958,8.36607059836388,46.2088389172871,48242.7445076346,7625.81901637325,22.1521121583413,3.66241399307922,22.1521121583413,1.71551419608295,31.6891410853714,4.17213910957798,41.3663477869704,1.06977503467351,120.948273036629,6.47276176726445,94.083491191268,3.99277418421116,88.3202032139525,1.07821887242608,31.5769364312291,7.95779869798571,12.9586562728509,12.7216961439699,92.4497344903648,"true","07/01/1989","07/01/1989","07/31/1989",1.41694013448432,0.0180134079691488,4.56333601241931,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"809","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.00811596866697,1.99538232572377,1.30077484063804,15.64752724953,13.049145414494,0.0596151482313871,"Tangent",371.138942195103,24.8338159872219,2678.41215499211,7724.30645793211,3.89324402343482,7.49201709870249,4.0205711661838,3.93473099567927,0.422297287732363,1.49209056282416,2.56298273103312,"true","true",6.81025655753911,0.101959396139719,4.10207554115914,67.1158564689881,2.13383408635855,52.1048045958276,28124.7936818211,77895.865420542,31.3690939401044,6.45790071045235,31.3690939401044,0.0494456747546792,5.51484690513462,1.98862349661067,79.3984307558276,0.501879181712866,69.2194732138887,7.76246340693906,58.7336786091328,2.7020691702608,42.7126317005605,0.24168527754955,96.2761739082634,24.1766586452723,20.4106970122084,4.04405435267836,43.5336310369894,"true","07/01/1989","07/01/1989","07/31/1989",1.98598484718241,0.00495114858751185,8.0438868526835,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"810","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.67289632372558,1.76191431190819,29.7423081938177,48.8377305446193,9.22109076287597,0.00842529372312129,"Sine",862.436364870518,2.59744303766638,5448.41664794367,951.469539245591,4.3944059452042,6.00643036188558,6.92693575983867,3.74903198564425,9.86594224115834,4.1471972502768,3.88224145513959,"true","true",1.5917418114841,0.906478966551833,5.97723968327045,89.0878559038292,6.70588565804064,84.4464975000652,16692.5818613421,41752.4871734539,34.3431750240969,7.84191717212438,34.3431750240969,1.63264663424343,90.3122144052759,3.58452081307769,114.280839718413,5.55311894975603,129.395516670775,7.23117867046967,80.9143189899623,8.63479510042816,132.619541990571,0.109026959398761,27.9768412560225,28.6591990049928,26.1532397978008,10.3918696250767,95.2439753804356,"true","07/01/1989","07/01/1989","07/31/1989",1.42857208172791,0.00341896945796907,9.08048632508144,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"811","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.50988603942096,2.14510289020836,51.1590978596359,7.24520632065833,8.56686089094728,0.487116497941315,"Polynomial",198.6154159531,19.4791147951037,6453.21715062018,343.577202199958,1.37222403939813,4.44875109009445,0.921025024726987,0.0298629736062139,8.07149592554197,8.10752761550248,3.24805941898376,"true","true",1.52119593881071,0.547102015270386,4.90069253812544,13.1735210321303,1.9448079764843,2.67007237541582,19497.1571619881,4380.17709674104,22.9077898170566,3.10272850604146,22.9077898170566,3.13786806259304,41.7890291661024,2.04301456455141,6.75968856085092,3.29679247643799,60.989232477732,5.31011445475742,70.4910416714847,6.69446635607164,140.764350583777,0.458721161819994,88.7560039199889,23.4941997341812,37.1471188748255,5.90875610057265,65.7780261314474,"true","07/01/1989","07/01/1989","07/31/1989",1.21489529497921,0.010365462629823,2.40757732256316,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"812","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.15223671030253,2.01744387764484,1.07682985253632,6.4545072382316,10.0246701175347,0.216148333624005,"Exponential",895.938022295013,35.4748324258253,255.622284370475,1544.20687360689,3.65750265400857,4.92205464513972,9.64430100051686,2.97095597488806,5.46945098089054,0.77924668090418,4.57179461373016,"true","true",5.98467301391065,0.99645040362631,3.5982341656927,57.1134292945745,1.01745172403753,4.03790154540003,83505.2889037005,183.247853939421,10.6170553351752,6.40838424011529,10.6170553351752,2.15005658753216,60.5301764793694,5.00443651434034,91.7882147245109,0.869002567604184,71.1716673919,2.58137057749555,74.8334866017103,3.45134518272243,81.7850023740903,2.58130389265716,58.111557289958,7.44537967722863,14.8608801607043,9.14984604995698,63.0178074561991,"true","07/01/1989","07/01/1989","07/31/1989",1.32725975103676,0.0091786647636909,8.89758741646074,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"813","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.37102301977575,2.45182653423399,28.7658717483282,44.4745739921927,11.3429376101121,0.0348845915868878,"Logarithmic",557.212767191231,3.15717577468604,395.17206097953,7341.96896459907,2.56318871397525,7.92817526031286,4.56468612886965,1.13533955649473,8.83057611761615,2.74300188058987,2.18414474860765,"true","true",2.60140210576355,0.670867350649554,3.95535211986862,46.1361823735028,3.68527872674167,98.8486587419698,27685.1217399833,49178.5834275766,21.1400182736805,2.56650788473221,21.1400182736805,0.244434137828648,9.29682718124241,5.5080593037419,126.999452384189,1.0719580356963,112.08475206513,3.04524993039668,52.0050203986466,4.85039338611532,183.712310022675,2.37874342664145,61.5515029430389,21.1934636933729,29.0776350079104,9.89359840843827,80.0685630063526,"true","07/01/1989","07/01/1989","07/31/1989",1.69373768637888,0.00558057939936407,6.01503876200877,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"814","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.43875538464636,1.19314733799547,34.8344284808263,75.6896076723933,6.96347789932042,0.934652057243511,"Polynomial",537.333447718993,8.63275877200067,2824.69404097646,6506.3913500635,1.71071507409215,1.70004007639363,7.62140003498644,1.37869506608695,8.4304206026718,8.73099046759307,0.0341600622050464,"true","true",6.90113641694188,0.681694894213695,1.96380313788541,83.7195444962084,1.78887710161507,19.0098149787507,61588.850826366,1937.84215481183,31.0662004573969,5.25543369574216,31.0662004573969,3.76266584731638,49.0917353192344,0.456849313806742,41.1454773042351,1.39164222590625,30.1346590043977,4.29356633108109,25.6346134841442,6.60083238941152,66.2589630717412,1.30189936934039,91.8256869539618,19.6090146373026,33.1660601263866,8.27020763512701,80.3193777194247,"true","07/01/1989","07/01/1989","07/31/1989",1.29257886926644,0.00919635007623583,6.83382651978172,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"815","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.04235111083835,2.05033027008176,86.2148992717266,92.7954532438889,14.4497661367059,0.279888224555179,"Cosine",770.717752398923,10.4795561172068,5944.34177638032,4698.90846898779,2.16885424498469,3.27983165159822,5.64582567894831,2.04696134314872,3.13625869574025,2.32300207950175,2.0523733785376,"true","true",2.68116733431816,0.855175180710619,9.91987278591841,59.7449756593956,4.16952132806182,76.0894505448055,20854.9551648417,70003.2081141334,23.3030617191922,2.77254247800843,23.3030617191922,0.734629629179835,80.6526527740061,3.49683195725083,87.8578073694371,2.92022976558656,107.037487754133,3.30963571025059,46.816356536001,8.06590829023626,39.6512725763023,2.85412529250607,82.261966150254,19.6112271361053,20.2309303293005,10.8617557473481,34.164251734037,"true","07/01/1989","07/01/1989","07/31/1989",1.79916510055773,0.0175410198559985,8.23233985342085,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"816","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.7454900406301,4.42808411736041,80.4666866548359,97.1825710730627,14.4584164675325,0.242865423439071,"Polynomial",252.943890402094,78.0059552984312,7779.51952586882,929.238012153655,3.51917901076376,6.71041454421356,1.65167985018343,0.785883590579033,7.38449649186805,0.759062198922038,0.694768503308296,"true","true",6.18329413235188,0.641455795873888,6.26127503369935,70.4204026718475,1.05550576932728,63.4813013677131,10637.1422952644,10102.4795108745,5.72674687453546,0.108801716049435,5.72674687453546,0.917493226006627,94.892800739035,0.825749805662781,135.733208118472,0.377657513134181,127.650306571741,6.92933455789462,42.3063123226166,8.27275858952198,88.7229847582057,0.866145781707019,71.0622930526733,4.76982250623405,41.8263391042128,14.5729788923636,34.0101928985678,"true","07/01/1989","07/01/1989","07/31/1989",1.84340714965947,0.00246315751411021,8.44798078504391,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"817","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.05191745609045,2.24776109773666,95.3451700508595,46.527426620014,7.00494440924376,0.754203358432278,"Logarithmic",671.910759294406,27.1130423992872,5692.0681438176,3542.94510863256,1.24815462250262,3.86437465203926,1.458007581532,0.272278743796051,0.169734449591488,1.52941682608798,0.177459205733612,"true","true",4.86410356499255,0.853242938110838,8.22567190695554,69.3476571052494,5.31921221129596,73.2909409228768,10564.0714318591,94188.6301149921,1.0080726796994,1.87580605356419,1.0080726796994,0.926236628554761,15.5854007229209,4.8744436847046,84.793991537299,3.24984288867563,66.8970891740173,7.45066535267979,64.7956417500973,4.64567795791663,154.787566112354,0.752695453818887,35.3214639425278,7.55179282743484,41.2124409899116,13.1250095618889,64.1183988796547,"true","07/01/1989","07/01/1989","07/31/1989",1.02058356557973,0.00503914239373989,5.99974550399929,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"818","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.84806664753705,2.3246488077566,54.7731084981933,26.2490282068029,13.4853202961385,0.34400290530175,"Cosine",548.329706536606,86.8353846250102,5118.90137372538,7023.22147053201,3.25854481570423,9.11884816829115,4.62038714904338,0.420617384370416,5.68550369236618,5.96775547135621,1.85733851511031,"true","true",1.59362485073507,0.192928993467242,5.6578184668906,5.21614888592553,3.9493167065084,58.8374649489061,62770.9547033894,26827.416329171,19.7522806888679,2.33320079848706,19.7522806888679,3.10462547838688,88.5031290119514,3.60406182892621,25.3279920550995,5.40787741541862,105.477866332512,5.21072682300582,26.3242106884718,6.59311678474769,93.9160309219733,2.08150598919019,47.9974007979035,12.9623616375029,42.5361609812826,5.6365071637556,97.7969949878752,"true","07/01/1989","07/01/1989","07/31/1989",1.00229295738973,0.0124492784938775,4.34613661048934,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"819","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.28641017805785,1.3631426859647,88.2585055893287,93.8591345911846,4.95799048990011,0.141808286076412,"Cosine",210.1674110163,4.11716273520142,406.504098558798,2071.10008334275,4.18574924208224,8.4038594039157,5.34906688844785,1.72104838420637,1.7896597343497,0.923771949019283,4.03640951844864,"true","true",2.07283783890307,0.84582432204322,8.81861304934137,36.6917268831322,3.82029269635677,32.7256995341969,38745.7862050475,72716.8113262739,6.08001826922409,2.8089954754822,6.08001826922409,2.36175349913538,38.0301436642185,3.5994619675912,131.479831784964,1.21273207990453,147.444102668669,6.00132978176698,77.7264128625393,6.69517539797816,174.713824330829,0.130508659640327,46.626259572804,21.7189642037265,12.8711010152474,12.3374799871817,62.9523981106468,"true","07/01/1989","07/01/1989","07/31/1989",1.31846437975764,0.00302258430351503,5.62406595307402,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
