"","weather_file","sim_start","sim_end","queenstrength","RQQueenStrength","fgrlifespan","drnmitesurvive","wkrmitesurvive","miteimmtype","wkrdrnratio","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","foliarenable","apprate"
"814","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.20246224105358,1.73522800114006,10.5332628125325,94.7873082011938,85.1194853195921,"Sine",3.43420283962041,"true",3.06726533597102,0.130121697019786,2.09393078980269,0.00257333389017731,1.39173190775327,0.310965238348581,4.22273143939674,23.2911965122912,1.57470456999727,"true",9.01200648862869
"815","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.6355776800774,5.91368262912147,11.3406325615942,84.264547098428,92.796009988524,"Exponential",4.43754082731903,"true",0.302449399677571,0.0856890326365829,3.64019202425145,0.0200451552402228,0.434974553436041,0.697533217817545,4.79750189837068,6.81936977896839,0.637639094027691,"true",8.661813007202
"816","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.71457288623787,4.3335551735945,5.22625547740608,29.0280518820509,7.1192282717675,"Cosine",4.46923322416842,"true",2.32444831555942,0.144760826136917,2.97354250754463,0.0316907015512697,3.18356212247163,0.00419042122084647,5.328160289675,14.304185846122,2.75202614909504,"true",0.677618461195379
"817","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.05233266437426,3.74260678095743,10.5886229807511,19.8832208756357,99.7887170407921,"Tangent",4.25749539677054,"true",3.31280026005115,0.0761942525859922,1.33780095726717,0.00275620706379414,3.16669216216542,0.392070613405667,4.05857769306749,16.8906585441437,1.50130421502981,"true",8.48171513294801
"818","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.09551301877946,5.71224131644703,4.23044788558036,12.1201978297904,73.2588500715792,"Cosine",1.96432058420032,"true",1.05229784388095,0.110598224587739,0.224814484105445,0.00795052937464789,0.425641243299469,0.531139569869265,3.15130234323442,17.8454256686382,2.78888745133299,"true",5.04779005190358
"819","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.89540602499619,2.62585718557239,12.4567218720913,23.9260600414127,92.5076278625056,"Logarithmic",4.70208577811718,"true",0.697179065232631,0.144973171176389,1.38362118439749,0.0334733752533793,1.18377838041633,0.758554751146585,2.82680307980627,16.6148501925636,2.59849452977069,"true",8.25040052644908
"820","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.99061834206805,4.27029028441757,13.9176307376474,84.5394648844376,26.3096738839522,"Tangent",4.82933689653873,"true",0.133544525981415,0.0116285608150065,1.74082507953979,0.00934876081300899,1.65319879641756,0.341036586672999,5.03304463624954,22.1351368015166,2.63654439272359,"true",3.98799217771739
"821","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.39671265147626,3.98697631107643,14.767371381633,57.0653510978445,47.3396107088774,"Exponential",2.74458568077534,"true",0.841940149166621,0.0277614515274763,3.63832542474149,0.0306642993586138,1.94770973003469,0.829678832064383,3.73236590623856,12.2563978494145,1.62359898618888,"true",3.17612473387271
"822","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.15045959828421,2.50275271618739,9.9312459891662,22.605739464052,89.966689562425,"Polynomial",3.22783184237778,"true",3.45358955692034,0.150552146416157,3.92118091402575,0.0164477379759774,2.58936318820342,0.72965288492851,4.84954259172082,9.37311050482094,1.54116090652533,"true",1.33960578357801
"823","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.23107087356038,3.06412724801339,7.02283483278006,42.2438989626244,81.3118983525783,"Sine",2.96443700324744,"true",2.58163594215643,0.0968090299982578,2.06135575449094,0.014047403819859,0.706324994377792,0.6712153066881,5.91123462002724,25.7370221149176,2.27988611212932,"true",6.86686896020547
"824","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.90446931845509,1.17668677144684,15.2020783070475,18.0245001800358,67.9751399205998,"Exponential",3.25221437122673,"true",3.03824095139047,0.0258695578202605,2.12933171336073,0.0233951759524643,2.06493322690949,0.0714948701206595,5.88914054818451,24.3090867542196,1.31398143307306,"true",0.933417344931513
"825","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.40245946869254,3.16706979903392,8.15028833318502,71.2604645173997,33.1526351626962,"Tangent",2.13601383101195,"true",0.558322722699959,0.107865077722818,1.1966094925208,0.0470415649004281,3.11735163480043,0.336275025922805,3.69029330741614,22.9444696463179,1.09978671227582,"true",7.19974850304425
"826","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.79470842191949,3.47183435596526,5.4792661331594,63.1052686134353,56.0538714053109,"Cosine",4.39495267067105,"true",3.14188025184441,0.0367172039113939,0.0202309366757981,0.0104653284186497,1.25619083433412,0.344861318240874,5.14614311046898,9.42742848536,0.141433134349063,"true",0.938898301683366
"827","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.13739822967909,3.5705663766712,4.51388998515904,92.9618795868009,48.8607224309817,"Exponential",3.4311669068411,"true",3.88614931262797,0.0635684764012694,1.25300754846074,0.0450859118835069,2.30524699185044,0.565845482214354,3.45123577024788,26.1901785805821,0.0356028189184144,"true",2.8527266648598
"828","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.13570821541362,1.42604501126334,11.9338995246217,28.0805082526058,42.4267278984189,"Logarithmic",4.05225983727723,"true",1.88641720055602,0.147693262249231,1.59021389946342,0.0288709690561518,2.15113475457765,0.0161432848311961,2.17398749943823,14.1893600474577,2.29332319868263,"true",1.97297879727557
"829","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.47793930023909,4.75896956189536,12.7465749820694,97.6964702829719,23.1585276545957,"Exponential",4.77511903271079,"true",2.84221671632957,0.15026762438938,1.49087259502849,0.0120717423968017,1.12390494886786,0.066009275126271,5.57619037665427,18.2639957941137,0.132937913644128,"true",1.5142121585086
"830","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.60809138021432,3.76914367103018,12.1055233087391,32.8492778120562,37.2467357898131,"Logarithmic",3.18911164440215,"true",1.77532994895475,0.0673406789079309,1.80452852216084,0.000244346365798265,1.16172024104744,0.0296389902709052,3.48020103946328,27.4573072744533,2.49872273858637,"true",3.4858028544113
"831","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.52980612381361,2.58016902045347,8.77216933947057,85.0003727944568,8.23333985172212,"Polynomial",1.53647201415151,"true",1.06727693928173,0.105046454630792,1.69026141975308,0.0372792611713521,0.612525825854391,0.285973860416561,4.07042266242206,29.1222816286609,1.23975774124265,"true",7.03719961689785
"832","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.505542693194,2.93284342996776,11.3780911499634,21.9004698563367,95.6209522206336,"Exponential",3.98876594752073,"true",3.69350816810969,0.118476627068594,0.923119244417176,0.0334779075579718,1.44913463983685,0.487333704577759,4.9361807461828,5.44788904488087,1.71360237810295,"true",8.44584891106933
"833","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.65428206161596,5.45051350747235,4.87305769324303,7.17376028187573,82.5945566641167,"Exponential",4.45177672617137,"true",1.57873261762317,0.0575837109703571,2.04782565426081,0.0340104240691289,0.0751136490143836,0.259702290524729,2.34524163696915,12.2958930919413,0.665110320574604,"true",6.5245973970741
"834","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.56000442802906,5.85326332272962,13.7845272133127,12.9860513145104,22.4326206371188,"Exponential",4.67318552546203,"true",0.242774398773909,0.128953978326172,2.57736433544196,0.0260145748383366,2.71667641191743,0.472830956638791,2.85967556852847,18.3219510724302,0.918908459320664,"true",7.58927516639233
"835","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.43851190665737,1.19489732105285,7.66520815342665,14.3382425419986,86.2626140471548,"Tangent",2.39908120036125,"true",0.147504580635577,0.00969452764838934,2.91139195379801,0.00960740164155141,1.97166905463673,0.655391146265902,3.42039780132473,21.9509222381748,0.56009340158198,"true",8.84713927982375
"836","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.42580590862781,4.80960380425677,13.494692157954,17.8775690961629,52.2251127520576,"Logarithmic",1.22436617966741,"true",0.673343821708113,0.0882552648428828,3.4682637890568,0.0407739319722168,0.544064988894388,0.798507851385512,4.64244047831744,29.368433089694,1.48114708522335,"true",9.60233095800504
"837","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.82304339041002,2.92725994274952,14.7275023534894,74.0485514514148,58.4800830343738,"Tangent",4.21646676864475,"true",1.60051363679348,0.179757130891085,0.878321883750614,0.010943344712723,2.19035488758236,0.238886490720324,5.30971334967762,9.86093356157653,1.35788603008259,"true",5.3946917434223
"838","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.37439559027553,3.69569049938582,10.848529570736,1.00558830890805,75.056279450655,"Tangent",1.89812303613871,"true",2.69861791930161,0.147432772815228,3.26095526502002,0.0393302038195543,2.08396173659712,0.50059642936103,4.74940415099263,7.29493069928139,2.0420656068949,"true",8.87562674470246
"839","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.82524823397398,5.40644888323732,5.66160404868424,73.8245909335092,52.3450426058844,"Polynomial",1.48820905946195,"true",3.50795134952059,0.069793547783047,1.44882906534942,0.0183235468459316,2.14792323419824,0.618366118473932,3.64714176021516,15.6151146756019,0.81636789382901,"true",2.69765088800341
"840","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.43365795910358,4.91150719369762,9.85761010088027,49.9069364275783,39.7974063409492,"Logarithmic",3.63334068562835,"true",2.8928134313738,0.189308533491567,2.96896587286145,0.0152121226070449,2.47485132953152,0.537637353432365,4.77949321921915,27.4654901016038,0.0829548690002412,"true",9.93832290405408
"841","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.95179579895921,3.5596576964017,14.9060851987451,12.7452071057633,76.5254789963365,"Tangent",1.30783366505057,"true",1.91932422777638,0.0338235418777913,1.34567000265699,0.00429284912534058,0.341494922433048,0.891755642392673,3.61436691973358,8.45005256822333,2.66829666292761,"true",8.82691131671891
"842","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.01786251110025,2.36853681528009,9.62479468248785,68.4046817477793,35.0385493831709,"Polynomial",3.54619542881846,"true",0.819689275932033,0.152015948016197,0.948491924798582,0.0305183700518683,3.21741370800883,0.128989563882351,2.80003148503602,16.3417322107125,0.828307109861635,"true",3.0732276616618
"843","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.36146333022043,1.31819031690247,6.56492960453033,23.128744866699,14.4392112269998,"Sine",1.58676138520241,"true",1.49256809046026,0.0333554682321847,1.03460935656913,0.0216408830718137,1.60167722962797,0.737732711015269,3.94133936800063,27.4572574021295,0.293456683447585,"true",1.5916449110955
"844","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.05568874068558,1.07732812780887,15.4784827399999,47.6912569254637,31.9701424101368,"Sine",2.83849174529314,"true",0.223601656740066,0.142404733132571,0.193419767171144,0.0189903713995591,3.21731108184904,0.771650763018988,2.01484136935323,28.7500896677375,1.06763262392487,"true",9.23925783019513
"845","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.65008000144735,1.91520236106589,15.5870319399983,70.6718968693167,50.4649966256693,"Cosine",3.10368625726551,"true",1.53434139878489,0.00572602497413754,0.00306484504602849,0.0359767093556002,2.22483893334866,0.70232386586722,2.90202410984784,23.9839270489756,0.344195626443252,"true",0.921381225343794
"846","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.55966447596438,1.24926774553023,7.60355829447508,27.0529649220407,63.2873709080741,"Sine",4.14004050660878,"true",3.13195585936541,0.0645361545495689,1.74445230317535,0.0180362606653944,1.3362214282155,0.677769869682379,5.43496341165155,5.46058020088822,1.46574639338069,"true",1.84317278908566
"847","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.31736808689311,3.250040541403,8.82861689478159,80.3545360453427,12.0049255434424,"Exponential",3.56328128278255,"true",1.09037184660556,0.130047597968951,2.20757266425295,0.0341689622495323,1.36233632094227,0.838697262620553,2.61649839114398,15.6978336698376,0.162251737248152,"true",1.55628871172667
"848","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.95254637976177,5.85725131351501,4.59350107237697,65.9151445142925,47.8581397561356,"Tangent",1.57395857200027,"true",0.16452117648907,0.0917454785201699,0.702266224070918,0.0254414065741003,2.56731469160877,0.455911931907758,4.05540434084833,17.0316644839477,2.57533661848865,"true",7.95794327510521
"849","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.51412422512658,3.5111425772775,7.86839266121387,92.3622081056237,22.6008317433298,"Cosine",4.23828785587102,"true",0.519156262243632,0.0212768261320889,1.53218888250645,0.0378863025340252,0.52918786094524,0.865667305514216,2.70182083640248,7.82849320792593,2.7056091687642,"true",1.39410426607355
"850","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.1270177194383,4.15331950900145,8.16630885191262,94.9270913377404,60.4455788619816,"Cosine",2.53117102012038,"true",2.88659251060104,0.00375735871493816,0.310434932252392,0.0367598921526223,2.31034526377916,0.52515256209299,3.54491102322936,12.8167411847971,2.64678825517185,"true",4.84832506859675
"851","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.35622855462134,1.69460900151171,7.81403676792979,25.1835134578869,69.4949498400092,"Polynomial",1.05528359208256,"true",3.19227025371976,0.0801172499079257,3.28313051697565,0.00485709263011813,1.18949159234762,0.343330597062595,4.67016918864101,22.9621998162474,2.70450518741272,"true",5.39217043668032
"852","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.71068114018999,4.08296063682064,11.4163142321631,11.9113930733874,2.07944258581847,"Cosine",1.87392320483923,"true",2.46108404112048,0.0967345704790205,3.28628427677555,0.0303819781518541,2.62522940188646,0.719358118297532,4.32445270754397,27.7899631019682,1.23067480793688,"true",4.58652940811589
"853","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.53282554377802,1.60218373313546,14.8814349099994,27.5197521550581,69.0987422596663,"Cosine",4.05013096984476,"true",1.07610830396879,0.0994715484790504,1.47474561246112,0.0300552827189676,2.31400636495091,0.739540552999824,2.78788131289184,28.9611506287474,0.632793960627168,"true",0.0587276602163911
"854","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.47237527905963,4.59662344562821,11.9081514412537,37.2258014511317,45.3159493859857,"Tangent",1.85897460579872,"true",3.12090680486988,0.0155670699197799,1.11417994867545,0.0387672735261731,1.00348479594104,0.158870890270919,5.36778527498245,27.001711447956,0.998642210662365,"true",7.73411926347762
"855","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.85507859964855,1.33501535421237,6.84002081118524,36.2800763221458,71.1336543085054,"Exponential",4.69695842079818,"true",2.07811489724088,0.0219863227102906,1.38596037023468,0.0435994009487331,2.65948873325251,0.16209495223593,2.24091877602041,8.66717149154283,0.39328901655972,"true",0.14708356698975
"856","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.54351391713135,1.7842546980828,15.4607568029314,69.5368902292103,64.429965778254,"Cosine",2.42487407196313,"true",3.65540738445008,0.0117863875813782,1.4504345178022,0.0364821132854559,0.80818702862598,0.803727973904461,5.58847513701767,9.18746293871664,0.457178530003875,"true",9.58001469029114
"857","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.51217917934991,4.28278227243572,9.06599403265864,93.3263275306672,67.2217336948961,"Cosine",1.52285265550017,"true",2.42767417503521,0.0283509301953018,1.30359792879084,0.00309629482217133,0.179747720807791,0.837725031841546,3.74726932309568,8.40963163180277,1.02821229628753,"true",0.775826000608504
"858","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.47816371475346,2.73931563971564,14.1423337785527,18.4392674826086,4.26681598182768,"Exponential",3.67995103262365,"true",2.61784202133073,0.000688735442236066,3.86613599712728,0.0172060390701517,0.0188288778997958,0.186877656402066,2.92621255200356,9.06217562267557,2.6487307743635,"true",3.53011572966352
"859","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.7880202436354,1.73095258791,7.84391252230853,94.4280551513657,37.5884548760951,"Cosine",3.25252316333354,"true",3.77873277211329,0.0269812391139567,2.1520960388286,0.0321316748275422,0.734904300281778,0.481987593881786,4.84434873610735,7.70398130523972,1.51563430852257,"true",6.43414918566123
"860","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.09873824007809,4.55863454635255,6.52038135100156,39.7556524723768,8.96940540987998,"Exponential",3.25418089143932,"true",3.82675380136119,0.0371440275106579,3.5165005627647,0.0329024058650248,1.7623739855364,0.710356435622089,2.11871150694788,23.7712390965316,0.795892997225746,"true",9.38247178448364
"861","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.56602601683699,2.62731485208496,11.9104459146038,60.6600566999987,53.532065381296,"Sine",4.65483311470598,"true",0.667603462615516,0.0774074853863567,3.35884944001911,0.0462158282171004,2.20875897994265,0.368546001892537,5.91438351012766,26.8134203169029,2.74391007437371,"true",8.36327607510611
"862","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.60966359893791,5.47896752157249,12.9038964677602,46.5160399442539,52.8903280617669,"Exponential",3.43660388980061,"true",0.637449368743692,0.025634455634281,1.34364767239429,0.000628613319713622,1.12961004110985,0.670510215545073,3.04418822098523,26.2671817804221,1.69724730756134,"true",4.76840341696516
"863","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.20027535874397,4.08000730350614,13.9238199880347,82.9368114704266,28.3057562308386,"Tangent",1.60431827884167,"true",1.67956560769351,0.0980414619203657,2.96020530269947,0.0459632760495879,2.1716364689637,0.836011861567385,4.24413522984833,15.2522789966315,1.65167844425887,"true",9.05160844791681
"864","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.38138480158523,5.82192036812194,10.709953806363,84.2272728914395,34.9992850096896,"Polynomial",2.97813864890486,"true",0.385999455903657,0.148637414723635,3.7570958491601,0.0277687057619914,2.68544067963958,0.61254063793458,2.3704151539132,21.9590601755772,1.49561487743631,"true",4.21070534968749
"865","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.9307908762712,2.41850723419338,8.21190616767853,30.7710058288649,27.4560363497585,"Exponential",4.55293962638825,"true",3.65197693132795,0.138626608159393,1.45358123465907,0.0365322251920588,0.131348024541512,0.698186400043778,3.89470985066146,19.5947515033185,0.600394140137359,"true",1.55193661572412
"866","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.94113573757932,3.49201616505161,13.0033264895901,11.40577706974,32.8619787702337,"Tangent",4.98765725921839,"true",0.38511450283695,0.157426633359864,2.7181413563434,0.0279732505441643,2.9265430400148,0.445152615057305,5.29361350554973,7.57423723232932,2.54023065944202,"true",2.47621715068817
"867","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.29536406509578,3.74708544253372,14.0857364609838,99.595538363792,45.2968905447051,"Tangent",1.46707564592361,"true",2.8757192085078,0.0677255542948842,2.1520967726782,0.0195889142807573,1.6271206303034,0.670627817627974,3.3647217489779,16.1148584110197,0.435799413267523,"true",4.08289136132225
"868","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.60137681476772,2.54236544389278,8.37311756890267,14.6395814837888,75.3950591664761,"Sine",1.47982423100621,"true",3.20910372390412,0.156796892592683,0.6870339533058,0.0428995195077732,2.50478539336473,0.743997965496965,5.0879130596295,28.2926294440404,2.0243311960483,"true",8.15056934952736
"869","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.64726380887441,5.73824790446088,12.6283718133345,48.2223641127348,35.1268095197156,"Sine",2.11668268311769,"true",0.759658077063505,0.0152052198071033,2.9318319525104,0.00536165393423289,0.613978629605845,0.385046929330565,2.27822163980454,13.3537525380962,1.34992772804108,"true",8.43574842903763
"870","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.46875018393621,3.71835787687451,14.0335685713217,96.7036211630329,40.2918508974835,"Tangent",2.91366902180016,"true",2.61511520369444,0.153389619523659,3.26075524342479,0.0248707868275233,2.20964938774705,0.769038374628872,2.04320028796792,22.2767956682947,1.49541925457306,"true",9.09857650985941
"871","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.40834408276714,5.24739438807592,7.5169461723417,69.1340415040031,51.9473209511489,"Cosine",3.19312597624958,"true",0.818204100695439,0.0489745362661779,3.1961388781853,0.0346394407213666,3.14460099940188,0.103244326589629,5.26201145257801,12.9654089116957,2.51691397617105,"true",3.12917345901951
"872","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.89322814694606,2.7278956330847,12.8327845688909,13.9035815373063,18.2618828024715,"Sine",3.7873934879899,"true",2.51634062421508,0.000465069804340601,1.65635821367148,0.0129922162508592,2.86043490143493,0.690182968089357,5.93033418245614,19.3667876662221,0.601597197586671,"true",3.2009390858002
"873","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.45448231347837,3.86926782224327,12.2810503160581,71.5722520137206,78.0771987978369,"Polynomial",4.17342489119619,"true",2.7834117307188,0.167336820345372,3.85068551957142,0.0272073947009631,0.0526563861873001,0.62242020657286,2.71118834801018,10.3727623773739,2.19204983615782,"true",1.02462080307305
"874","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.49958254792728,5.65824942686595,7.96025777515024,77.7535702800378,9.12189634982497,"Cosine",3.0414410168305,"true",3.63441013952019,0.1423155634664,3.55786282930523,0.0449087333749048,1.29113842435181,0.789404836110771,3.42562613077462,5.35565396538004,1.51700783865526,"true",1.62745957495645
"875","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.26076353248209,3.61008439818397,15.5593910440803,23.4678024658933,3.37901769671589,"Logarithmic",1.4255861742422,"true",0.390296175463591,0.0193241927307099,1.66089739365969,0.00226427115267143,0.542387754935771,0.132291870703921,2.82410118542612,25.9733794908971,1.38033082357142,"true",2.78279891703278
"876","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.30795647460036,4.11848141602241,6.47389825526625,33.4689435781911,95.1524350093678,"Polynomial",4.98522181622684,"true",3.31740503997076,0.0315365721005946,1.50344825615175,0.0139689248986542,0.852370440261438,0.371225520735607,3.68922636285424,27.5795330479741,0.594049282092601,"true",6.68458490166813
"877","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.67786980816163,3.67807563068345,14.9002145724371,67.9885645397007,51.5970967942849,"Polynomial",2.98569282330573,"true",0.826359282459598,0.095916679315269,0.422081745082978,0.0354047970962711,2.11608533398248,0.44578779861331,3.99173651169986,10.0603060051799,1.41803342120256,"true",6.59947847016156
"878","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.01573855499737,1.21036196383648,6.80678442493081,75.7574849063531,70.6646857317537,"Cosine",1.21457725577056,"true",0.379359026625752,0.0122004138771445,0.329427113430575,0.0103969553252682,0.380312499497086,0.664337481977418,2.95931350439787,9.74816135247238,0.774716885411181,"true",9.48323369259015
"879","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.35925353481434,1.24497212609276,13.5206274064258,76.2100105173886,25.2913872012869,"Polynomial",3.71292678639293,"true",2.13682273745304,0.0615279552526772,2.32404119007988,0.0215624388656579,0.119863074319437,0.127298918087035,2.89552942104638,24.5710680563934,1.66111654755659,"true",1.94387148832902
"880","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.75351231428795,4.66154423449188,10.7137561449781,97.3375645698979,67.7375925472006,"Tangent",4.61787088029087,"true",2.79233555130428,0.113626070041209,1.52183421808993,0.044480042590294,1.83035508003086,0.371523177204654,4.13738446682692,5.04803726333193,1.62600156029221,"true",8.86529629584402
"881","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.57680312893353,3.25937775685452,4.12420111894608,34.983575437218,49.3713872041553,"Sine",2.30587995424867,"true",0.65621126846876,0.0965572771150619,3.79265506004915,0.0327222157036886,2.20490435357206,0.454445265652612,4.63542960211635,6.18657455896027,2.10905725944322,"true",3.17904924508184
"882","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.61574875167571,2.29044710542075,15.6746461717412,1.48343474138528,81.5321064321324,"Tangent",4.38280961290002,"true",3.92531364656752,0.0897697775159031,2.76198245334439,0.0372714283992536,2.25250782868825,0.834543816698715,2.7879737848416,18.6226882517803,1.78047533028293,"true",6.96130282944068
"883","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.76191475731321,1.02526076394133,12.2051169201732,7.25734648294747,76.221632049419,"Exponential",3.64963253866881,"true",2.66019473959459,0.0101409706752747,2.48925410124706,0.047152257617563,3.34533321056515,0.589905332308263,3.36017155647278,17.7906017471105,2.01030076970346,"true",6.69349756557494
"884","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.88958400418051,1.13033663504757,9.72215621545911,77.7969490271062,58.5734801366925,"Exponential",4.97064795065671,"true",1.11324489070103,0.19407677766867,1.69430812078295,0.0446701694163494,0.288469227729365,0.460804235888645,4.72737179789692,10.4556062212214,1.89919847813435,"true",7.96510575804859
"885","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.74101436673664,5.18940271949396,15.9312870129943,55.7721982710063,52.5949168251827,"Logarithmic",3.19949464686215,"true",3.79334134301171,0.176972068659961,1.35467354657594,0.00961218776647002,1.33850454124622,0.54450826139655,5.505242055282,24.9328900314867,0.680261391075328,"true",4.44123356370255
"886","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.55638731806539,1.79329513711855,14.6149156745523,33.240634505637,61.5653052926064,"Logarithmic",1.55273495148867,"true",3.23459723875159,0.134602530719712,1.9247947836807,0.00938199142692611,1.60314056277275,0.522541008540429,3.31074088253081,15.021585249342,0.199463013745844,"true",2.24666235037148
"887","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.54204790876247,3.72884857375175,7.11061658523977,87.8550803521648,68.9716411288828,"Cosine",4.23711212165654,"true",1.96265633603325,0.105442240927368,2.87853266248712,0.0393642427283339,1.4404553221073,0.758008492458612,2.89683174155653,19.4065078173298,2.05037050715182,"true",6.08440525829792
"888","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.7194091854617,3.8598827496171,15.2714324174449,92.4906702013686,30.720828124322,"Logarithmic",1.86185614112765,"true",1.1424107124377,0.135720851505175,2.69944778240751,0.00165246881078929,0.0830116938333958,0.519257723819464,3.81725669652224,25.4687381105032,0.15073467597831,"true",0.761240909341723
"889","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.57271461444907,1.68311168462969,8.92558921128511,59.6055833157152,83.5711842868477,"Logarithmic",4.81698142457753,"true",1.69070749050239,0.0595258011016995,1.65244524163194,0.00946819009259343,3.37916626972146,0.213566602533683,2.40575205907226,13.071677951375,2.35135017333087,"true",4.10956031875685
"890","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.28675313806161,4.50475656334311,14.0896153319627,39.4360477337614,55.1945012295619,"Logarithmic",1.50422450620681,"true",3.48495362419635,0.128047039918602,1.84942452703603,0.0475239307386801,0.629277417762205,0.362320633744821,2.75563114322722,10.3674244496506,2.42915973740164,"true",5.45841017505154
"891","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.34579552942887,1.27648307499476,9.05680058244616,37.7105001127347,73.2272127177566,"Cosine",4.92084658704698,"true",2.43037627877668,0.150989818572998,3.8175769225345,0.000264789664652199,1.79531047567725,0.79545897601638,3.03939603082836,5.35081658279523,0.70691832518205,"true",6.88193716108799
"892","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.70698438747786,3.5407588831149,14.0156529936939,79.5105039374903,13.9811097178608,"Cosine",1.3053861008957,"true",3.23139297600836,0.142407090310007,0.126354462574236,0.028012790356297,2.06192827452905,0.255784134683199,5.22131938301027,5.532699219184,1.74446342661977,"true",6.13014986040071
"893","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.25121955806389,5.9995537661016,11.3497588196769,84.6751631703228,47.9048422072083,"Sine",2.22214655485004,"true",3.60426683378639,0.068206415977329,1.05412296624854,0.0315618990804069,0.18576942156069,0.277790765929967,4.14285239204764,29.4901605532505,0.841486964118667,"true",8.09589421609417
