"","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate_exp","foliar_true"
"754",4.2397942780517,2.85798931121826,74.159083631821,20.6376377725974,7.27356530353427,"Logarithmic",2.66404254361987,0.00148001520661637,97.6887922501191,0.00179871462285519,88.3741090307012,0.00494683670578524,4.49529656535015,29.7207525826525,0.321528816130012,3.07505431817845,"true"
"755",2.82774043525569,1.97786737512797,64.4805579679087,90.3572308365256,12.692998541519,"Logarithmic",92.7744269836694,0.0040958072070498,77.3007118841633,0.000262610636418685,31.7767377244309,0.000994453347520903,3.04801393765956,25.7445748674218,1.09614137560129,2.2560954769142,"true"
"756",2.53555782046169,3.2724063815549,35.4551375610754,95.8272533956915,4.14130955561996,"Logarithmic",25.4611036740243,0.000225532489130273,40.9244467271492,0.00342286826344207,28.4312152536586,0.00298303127055988,2.47720547392964,14.0634821041021,2.11200346471742,3.13449727836996,"true"
"757",5.89975700853392,4.00249602086842,82.8234358457848,56.0448062838987,5.39308698661625,"Sine",24.554941104725,0.000959535124711692,68.9908938948065,0.0023415080178529,30.2966726245359,0.00142419899231754,5.96414730092511,23.0572136654519,2.04335568007082,1.77541911834851,"true"
"758",4.31702464958653,4.68151509109885,60.5737593956292,41.8194359866902,14.3961416678503,"Tangent",66.1477352259681,0.00348119547241367,10.0347422296181,0.00237711366848089,67.0949746156111,2.22211296204478e-05,2.59605153044686,5.19221800030209,2.48450714745559,8.4949415945448,"true"
"759",3.92020603315905,1.20647328998893,23.4791667433456,4.89335604943335,11.2179326443002,"Logarithmic",38.9931308338419,0.000994093695189804,58.0257682595402,0.00258660592720844,77.1951660979539,0.00342003593919799,2.75966970156878,8.43326680012979,2.25102795637213,5.37131641525775,"true"
"760",3.72918491158634,1.63960686139762,56.5507638733834,63.6706963647157,7.19573169387877,"Sine",47.7366622537374,0.000371427326463163,11.3744909409434,0.00284824043163098,96.7169485753402,0.000938726587919518,3.61524114944041,20.6986121088266,3.78567123436369,2.85090545192361,"true"
"761",2.41237578354776,4.12633081711829,99.7481423430145,89.9529518326744,15.1820425214246,"Polynomial",36.8516443995759,0.00272935697692446,63.5089704534039,0.00252179370494559,13.7817308772355,0.00161271270131692,4.23424674523994,7.4030173488427,0.412071828031912,1.09334930544719,"true"
"762",3.24615205079317,2.5966590680182,12.1195146813989,87.6854504225776,4.76291744597256,"Sine",54.0286225499585,0.000536289125448093,79.2734081856906,0.000690174737246707,35.3150796610862,0.00248238024883904,7.75831210799515,23.1215319782495,0.591745307901874,1.43363039940596,"true"
"763",1.13429635553621,4.20598442759365,35.7883745338768,24.8323611682281,14.1282988097519,"Logarithmic",15.2525583747774,0.00248290385934524,62.7078763442114,0.00376140138949268,26.7608052119613,0.00318888167385012,4.9625285747461,29.7262680786662,1.42463168827817,1.80089663015679,"true"
"764",3.47965024434961,4.17021437548101,41.3538109045476,53.5563447512686,12.0423505390063,"Polynomial",82.7960044378415,0.000752041544765234,12.1763196308166,0.00225578473415226,88.4933566441759,0.000262607774930075,6.54278135951608,16.2087161338422,1.37639119289815,3.02435219753534,"true"
"765",1.55597724742256,2.32192790322006,41.5196277201176,84.4803032232448,5.56083416845649,"Tangent",27.7060364373028,0.00108605372719467,6.00553320255131,0.000135899650631472,66.608009673655,0.00441986017860472,4.13260867167264,23.6203915625811,4.04080513166264,3.72455347795039,"true"
"766",1.18507883069105,4.39146723318845,44.5390729466453,24.6330221183598,11.7781597990543,"Exponential",39.8725351318717,0.00212765628122725,56.3699689228088,0.000489994564559311,74.4507524650544,0.00244857784709893,6.20202681655064,21.582123452099,3.32748557440937,2.23186291987076,"true"
"767",5.45733499363996,4.16839582566172,54.0608487324789,71.8961072154343,9.33629044983536,"Tangent",50.4211137536913,0.00481983145116828,44.0500063821673,0.00293050116975792,21.4597170008346,0.00181353625841439,5.31495289225131,29.2252346419264,0.872571429936215,1.48855362320319,"true"
"768",4.19143204833381,3.85412802547216,95.4233553959057,11.9581239530817,13.5440002596006,"Tangent",59.2857796233147,0.00263084389618598,67.9247740888968,0.0044209591159597,69.307951326482,0.00194636833271943,5.19294657185674,25.8020319754723,4.98699387186207,4.52933083986863,"true"
"769",5.009910216555,4.92605641670525,10.283635626547,78.7547423969954,14.9575559766963,"Polynomial",94.4351813755929,0.000545335513306782,31.3313796417788,0.000808826220454648,98.6368404934183,0.00294844719930552,7.44350824458525,12.498559972737,0.790174404392019,1.51819659862667,"true"
"770",3.18803444877267,4.51935519184917,80.2333116298541,33.4216076880693,5.3228007806465,"Polynomial",66.3901266409084,0.00216320345993154,77.3045952664688,0.00332917802035809,52.945043402724,0.00127357466029935,3.74458733899519,16.2075831973925,3.81816614768468,6.59383915597573,"true"
"771",4.94423217629083,2.72550698835403,82.1439028484747,23.8699943060055,6.00026517640799,"Sine",99.0185665432364,0.00192000603070483,31.7400492494926,0.00285943846101873,93.6601652763784,0.00119837344973348,7.7564699514769,10.8891449996736,2.60353046003729,9.61922077694908,"true"
"772",1.89161433978006,4.31376644317061,95.7234122091904,82.9171306686476,12.5643973872066,"Logarithmic",60.4377737268806,0.00143032915657386,0.072014145553112,0.00457479761214927,17.8418958559632,0.00265410688822158,2.3490354847163,29.8269473493565,3.06541378144175,2.36958242952824,"true"
"773",5.12254379712977,1.33312233351171,50.8145419880748,30.1618574652821,8.15076240245253,"Tangent",0.923520722426474,0.00151340897078626,5.38144852034748,0.00357319820788689,28.8638011319563,0.0002588845056016,6.34070771373808,20.294302161783,2.15276160743088,2.65482068061829,"true"
"774",5.35815146425739,4.5265067787841,61.6073665674776,58.5327450884506,7.25210858974606,"Tangent",16.944151930511,0.000427539349766448,15.9728592261672,0.00163524467032403,21.8259415123612,0.00408310561208054,3.14539179438725,7.11683087400161,4.61645464529283,2.49576610513031,"true"
"775",5.37709469813854,2.55272297002375,74.0520843770355,7.39184524863958,6.17330559995025,"Logarithmic",99.8128409730271,0.00312164286500774,64.3521127756685,0.00403869628789835,52.4333693087101,3.52230865973979e-05,3.39599285973236,23.3831659436692,0.723596515599638,7.1818453958258,"true"
"776",1.56008007377386,1.71373789664358,62.3227916890755,33.632186264731,14.8501345477998,"Tangent",98.689773818478,0.000118130723712966,58.541452488862,0.00294317572843283,2.04900694079697,0.00157083644764498,5.96189057268202,6.43348774290644,3.05885543348268,8.58250595629215,"true"
"777",1.11059723445214,4.15175883844495,57.0793559774756,31.8487760843709,7.0774162216112,"Tangent",98.8049773266539,0.00224623187328689,67.1683167805895,0.000791887622326612,63.4882854996249,0.0028920366812963,3.12458366388455,5.11879596859217,1.71220039250329,2.85113879013807,"true"
"778",3.57391165010631,3.10565828531981,22.8435037890449,32.5580127770081,4.15979253221303,"Sine",89.6422666264698,0.000643638645997271,45.4960130155087,0.000483173489337787,8.41706600040197,0.000189919011900201,4.04391577001661,28.8081321527716,0.258749003987759,8.8565633376129,"true"
"779",3.85657126223668,1.53906151559204,10.8650614041835,65.0712973671034,7.85145181789994,"Tangent",66.6521541541442,0.00093130697729066,84.5936590572819,0.0024789060105104,31.8621671525761,0.00267885339562781,7.30470883985981,16.3953801861499,1.70100622810423,8.81714953109622,"true"
"780",3.02546147047542,1.55655503645539,57.6455606147647,37.6362883485854,11.4582696640864,"Tangent",77.5536441244185,0.00421968628186733,51.5737340087071,0.00110579150030389,81.0085237259045,0.00432211018633097,2.39820490777493,27.0493574452121,3.42417100444436,3.49910325370729,"true"
"781",2.75694511039183,3.8833389673382,10.936053073965,31.2802790198475,4.6540226880461,"Polynomial",80.2790008019656,0.00341529114171863,62.2305114753544,0.000700625247554854,2.02925661578774,0.00477994522778317,4.63279712153599,22.9137943603564,3.86182067799382,4.76259142858908,"true"
"782",5.39905162900686,1.29620830062777,59.3677803408355,41.1148520186543,15.8484634552151,"Cosine",72.0488547813147,0.00333438205998391,24.9288971303031,0.000183937065303326,56.5437472192571,0.0037926638731733,7.75974495802075,28.0609186750371,4.15360674494877,7.89727668045089,"true"
"783",4.17120111663826,3.01165498513728,19.6298209950328,46.1254592286423,12.5648259343579,"Polynomial",76.8103154143319,0.00474300960428081,24.4224030757323,0.000203972668386996,69.7046075714752,0.00238897579256445,2.59902734495699,14.2793977761175,2.12943760328926,8.63195411162451,"true"
"784",2.93254467099905,2.97146514803171,25.803288188763,23.4061351045966,14.2447467297316,"Logarithmic",46.4963834034279,0.00398843197966926,88.1085947854444,0.00240781715838239,97.518745996058,0.00257694583386183,3.48762200772762,5.67306096316315,1.33666070760228,6.47328861057758,"true"
"785",3.02011614106596,1.37592138722539,50.2857166808099,31.7150710150599,12.3235358921811,"Polynomial",2.34120902605355,0.000451826277421787,20.1176945352927,0.00236421823967248,80.5206516059116,0.00448059151531197,4.87314512720332,10.1255391561426,3.0382921511773,0.00230984995141625,"true"
"786",5.16562402737327,1.73290047049522,25.2577248960733,21.1913423379883,8.18197317887098,"Tangent",68.2175021618605,0.00293873597984202,51.5062969410792,0.00115938211209141,80.9586512390524,0.00111878048628569,7.34642101777717,25.9454238065518,0.971721251262352,2.30226857354864,"true"
"787",1.98792280303314,2.81842478457838,34.2438530409709,23.698105989024,14.3017826583236,"Polynomial",7.02737653627992,0.000830286829732359,69.9624702800065,0.00433155635837466,42.351482459344,0.001626466474263,7.61716739926487,12.7128226344939,4.79578607599251,5.75826411368325,"true"
"788",4.8865290384274,1.54675729759037,70.7477349089459,89.8798546055332,8.4662484228611,"Exponential",83.7883801432326,0.00297142142429948,40.1682537980378,0.00103328072815202,48.2746331486851,0.000373807523865253,5.92990375915542,7.47101163258776,2.13119744905271,1.07669229619205,"true"
"789",1.92470366391353,1.07847721688449,41.8152146274224,72.0125633990392,11.0226439815015,"Cosine",14.2694177106023,0.00058603883953765,42.8786634933203,0.000334959445754066,50.9854153497145,0.00245940479799174,3.69981873920187,16.3216859463137,2.24193090456538,5.27655254118145,"true"
"790",3.31757416389883,4.17689178418368,45.2187130926177,95.3776722075418,12.5321373669431,"Polynomial",38.4373400826007,0.000977659577038139,48.1512192171067,0.00469945820514113,85.0551205687225,0.000760942581109703,2.64405404170975,8.95968714146875,4.17312311707065,5.63593212049454,"true"
"791",5.64198454748839,3.84243472572416,12.0723555097356,64.969770074822,9.84717957954854,"Sine",19.5649434346706,0.00202208921080455,82.8344590263441,0.00194330613710918,44.9157899012789,0.00484050913830288,3.87788571324199,14.7000656707678,0.200392577098683,8.84999833302572,"true"
"792",5.70601465203799,3.08150889165699,7.19703009817749,58.9478011708707,5.7529311645776,"Tangent",44.2348532611504,0.00216611852636561,58.5563959786668,0.00242322931066155,2.8344975085929,0.000366851985454559,6.44253750238568,23.2457654853351,4.84433490666561,8.10168051626533,"true"
"793",3.19391803489998,2.93958452157676,49.6358297299594,51.4021872077137,13.7736843219027,"Sine",49.1224616533145,0.00498539687134325,4.74271501880139,0.00252590858144686,22.3121797898784,0.000219451923621818,6.12443840131164,9.47333561023697,4.01432244456373,1.50191760854796,"true"
"794",4.36916438885964,4.22516815923154,74.1332853445783,57.4687534477562,6.90689434763044,"Logarithmic",73.0615924112499,0.00461720905499533,23.3262360561639,0.00131857899134047,23.1432561995462,0.00284028832102194,5.41274732677266,10.5033328826539,3.43647996196523,3.67156162858009,"true"
"795",3.54106233478524,2.40716385096312,91.6458593215793,61.1955575179309,4.83199174329638,"Polynomial",49.2072857683524,0.00183869447326288,97.1085336292163,0.00441428926074877,79.5938097406179,0.00190963387838565,7.83354732906446,23.0769587284885,2.68606241908856,2.28776905685663,"true"
"796",2.74620322184637,3.91689322609454,58.0775042064488,31.8879961734638,13.8903772728518,"Exponential",91.7867834679782,0.00378853949485347,62.8009664360434,0.00104759666370228,77.8603566810489,0.00496999309631065,5.28775071073323,13.0239421105944,3.01337368786335,4.28503221133724,"true"
"797",1.91731711407192,4.74609660170972,80.517180589959,45.8104986464605,13.3138761641458,"Exponential",42.1330828685313,0.00205683801556006,92.8545585367829,0.0023463595751673,56.0752806719393,0.00406591826467775,4.63002712884918,15.7488200999796,3.13329866155982,8.08276200899854,"true"
"798",4.13949557486922,1.13632981944829,65.3555046301335,26.162169710733,6.66307389829308,"Tangent",37.2222045203671,0.0018198317149654,93.2615553960204,0.00312757779262029,47.7853222982958,0.00425250825705007,7.00948239769787,11.0344200988766,4.01736740255728,9.10022188909352,"true"
"799",3.50270012998953,3.13043775223196,7.39493502769619,3.90027880202979,15.8456872040406,"Tangent",56.2917857663706,0.00396891281823628,5.48962710890919,0.0046111338341143,65.2679327642545,0.000121034417534247,3.55302913859487,20.4289325175341,1.62686985917389,7.46590861817822,"true"
"800",1.64945622812957,2.01963423006237,15.4076143866405,37.1093932772055,8.60642112139612,"Polynomial",1.25078428536654,0.00149697001674213,55.3185743046924,0.00250359246972948,37.8059625858441,0.0020076794445049,3.49897723039612,18.7101241387427,0.714192267041653,8.73152817133814,"true"
"801",5.91650472744368,1.03003027942032,47.6984872948378,28.3589016878977,10.6511605167761,"Polynomial",27.9367252020165,0.00143170453142375,24.453920382075,0.00293291859445162,7.49370090197772,0.00265448047895916,2.80834253178909,13.5460720059928,3.05930591188371,7.27611783659086,"true"
"802",1.70049980422482,4.54506012797356,9.57172501366585,51.3823041925207,14.8975566569716,"Cosine",60.2678216062486,0.00457375331781805,69.6418460225686,3.45461198594421e-05,51.5463540330529,0.0012871051649563,5.86975691234693,13.3311671798583,0.192658735904843,4.89653566619381,"true"
"803",4.87090720352717,3.30792679637671,9.61374829057604,83.8114221114665,15.8362239710987,"Tangent",74.8519131913781,0.00256161581375636,49.9185360269621,0.00129233085433953,64.490186306648,0.00404643874266185,3.2593413470313,16.691280757077,0.858113478170708,6.5396324545145,"true"
"804",5.84197113080882,1.09233900532126,73.162819352001,69.1940417513251,11.3374228430912,"Polynomial",18.9244180219248,0.00373636167962104,96.2518938584253,0.00461782562546432,3.63723980262876,0.00311037863022648,3.95372478477657,11.3353755453136,2.04946228070185,7.32474838383496,"true"
"805",4.93537688534707,2.39391774497926,68.4514316963032,38.9211516128853,5.26671733800322,"Sine",99.2129235994071,0.00335827083094046,42.4202812137082,0.00230456667137332,81.3895625527948,0.000573600892676041,2.85682498523965,27.4491696804762,0.378458648920059,6.25083816470578,"true"
"806",4.65095679881051,4.21542124450207,63.8659801334143,58.1577989272773,15.0654413299635,"Exponential",76.8596135079861,0.00255006339168176,27.345502609387,0.00454654105589725,16.1368845729157,0.00422138177673332,3.38707288587466,23.7255576951429,0.648082487750798,3.13809066312388,"true"
"807",4.42745605972596,2.18553787097335,44.9925077147782,48.9544573007151,6.95707455277443,"Logarithmic",30.2056113723665,0.00041554985800758,83.1799721345305,0.00348303917446174,10.2222590474412,0.00386227332055569,4.1199395172298,26.3892236351967,0.507236203411594,1.7307136580348,"true"
"808",1.35782164544798,3.85480846930295,38.4046868188307,14.785095769912,9.56988458894193,"Cosine",78.1999316299334,0.00101164752966724,0.271171890199184,0.000234198292018846,71.5782799059525,0.00360227321158163,6.49403683608398,17.8491492709145,4.35058149741963,4.82241284102201,"true"
"809",4.36466324399225,4.95925179682672,7.97931221313775,19.0923961577937,14.79498898983,"Logarithmic",76.8381136469543,0.00438079125015065,7.71849257871509,0.00284265350550413,70.8077877759933,0.00109179853578098,4.78414135472849,15.4512183927,4.22814935445786,5.57440216420218,"true"
"810",4.03339439677075,1.79489814769477,22.4342240719125,52.4337679613382,6.7107077203691,"Tangent",95.6539696780965,0.00362768802908249,92.9570298409089,0.0024977220245637,54.8947096336633,0.00193534317659214,4.11650804709643,16.1722834873945,3.70035112486221,5.3679476538673,"true"
"811",4.29777594772168,4.2821319680661,21.4214048581198,84.3709542416036,11.7091143326834,"Polynomial",39.6570363314822,0.00183435576036572,47.7693478344008,8.78025952260941e-05,97.7008954854682,0.00474966468056664,7.40582456579432,26.5919614944141,4.49539691442624,4.24101543845609,"true"
"812",4.06802525534295,2.23809043411165,96.0969099076465,38.9640492154285,9.34495014604181,"Logarithmic",62.4851992586628,0.00258783500408754,79.4092602096498,0.000927638069260865,30.5838474072516,0.0007592994638253,2.60980760259554,6.43794480827637,1.54191007604823,0.307664757128805,"true"
"813",2.49251587921754,4.31866303272545,90.5334237264469,14.0189826721326,4.9553643418476,"Sine",74.7867742087692,0.000202885129256174,67.6608943380415,0.00350448825513013,50.0950052635744,0.00479420203715563,3.35076637472957,23.4784648241475,3.60200963914394,8.48062916891649,"true"
"814",1.3558283590246,2.4277194486931,26.2078316183761,21.1865692399442,10.4157176092267,"Exponential",52.1302686538547,0.000431427784496918,42.0577494194731,0.00230552207445726,82.1570346131921,0.000283720230218023,7.32747159805149,25.0950450904202,0.771813555620611,2.5343316164799,"true"
"815",3.98522382159717,2.44946716725826,38.7541974894702,50.6458654999733,8.13670222926885,"Sine",8.24583754874766,0.0025607523880899,14.3841358367354,0.00133234040113166,93.1390841957182,0.00207523900084198,3.59788819449022,18.5254275868647,3.77179697854444,5.77115403721109,"true"
"816",1.72517655207776,4.2608109312132,45.5232348293066,80.9301527915522,4.15431094914675,"Logarithmic",59.6229474060237,0.0036952450464014,59.9002050934359,0.00452475600875914,11.6271488601342,0.00102441848255694,4.14704283559695,17.5480917631648,1.59869817201979,3.82323743076995,"true"
"817",4.09126415173523,2.82545699179173,60.5002149241045,31.6131935920566,12.550862820819,"Exponential",17.8303097141907,0.00375242778914981,26.5083816135302,0.00305331006762572,14.9378367001191,0.00210078624542803,7.66131384670734,20.5396536516491,1.33264464791864,7.59680914925411,"true"
"818",1.62547396635637,3.5812405301258,36.8698340840638,99.741433490999,10.0535182729363,"Sine",27.313715335913,0.002654340142617,7.16937254182994,0.00101905294926837,16.7218391783535,0.0018849215330556,2.48634658753872,14.401371498825,4.74405096145347,1.91737867193297,"true"
"819",3.04030610737391,2.96211058460176,97.6743860635906,77.5381917133927,8.72459519375116,"Exponential",17.0638676732779,0.00219509755028412,86.6491955472156,0.00269257949665189,69.6528465719894,0.00151328884996474,3.1005955580622,25.6887077190913,0.465542062884197,6.08155656140298,"true"
"820",5.72421579295769,3.05681928619742,3.26092611066997,70.6243046093732,9.18564952816814,"Cosine",18.8978559104726,0.00434563875081949,82.1206544991583,0.00446594015927985,9.06953874509782,0.00105177924735472,2.04888548469171,14.7772897221148,1.53595959767699,4.40402084263042,"true"
"821",4.91381454654038,1.28619428444654,17.0307086780667,52.98247335013,13.5796204339713,"Cosine",7.40807680413127,0.00107147924019955,68.6079295119271,0.00306883325101808,72.8949073702097,0.00347238282090984,6.80059568537399,8.53146109264344,4.39809695933945,6.51451274519786,"true"
"822",3.39380062092096,1.74204365070909,89.7089953068644,20.8263413747773,15.691787253134,"Logarithmic",35.9472438925877,0.00267938965349458,46.2562875589356,0.00278448469820432,24.7930054552853,0.00379078691126779,7.44490601215512,28.2889184204396,0.079902004217729,7.69394542090595,"true"
"823",3.87317831767723,4.72448499966413,48.8472908968106,26.2437201570719,9.6228255527094,"Polynomial",55.9152810368687,0.0045559765980579,2.56304244976491,0.000787722320528701,20.5607336945832,0.00434449370135553,3.95360683463514,17.5588116119616,4.01885936851613,5.86400588043034,"true"
"824",1.7444153376855,2.65476417820901,83.6929058656096,83.3185042021796,7.28134313412011,"Logarithmic",21.9607301289216,0.0012356824381277,61.5645801881328,0.000328012118116021,86.8875800166279,0.000986129130469635,6.19322316674516,11.9417546270415,3.19374164799228,2.44433076120913,"true"
"825",3.10652337409556,3.09173188172281,83.8460008613765,31.6829899325967,9.9177034124732,"Tangent",81.8746328121051,0.00257890540757217,75.3082735696808,0.00422779516433366,80.1217444241047,0.00276475150487386,6.06673956476152,28.9090067974757,1.98372032144107,9.08021641196683,"true"
"826",1.28327169595286,2.48752196785063,5.68532489705831,54.4186729704961,8.04462051019073,"Exponential",10.824330849573,0.0039594756718725,66.560382116586,0.00196339144720696,77.8412549290806,0.00472950127441436,6.83062003552914,25.2984781179111,3.94215058535337,7.56317037856206,"true"
"827",1.56639607064426,3.11572442017496,47.3236689576879,19.3255769088864,15.9768276643008,"Logarithmic",29.3104849522933,0.00244822642300278,5.81142143346369,0.00302263371646404,92.5590577768162,0.00216482486110181,7.81436107587069,22.807112931041,4.5729069551453,1.91567164147273,"true"
"828",5.09918009419926,1.59968207776546,81.662954413332,0.631976057775319,12.3297600224614,"Exponential",29.3515137163922,0.00214658816810697,88.103678333573,0.000926102406810969,24.6418699156493,0.00394948679488152,2.5191171229817,20.2108278940432,4.26831471733749,9.31110394652933,"true"
"829",4.80742201581597,4.05449351109564,87.0563197880983,64.575962536037,10.0502344472334,"Exponential",68.3774693636224,0.00496935392729938,77.01791676227,2.95269105117768e-05,24.4108543498442,0.00230689031886868,3.93798674736172,25.9430517919827,0.820917817763984,0.592267124447972,"true"
"830",4.57714671990834,1.31282266415656,90.6272948952392,97.57047991734,13.6643113540486,"Sine",28.1970549141988,0.0011248786537908,96.0795846534893,0.000809167495463043,5.6975535582751,0.000916021338198334,6.03869111696258,25.3301075904164,4.45680122589692,1.56128106405959,"true"
"831",3.40362570853904,4.30665406771004,14.5234317518771,93.9016872085631,14.6039855359122,"Cosine",80.7370682246983,0.000535641186870635,97.0551352482289,0.00119836530531757,4.38230254221708,0.000197196021908894,4.30104098748416,13.7563011795282,4.27053659688681,6.18578685680404,"true"
"832",3.69730046391487,2.07329545542598,11.5171727258712,0.376511667855084,11.7927886284888,"Logarithmic",66.1126422230154,0.00491485988604836,28.5231944173574,0.00362860228517093,3.29573773778975,0.00356940366444178,5.40060030482709,21.5307778574061,1.60593255888671,5.10787745006382,"true"
"833",5.17829017038457,2.2579096313566,97.5341866957024,7.42208815645427,6.41177885606885,"Logarithmic",50.0416989438236,0.000728430323069915,59.3303922796622,0.00424329980625771,0.390929169952869,0.000451373951509595,2.80535778496414,8.999020869378,3.53138380218297,5.03309775609523,"true"
"834",4.27346205711365,1.65258559584618,50.8462070953101,90.3252380434424,4.83204455766827,"Logarithmic",70.2371770283207,0.00287228054716252,58.2682446809486,0.00215555042144842,14.0510776778683,0.00285174246528186,2.57094248896465,24.465867371764,1.01891159196384,7.67088993918151,"true"
"835",3.13614366599359,2.16682597994804,94.3419450661168,43.8846018631011,13.3632985446602,"Cosine",40.4571020742878,0.0045721920102369,74.6022840263322,0.00209553882130422,22.4108060123399,0.00305408065556549,5.52075998717919,12.1827539708465,4.0333328966517,4.52655401546508,"true"
"836",2.08744014170952,4.38952475786209,44.2264025332406,2.91251379530877,4.45430899783969,"Sine",74.9894013162702,0.000425648873206228,55.0279604503885,0.00234289938467555,19.2555014276877,0.00421670187497512,3.24337769811973,17.0792764239013,0.47411555191502,3.87762608472258,"true"
"837",3.08317262469791,2.18976806662977,71.0054041352123,0.437545822933316,13.0310090072453,"Exponential",90.3057888848707,0.00429200780694373,92.8449749480933,0.00233676386880688,13.2404112955555,0.0014357454678975,4.73480058461428,5.80389273934998,2.87350680329837,2.92032805038616,"true"
"838",4.09879009495489,2.12118447665125,99.9199193902314,57.5310534797609,14.171302116476,"Polynomial",13.0441540619358,0.00163573908735998,94.1739852074534,0.00243751659290865,35.3874923894182,0.00394677629345097,3.92128558177501,11.8832492281217,0.644430936081335,2.39140966907144,"true"
"839",5.45597765618004,4.06264009699225,91.901730466634,27.2799103055149,15.3369799815118,"Polynomial",22.1348830731586,0.00136440050089732,74.7835046378896,0.000454789912328124,21.3095525046811,0.00153064475161955,7.43637182516977,14.9663325410802,0.0253903330303729,0.143641999457031,"true"
"840",1.10341210872866,1.90622640307993,87.1636607684195,51.5341562917456,6.39176675770432,"Tangent",47.7075977018103,0.00133853231323883,1.42907600384206,0.00404195440118201,94.1213114187121,0.00297339476179332,7.44622348807752,10.034600867657,1.0779505840037,2.307397890836,"true"
"841",4.61652484978549,2.3142015337944,46.4362391503528,92.9262262769043,5.03953941445798,"Exponential",89.7555446485057,0.000731768957339227,11.7474808357656,0.000397307886742055,85.9835362294689,0.00139560832525603,4.97927101282403,20.4426461609546,3.37867539841682,0.817988354247063,"true"
"842",4.78791535738856,1.79793945979327,65.7862275373191,10.0409960141405,7.90524893719703,"Polynomial",28.8775902474299,0.00133578043896705,82.9476265935227,0.00455624898895621,73.4809914370999,0.00174710574094206,5.28989863628522,11.6329030378256,3.52293532690965,4.16382652940229,"true"
"843",1.26531222159974,4.67680260632187,65.7591589260846,97.4659469677135,7.48678431846201,"Polynomial",31.4960946096107,0.00121572038740851,61.653666314669,0.00111108303884976,66.1658183205873,0.00245026252465323,5.9376631998457,28.2724054483697,0.924222591565922,9.92523503955454,"true"
"844",1.6650689302478,1.80552546493709,54.2713108938187,87.3167685233057,15.9148674989119,"Exponential",10.0322478683665,0.00118861480383202,89.6605012239888,0.000879552506376058,13.5905500734225,0.00309740996104665,3.17084488226101,5.93303602188826,3.47633477649651,4.79250151664019,"true"
"845",3.8407304151915,3.5438516670838,41.5365279186517,9.4613263849169,8.81366498209536,"Exponential",29.3012217618525,7.96231697313488e-05,4.06732747796923,0.00217089595273137,33.9601401938125,0.00209533345652744,7.37837013369426,15.24118726491,1.4742885006126,4.29972476093099,"true"
"846",1.62357737449929,2.56942471954972,70.4689756501466,42.6694673253223,10.9186298018321,"Sine",67.5591468811035,0.00175492671085522,97.7293828502297,0.00156126172631048,37.943928129971,0.00332465564948507,2.85344210639596,28.8630448875483,3.07287656352855,0.807924005202949,"true"
"847",4.55187701876275,2.67181063443422,2.4784640641883,20.9487915271893,13.0560161555186,"Sine",47.8531304746866,0.00316087744082324,97.3065049853176,0.000534299802966416,47.0003727823496,0.00262289337115362,5.6272022924386,21.0159519524314,2.56614812649786,1.99615275952965,"true"
"848",5.31933672749437,4.06057093478739,31.5903373062611,73.6366892466322,14.532419687137,"Logarithmic",99.0852454910055,0.00361622762517072,72.9316175915301,0.00189394081826322,43.0910317692906,0.00201207166304812,6.71953925769776,16.7659034964163,1.92747790482827,2.38136738073081,"true"
"849",5.8675389715936,3.78621152322739,83.1844257889315,80.7528967037797,6.01646102499217,"Cosine",51.3489000033587,0.00321300076902844,43.4674571966752,0.00428061246988364,57.0725156227127,0.00374220944009721,7.71280405810103,26.1724265303928,3.20013329037465,2.10223951842636,"true"
"850",4.56424676952884,4.41509995982051,96.419336181134,9.5927192363888,8.38144262880087,"Exponential",66.0814717877656,0.00289355685934424,37.979031750001,0.00263234068523161,82.2698497911915,0.000912124364404008,3.04347618483007,24.4621509232093,0.328637581551448,8.96501355338842,"true"
"851",2.53314086026512,3.83833364862949,89.6753601031378,63.2214093348011,13.1575202681124,"Polynomial",43.1826929328963,0.00455338945728727,93.5822664527223,0.00130410395446233,38.0023679463193,0.000757502869237214,5.35706683713943,5.30649802647531,4.32931432966143,4.9849020363763,"true"
"852",1.13245033100247,3.38131368998438,40.5860331142321,50.4781144671142,13.6825560862198,"Sine",26.9737933529541,0.0028444321162533,70.8175408188254,0.00341659521567635,12.3751836596057,0.00416052992106415,7.10241810139269,10.8732790115755,0.723360853735358,0.313778759445995,"true"
"853",4.4646516002249,2.58983336854726,0.709782098419964,86.8821372510865,4.07392620947212,"Logarithmic",47.7562674554065,0.00137934772064909,54.2520792456344,0.00499755455064587,83.7645133957267,0.00320811334066093,3.84302351018414,25.2756171871442,2.68263158854097,9.75656354334205,"true"
"854",3.66417973791249,4.94220500905067,45.173380500637,30.8179778279737,14.9574853004888,"Sine",44.8464401764795,0.00440806710161269,84.0184434549883,0.000282351241912693,73.8852728623897,0.0047469963831827,3.37913532275707,15.8874155150261,0.346366012236103,7.24263608222827,"true"
"855",3.39713791408576,1.07057521678507,16.2075327476487,33.9601942105219,15.160825451836,"Exponential",95.6062516663224,7.76062300428748e-05,32.0572086377069,0.00177936653024517,16.0163314314559,0.00268989015487023,7.97617973899469,22.0216531958431,2.2424616990611,4.70603319117799,"true"
