"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"705","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.54114810843021,1.15117238182575,58.5255690850317,1.82436548639089,4.0280061038211,0.814872799441218,"Sine",929.679725319147,79.8208483727649,1429.60828095675,7916.58721209969,1.09506460465491,3.23757866164669,3.21559054544196,4.84350072802044,4.66117786476389,9.05397441005334,1.97442741715349,"true","true",5.13988293893635,0.370779151831055,6.09303508256562,1.40082101450302,4.78928836807609,62.4887181244325,98208.6281686529,84570.1908254728,24.495079548168,24.495079548168,0.592643621377647,84.4311089254916,2.11120630335063,80.8314583380707,1.5468494980596,112.101502879523,6.30909720789641,46.255107652396,9.12226527789608,151.954802190885,2.72730948776007,84.7691901214421,10.8910835669376,9.73596197459847,12.2072068890557,98.0438458942808,"07/01/1989","07/01/1989","07/31/1989",1.76160927372985,0.0161674229942728,2.02810136671178,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"706","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.43183928821236,2.90010858234018,15.9835719270632,22.4830006249249,7.17546266224235,0.733636864228174,"Tangent",31.8764075636864,5.62278844881803,1197.25452039856,5869.59785416257,4.0946061052382,7.98916754545644,1.26727685565129,0.738475950201973,2.99025446176529,0.294116695877165,0.767082535894588,"true","true",8.55374525114894,0.556431853143033,5.24090628279373,55.5452829540363,6.05653131566942,38.714430346502,69890.950487866,80455.0625749549,3.39145345590077,3.39145345590077,3.96646304428577,57.130062696524,4.19129694532603,134.562892292161,2.68252767110243,78.1107762129977,5.21517263613641,68.9310858398676,8.69151851923671,127.911112029105,0.95630160626024,86.2957944720984,29.0498520280235,39.2933234218508,13.6127753900364,60.1217110315338,"07/01/1989","07/01/1989","07/31/1989",1.0672862729989,0.00525915376609191,3.83440377167426,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"707","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.2665484091267,3.96081178914756,46.1633844766766,33.7752674007788,7.849853833206,0.363612060900778,"Sine",211.472791619599,62.9895080579445,3168.74905677978,7658.16154610366,4.55967039428651,7.12867183377966,8.73545265989378,2.14033910189755,2.86019129445776,7.52518583787605,1.25542688532732,"true","true",5.40398492477834,0.799637298021698,4.53886013012379,73.6864176977091,8.6072192825377,6.71701482817787,36923.583362046,80401.3882443269,9.35801484896801,9.35801484896801,0.517246465198696,10.0138447480276,1.69102030713111,66.1509364494123,2.24475388973951,24.3453285656869,6.93986880388111,62.3116329684854,7.25655119032599,104.321295889094,1.1135810490232,44.6358861774206,27.4205767116509,8.83284466899931,9.36427867226303,79.0296087227762,"07/01/1989","07/01/1989","07/31/1989",1.00548167224042,0.0071460086714942,9.4898433717899,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"708","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.21916836127639,2.65759778674692,81.0870827175677,5.84154450334609,12.1745087690651,0.782942852936685,"Tangent",504.430515225977,30.4177640704438,5520.68517506123,2842.14708011132,4.98681503161788,0.664566622581333,7.75374655146152,1.2633527664002,7.56506873760372,0.78883561771363,4.32248891680501,"true","true",5.50351731665432,0.334947991618421,4.2027839589864,40.985036641062,7.83472068607807,85.6308788422556,87491.0130800143,99683.0097899684,33.2072568004951,33.2072568004951,0.293792047537863,30.3886556066573,1.67821079771966,63.2141913869418,1.89539686962962,90.2430725167505,7.34769639493897,23.4579225815833,5.13794728880748,59.37987877056,1.48720731516369,97.7071566134691,13.159654923249,4.18455979973078,7.83773992396891,91.271023270674,"07/01/1989","07/01/1989","07/31/1989",1.26233639824204,0.0160711989004631,4.04055531392805,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"709","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.82691235095263,3.35803279746324,75.1463062828407,95.4258338082582,8.05186949856579,0.293357792077586,"Tangent",86.981852306053,5.04838831257075,4462.19679981004,6065.83899033722,1.40507375448942,9.98184447176754,5.81082958262414,4.42118495237082,3.95535018760711,7.10386789869517,3.55490144458599,"true","true",1.93851429596543,0.297374988258583,4.03118680627085,8.99268157632346,7.47270372509956,53.0170444452099,95931.2678891018,11849.615808584,24.7163388309302,24.7163388309302,2.86776746436954,72.9336323449388,0.966974740382284,59.7070565563627,3.49205843964592,21.0549985058606,7.3992453369312,71.0781041719019,5.08260408360511,34.0254879463464,2.47647099173628,74.6361242420971,23.125115936622,26.8431312851608,7.7557174526155,87.2295082546771,"07/01/1989","07/01/1989","07/31/1989",1.25552764046006,0.0110071170774754,3.41265933238901,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"710","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.82543282583356,2.80431411415339,46.6043517459184,63.6318617966026,7.96427589748055,0.120320526417345,"Exponential",446.289454586804,17.2603198327124,132.948231836781,6735.58278735727,3.28869772423059,2.29110757587478,3.13583864597604,1.3216977880802,5.48498551826924,3.55869846884161,4.45943184080534,"true","true",7.29189107380807,0.500464306702605,9.59294504928403,37.8652883675487,4.67341513745487,89.7241865161904,57171.7250148314,53565.2105414693,4.60393745889887,4.60393745889887,3.75312897004187,42.2641295474023,3.17439790070057,107.376763829961,1.57634679134935,143.268220417667,6.73821896808222,48.2416520640254,9.34932279901113,87.457654918544,2.36869824375026,42.1366741880774,10.1796390358359,15.5364119056612,9.12064035609365,56.8121770839207,"07/01/1989","07/01/1989","07/31/1989",1.90499264211394,0.0194080327798147,7.03767579630949,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"711","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.99438618682325,4.69322108104825,31.0922786826268,93.8748392974958,12.6917965039611,0.875941331731156,"Polynomial",588.018815498799,33.24420589488,6522.95396320987,7117.03094176482,4.15561196953058,5.93207271769643,6.69285244774073,3.03103511920199,9.29252001224086,0.452640072908252,3.3984620810952,"true","true",8.44556592777371,0.665634060116718,3.71559454803355,68.0499918423882,1.53098297677934,17.6788201795677,95445.3204190871,9221.34729391779,12.0332073593512,12.0332073593512,1.86152999661863,21.3489549700171,4.91757470369339,9.85437239287421,1.16888669785112,44.5561500499025,5.35648335404694,49.7975218482316,7.89959209093358,139.893917641602,1.91913709114306,35.7537832483649,12.7199315479957,46.7463720301166,12.9313598601148,85.8119125152007,"07/01/1989","07/01/1989","07/31/1989",1.57056808308698,0.0117364582677837,5.89422472123988,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"712","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.92391957622021,2.47195933572948,28.5711590200663,87.2546489583328,4.92667494248599,0.911351153859869,"Cosine",34.7650186158717,57.1342452429235,101.9271051744,1203.63663227763,4.91233092080802,7.15106796938926,1.33523183176294,1.61862399894744,5.47567301429808,1.33490943582729,4.12864612182602,"true","true",2.37389591895044,0.377543523282977,8.61977697652765,64.9707261498321,8.85579553991556,63.9374534576361,81868.3790712321,61037.1831937167,20.4956084802281,20.4956084802281,2.93427747953683,57.0601738523692,3.6599835078232,46.523236494977,4.66359401587397,108.212593663484,3.82230482650921,84.5325007103384,5.04406528172549,84.6193154389039,0.0416318709030747,57.2745067626238,12.5296419649385,17.7312129531056,9.50549253728241,39.6148574328981,"07/01/1989","07/01/1989","07/31/1989",1.20564583782107,0.0103612182762008,8.85871709696949,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"713","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.28948499169201,1.64259283337742,2.7331278892234,73.5637775156647,15.1212649615481,0.0832614162936807,"Logarithmic",476.485834689811,15.417854860425,4430.21407304332,1448.2237307122,1.60880065802485,5.93390628695488,8.32162931794301,2.81196134164929,8.50987084908411,5.21360471146181,0.474038850516081,"true","true",2.52021684125066,0.619285553202731,7.23901451681741,16.57265341214,4.18737426400185,53.365855580494,67132.752485661,11600.2695349699,25.0913799306611,25.0913799306611,3.40152595099062,49.3704123422503,1.04589731851593,148.394273989834,4.40782312676311,56.7293887375854,2.73540997114033,56.4175717905164,5.57783016986214,182.941793054342,1.97630045749247,35.4342381842434,22.7384961284697,31.4899189239368,10.0661071790382,35.1375800697133,"07/01/1989","07/01/1989","07/31/1989",1.21053034299985,0.00402304856921546,7.60308182309382,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"714","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.6614475203678,4.46847910620272,54.5555292395875,20.6947329454124,4.06690239813179,0.212791989790276,"Sine",284.202888840809,41.467298544012,1188.41678656172,2326.069759042,1.180395510979,5.78436035430059,1.05435148114339,2.79373878380284,3.7136905733496,9.22151503851637,1.14686305634677,"true","true",5.27715603634715,0.205262901409063,1.89082419103943,78.3069992709449,1.95672448165715,30.4221377885693,5689.18150528152,39736.4365929326,32.2794517461909,32.2794517461909,0.31055795494467,47.8213655762374,1.35717935208231,68.1421567336656,3.94271799735725,88.211809261702,5.32080651521683,92.3682849667966,9.07866418745834,188.753824578598,0.389556283364072,83.9929585903883,29.2497172388248,23.4935008250177,8.72421941626817,66.4744100300595,"07/01/1989","07/01/1989","07/31/1989",1.01188011979684,0.00251740039675497,4.78691240609623,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"715","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.8352533634752,3.79493783041835,37.7923920052126,16.4386170217767,8.74476900137961,0.410273577086627,"Cosine",441.974356072024,46.8887369381264,2471.96903196163,3741.47930578329,3.83766829781234,7.32811908703297,9.11929164547473,0.125248149270192,2.01203142525628,5.89103666832671,0.845858023967594,"true","true",1.17326015420258,0.0206496676283423,9.4643758579623,76.2933387196462,1.70165482349694,54.0840163585269,331.151440611291,29000.394241964,8.24128455582541,8.24128455582541,3.79477486107498,2.04419544897974,0.314471991732717,137.007070868276,0.554798591416329,80.6291857967153,6.33999874377623,32.9233054071665,6.26866038551088,134.490261534229,0.0904322436545044,71.8568514473736,19.7942414279096,23.8571859067306,9.90729329269379,71.8114218953997,"07/01/1989","07/01/1989","07/31/1989",1.02884395071305,0.011141990469303,4.16694798902608,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"716","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.6527165947482,2.28777187224478,80.5085535859689,82.4723235331476,14.7704475400969,0.319414225872606,"Tangent",161.971740191802,44.7749458719045,4294.29110093042,6181.38263435103,1.0310777509585,3.6554385884665,2.09479628363624,0.442633510101587,8.93606448546052,0.271524572744966,2.62296094442718,"true","true",8.43862279132009,0.942435804014793,6.52525053475983,78.4868403320229,7.74646292440593,15.6165280562746,97859.3738561943,29251.3228633748,7.74013264188543,7.74013264188543,0.0225645592436194,58.791964664124,1.61738225631416,4.08806424820796,2.56472419621423,129.71910884371,3.26873067747802,52.3833216167986,8.7173315905733,79.6998631861061,1.98211837979034,42.6530991494656,19.4499703487381,19.9751933543012,5.27278424892575,39.4201926328242,"07/01/1989","07/01/1989","07/31/1989",1.83021587040275,0.0148015597930644,2.65812051366083,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"717","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.55625240225345,4.55251573398709,66.7115288553759,42.8906422108412,13.2292264299467,0.3437521958258,"Exponential",478.213532362133,87.7957454416901,5298.00772822928,1177.770739072,3.13194337021559,1.03075472638011,1.29813619656488,2.68652321887203,1.64237143006176,6.74842308275402,1.9115766894538,"true","true",8.61399899609387,0.25566661000601,9.32219945569523,40.1803457784182,1.38348452188075,87.5006350104248,60949.4140073891,4869.56484660902,18.3523452295922,18.3523452295922,2.67161766719073,19.3285607732832,5.15022450685501,108.307106152643,0.613112490624189,61.0156702925451,5.52703198306262,76.5900528244674,9.07667781938799,93.4339312603697,0.0976826820988208,43.6962638795376,10.7688896646723,15.0346774477512,4.76953204162419,97.6223692949861,"07/01/1989","07/01/1989","07/31/1989",1.32834154530428,0.0186221250621602,2.98488137917593,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"718","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.15353412926197,4.96913915220648,42.6615724340081,6.05707662180066,14.2787286555395,0.944471538299695,"Sine",640.598360216245,90.724915638566,4611.35003117379,5974.2209258955,4.30708908196539,5.15976364957169,5.65639243926853,0.793076645350084,8.71713713044301,9.16494051227346,2.5531234126538,"true","true",5.23555616661906,0.689117441184353,2.79709771950729,15.2530417057085,8.47227742709219,17.8788155348243,30132.055051638,86826.8026016136,26.5334656800609,26.5334656800609,2.4063606383279,38.6446602642536,2.69165177643299,31.8324772990309,5.59290798520669,109.379124711268,7.36805165959522,59.6104466356337,8.60345032231417,41.1044951388612,0.0222168581094593,75.2292991243303,9.54392378916964,24.7453134711832,7.38701656740159,96.2483091116883,"07/01/1989","07/01/1989","07/31/1989",1.65912971249782,0.00798944592522457,4.74922619806603,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"719","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.39479896891862,3.50028614234179,87.6988689415157,17.4398290226236,8.49829724151641,0.66512622917071,"Cosine",153.005903819576,89.6428486797959,1296.75457510166,1138.21524456143,3.19606636557728,9.03668521903455,9.75817853584886,1.86959616141394,0.672462277580053,3.35134933236986,3.78203118569218,"true","true",2.24422970972955,0.0973602407460567,1.70487572392449,77.5334967855865,8.3296468872577,91.9032581979153,80556.6561992405,46871.8177780672,30.7624535311479,30.7624535311479,3.7212349306792,24.9746946850792,2.62085002334788,83.5629575885832,2.60340491076931,149.70153872855,5.50173830781132,44.0455160476267,4.52768764218781,132.879915544763,2.39828521083109,48.8430242054164,19.0700392806903,11.6656607165933,9.69373537227511,87.3057933524251,"07/01/1989","07/01/1989","07/31/1989",1.64050444611348,0.0146898256710265,7.01322750933468,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"720","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.57393638417125,3.95364719349891,41.0509204724804,14.4821458961815,12.1036555329338,0.0792359253391623,"Sine",769.826224539429,45.7789448089898,2986.80116191972,5473.74246213585,3.90830184146762,8.27491930220276,1.11863348633051,4.09939719596878,3.52614050498232,5.45877335127443,0.768577741691843,"true","true",4.42796920984983,0.525080963162472,4.90900530526415,44.8572671008362,5.5544924531132,1.31759981606132,94446.717129349,77090.6763984347,32.6664084710879,32.6664084710879,1.06879833526909,67.6347685046494,5.04955197125673,29.6103431261145,2.99249367881566,128.756077063736,5.15921040838584,96.6504617035389,8.10981450940017,167.549974173307,1.50670087267645,47.9577565565705,28.5487021529116,35.3855239097029,15.2503805859014,80.4468719149008,"07/01/1989","07/01/1989","07/31/1989",1.93649855442345,0.0121529521313496,3.56813870347105,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"721","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.18539429083467,2.24438273720443,11.9769545039162,20.8111280342564,11.5605735834688,0.964530930388719,"Polynomial",482.188348658383,12.4168277718127,5055.99485933781,5735.51093696151,3.32216012477875,9.61036057444289,0.691480340901762,4.11108707659878,1.41236889176071,0.399985550902784,4.36561717884615,"true","true",6.82976512424648,0.825480568584986,8.74254394206218,2.78471189238713,5.37040668353438,23.1168833416277,28677.2335024779,49840.2347013026,22.8712166625308,22.8712166625308,2.44627142418176,59.4299468910322,4.8260932196863,104.318225802854,1.64865888655186,92.4847969785333,6.32521550571546,22.680996414274,3.2594723488437,140.933213159442,0.540847554104403,70.869401730597,29.7154998346232,7.39310562890023,5.12932730838656,41.8086544820108,"07/01/1989","07/01/1989","07/31/1989",1.53586128819734,0.00775146885216236,5.99680142756552,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"722","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.17866939958185,3.58276017289609,84.0597805799916,59.2157641658559,15.8522937390953,0.505653333617374,"Tangent",433.884946629405,14.6686600521207,4628.02408023272,5591.90663243644,1.33536824118346,0.806938617024571,5.53092703223228,1.41276102862321,4.45982188917696,8.97305888822302,2.14382185949944,"true","true",5.47230569459498,0.730925047059543,3.3697712502908,11.2015511613516,8.88880988955498,92.1493062721798,99437.1154209965,73769.6080696818,33.6689309802139,33.6689309802139,1.22192055452615,24.0372385131195,5.15963168721646,39.3061480368488,5.04640676407143,13.9675325131975,5.22425117883831,73.1929361820221,7.61979901925661,120.754494280554,2.99072304368019,46.0904180631042,20.5204350329004,18.7555402303115,5.92577775381505,43.5792175680399,"07/01/1989","07/01/1989","07/31/1989",1.2873801626265,0.00651953701605089,2.70098730362952,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"723","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.16087834071368,2.00737752858549,2.93154895771295,94.3286082940176,12.0067704021931,0.413693646667525,"Exponential",586.886578937992,35.6487846467644,283.976137358695,5962.90147507098,3.74889051262289,3.0052693374455,1.53671451844275,1.08373271999881,7.11026022443548,7.55125856725499,1.67624603258446,"true","true",3.17813743650913,0.184191722480813,6.83241606340744,86.5339475377307,8.74989560805261,80.3046413738446,79142.5737920676,34337.0555737501,10.1199076640187,10.1199076640187,0.670529029332101,45.6369678024203,0.175248172134161,7.55465818801895,4.22826143167913,2.34674551757053,6.21222955062985,66.6219566017389,2.4592908936087,184.050202518702,2.4508462920785,31.660013217479,17.4467846355401,18.6263942783698,14.0854987446219,37.8972514858469,"07/01/1989","07/01/1989","07/31/1989",1.76293839374557,0.0189273617404979,3.52003143238835,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"724","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.84815874509513,3.01930925063789,68.2084038155153,50.8781737182289,11.1775623532012,0.253596388967708,"Sine",328.593550715595,15.3660196345299,6599.3413628079,1338.03346727509,4.55615905392915,1.03604324627668,8.69170421734452,2.12528539937921,3.16257640952244,8.79291171208024,1.04564689914696,"true","true",7.90087787993252,0.307835884168511,9.41460563614964,73.9571228959225,2.15555487759411,64.1495190518512,36933.2721426515,60221.821879229,4.64986254388932,4.64986254388932,3.36507285386324,46.2514732731506,4.43154453439638,67.4847525078803,3.89281426789239,76.6382898087613,2.71895393570885,48.5570586286485,5.43645698064938,35.0998185621575,2.58498402033001,55.2233565971255,26.7392571480013,24.2546917768195,10.9601368494332,81.98413484497,"07/01/1989","07/01/1989","07/31/1989",1.95980397495441,0.0159912788020447,9.30109601747245,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"725","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.28867788147181,4.64211208838969,48.0317608686164,57.5664755655453,13.9210807736963,0.846054751193151,"Tangent",158.564656972885,2.11993812117726,4311.42712417059,5674.13921940606,2.87020964734256,2.14220807654783,5.74591292999685,4.33525890810415,6.86768360668793,2.86880456609651,4.67444910784252,"true","true",8.20126922801137,0.39574098344543,5.77243607467972,14.9369397124171,4.81151556782424,4.16643034239207,34751.3448503071,41970.2221604306,14.751875979919,14.751875979919,2.07669954374433,19.848291319795,3.53818916156888,114.498226542491,0.367422266397625,20.2356691821478,2.38678845884278,66.1178224533796,4.70964492359199,130.607445221394,2.21522661019117,63.7027213349938,24.0303051955998,35.7433251990005,9.01978506986052,88.8737572613172,"07/01/1989","07/01/1989","07/31/1989",1.99114789953455,0.0137702653838787,9.28368227626197,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"726","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.29580043628812,4.62543846480548,82.1053354768082,97.3772187018767,4.0567090427503,0.387622179230675,"Polynomial",333.480998873711,15.4465923085809,1681.63098590448,5465.1879937388,3.70837896410376,8.55698974104598,0.0185169000178576,2.7572663477622,3.20299062179402,4.829842208419,4.41599091864191,"true","true",3.13271528296173,0.854155611922266,4.78140724124387,14.0583481878859,3.23275424540043,77.0839017463774,76250.6843079474,44484.2535087373,12.9454157896107,12.9454157896107,2.39459751266986,90.5460593290627,4.9637398486957,83.1807334092446,1.46114091435447,45.9616639302112,4.57543452717364,70.117882695049,6.80874106758274,40.293402383104,0.166129677789286,74.5235817693174,25.5669109150767,5.16878730244935,13.5105087282136,92.955382077489,"07/01/1989","07/01/1989","07/31/1989",1.25846352125518,0.00215678529953584,6.47849055193365,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"727","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.09322799276561,3.68097614310682,24.7187650529668,9.34411007910967,9.27880703657866,0.43320977059193,"Exponential",708.804629277438,83.1989536294714,5701.84042626061,4249.59790576249,4.42266609426588,3.66788808256388,9.33734943158925,2.6599990692921,0.0839043478481472,4.78502345038578,1.03369038552046,"true","true",3.62094127386808,0.121878165249247,3.20964597468264,88.8179441845145,1.89948515594006,82.5090599799682,35390.6088856806,53862.3618465583,27.5678219282534,27.5678219282534,3.85347506497055,59.3706337036565,0.877699742093682,93.7194942380302,5.75011682370678,135.369984840509,3.85053064934909,53.8022710755467,9.26859833903145,60.3035220876336,2.69663306325674,49.1890726424754,7.6347488774918,38.9122237246484,13.3526155687869,48.0852195154876,"07/01/1989","07/01/1989","07/31/1989",1.14574584714137,0.00340206266473979,4.97906445385888,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"728","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.62666132953018,4.62237622775137,51.7428641440347,68.9947023522109,5.34824903216213,0.547089620027691,"Logarithmic",72.1323313191533,18.9839471597224,6899.61016185116,3411.98424247559,3.32461397908628,7.42828418500721,5.11771601857617,0.187357756076381,6.6049495828338,3.23565938975662,3.53966630762443,"true","true",6.52459321916103,0.708916154002305,6.54314309009351,98.6109430808893,3.84395742975175,95.260502947933,91401.2171777779,90564.3042559035,0.357262900704518,0.357262900704518,3.4507381785661,13.6132151819766,1.62956518353894,25.207862444222,5.78750029066578,42.0973421190865,4.60879681101069,31.1049527488649,8.28622227325104,191.190256578848,0.925434028962627,86.4532147906721,20.2486187992617,45.0402127234265,4.12441536318511,71.9101021275856,"07/01/1989","07/01/1989","07/31/1989",1.99494930403307,0.00636984625854529,9.26884777029045,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"729","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.08516091201454,1.9574653506279,64.3366493750364,25.585521152243,13.7795662917197,0.514785985229537,"Polynomial",593.274792190641,8.23517504613847,2500.89861815795,5632.6616742881,3.95332684367895,6.65503396186978,1.07713938690722,2.37536767614074,9.78362208232284,0.526110858190805,4.49882797314785,"true","true",1.4287119358778,0.42602940057544,3.32568954746239,86.4766909572084,5.80458313412964,37.6572207381849,96988.5204670533,27332.4537972349,19.7174033866031,19.7174033866031,3.98156321141869,13.1776388036087,2.00114760920405,76.8819501274265,4.77976008318365,139.98447189806,6.75350922746584,25.9638421237469,9.22170295871329,121.423771311529,0.45105807040818,84.9029636010528,18.4531589103863,37.9523723050952,12.3684184746817,68.3631195430644,"07/01/1989","07/01/1989","07/31/1989",1.6416642232798,0.0186240833776537,3.80874366476201,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"730","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.52746349293739,2.87001172732562,94.9495346751064,92.3824071884155,6.74801903869957,0.903723104391247,"Logarithmic",763.214687118307,65.6306054443121,1358.50135146175,2137.91133903433,3.53316980600357,0.73468993185088,5.29605965828523,4.27803796716034,1.34857936063781,3.09253766899928,0.524292195914313,"true","true",3.90969920903444,0.12856704987213,8.51840499485843,15.4602617468731,6.38833524100482,50.5559067076242,32634.3520622068,25779.2981776288,15.9151881493628,15.9151881493628,0.791234042495489,10.1713484618813,1.85196247184649,84.7237340407446,0.279309167526662,54.0938185527921,6.74279613820836,48.3164226077497,6.99930786967743,141.900162501261,1.00347717781551,29.0808841213584,4.93627974484116,20.1497498238459,9.30239976942539,74.2648184718564,"07/01/1989","07/01/1989","07/31/1989",1.01556017203256,0.0138369764490053,8.37189934379421,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"731","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.21655032970011,3.87914621084929,42.2068463871256,78.2542793313041,8.36345664039254,0.302939158631489,"Tangent",963.126438902691,38.3587167365476,5812.08549165167,5288.93946346361,1.48524517659098,6.88438519369811,2.80948431463912,3.29982326016761,6.16392220137641,7.25948372157291,2.46628589811735,"true","true",5.42930361628532,0.356702831807779,1.4608253960032,67.0126670294746,2.39159870520234,32.4488688092693,49674.7600646988,91510.5319636692,21.5934851216385,21.5934851216385,1.68926999997348,95.2529216418043,3.93652736674994,35.301761480514,2.25260401284322,84.9041842971928,7.20261279661208,23.4927736595273,9.41840947468299,140.069247568026,2.83165774634108,89.8550306260586,25.5781291378662,4.26393788959831,8.64441031776369,90.8540354575962,"07/01/1989","07/01/1989","07/31/1989",1.33282065903768,0.0134560658661649,3.82187708443962,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"732","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.31277433875948,2.91930896230042,60.2592329028994,83.9842873625457,12.3721846370026,0.139982238644734,"Cosine",339.618105906993,37.6427778275684,3243.72240446974,7781.40270523727,4.28388996142894,6.62292587105185,2.82542360713705,1.80806031450629,4.3726231250912,1.70757473446429,3.68292409810238,"true","true",8.33729016408324,0.310721256782534,3.07616139226593,32.6090521291168,8.14578484743834,77.9075989664737,19830.0415726235,95090.6931551248,28.5395167848095,28.5395167848095,3.42254669964314,52.2921722382307,5.68761847866699,12.939181085676,1.43764079594985,115.770892496221,3.53996288524941,29.3261533230543,4.05542007607874,127.61240539141,2.18240972282365,93.9740577153862,25.8045055549592,29.1140072317794,11.4447187837213,39.7813573270105,"07/01/1989","07/01/1989","07/31/1989",1.37405031220987,0.0050856767562218,5.80498931417242,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"733","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.19954875484109,2.86639782879502,16.4467754308134,94.7852186625823,5.7558720363304,0.426828341325745,"Logarithmic",454.12886980921,69.6413600584492,1571.92136433441,178.739189566113,4.62425301782787,7.17775406083092,1.3387031131424,0.651929122395813,6.88939435873181,6.51737936539575,3.8214080396574,"true","true",2.76929312758148,0.737897558897035,1.66409179079346,86.7389470952519,2.1234423071146,25.7775488686471,30509.8647125505,80905.444294476,19.5635570264887,19.5635570264887,2.14899526908994,56.9421460619196,0.181383374612778,47.032593714539,2.56678178720176,99.5584901073016,8.10252041630447,55.3039207868278,3.93510609911755,96.6770051419735,1.42210838687606,75.8920659124851,4.20053030736744,39.3243651716039,15.8050523689017,81.7366506578401,"07/01/1989","07/01/1989","07/31/1989",1.26761061674915,0.00815163326147012,7.2824386425782,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
