"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","InitColNectar","InitColPollen","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"740","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.06834283936769,4.48479607515037,56.8881028797477,74.7693137964234,10.4998494312167,"Polynomial",5877.72587197833,1448.31999188755,2.19421042315662,"true","true",3.31687111407518,0.206391413198086,4.41177966538817,82.566847478898,2.96556747704744,95.0722004867843,12149.1489074326,96547.6865827141,20.5699905430898,3.62916425959393,20.5699905430898,0.200126465409994,87.1937487507239,1.67980149015784,42.1870502410457,3.44877103948966,107.541881944053,4.17070343466476,98.4552420675755,4.23982406926807,84.3492842558771,0.228614639723673,66.2099591270089,23.5105113019235,11.4513997174799,7.32336663268507,82.1833137911744,"true","07/01/1989","07/01/1989","07/14/1989",1.51068475004286,0.0154229738975409,2.80855980236083,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"741","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.09321235958487,1.61024028155953,6.67799906805158,63.2249518064782,4.53734559286386,"Logarithmic",1468.78029422369,1509.16113809217,1.02470719162375,"true","true",5.22518357075751,0.250848299789941,6.34880608762614,80.1821065555685,4.68400914780796,73.9416466348216,16171.7530814841,3794.99788738275,4.43372792026494,3.46783327982435,4.43372792026494,3.1269107311964,71.046511339955,2.73225468909368,92.9935892578214,2.5694447234273,70.4686800017953,5.84972622925416,94.6637948229909,5.64928617163096,192.256053034216,0.934132941300049,92.708206474781,13.5261821234599,23.2322813263163,4.86870630364865,48.3393819164485,"true","07/01/1989","07/01/1989","07/14/1989",1.38085035700351,0.00517685904330574,1.60834785993211,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"742","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.11579312477261,4.46947507746518,94.1689018160105,17.1336001250893,9.4890996105969,"Cosine",2564.66140709817,2884.34696847107,3.81578729953617,"true","true",7.51212573982775,0.747924864804372,4.48954538302496,71.389578473879,8.87878221273422,46.9872295865605,92050.2667348796,93596.3732973726,1.74796241703443,4.68886008610902,1.74796241703443,0.697677867487073,1.94428521208465,4.92439612839371,31.9013944943435,3.64587702322751,122.968034818769,4.19042844306678,48.1747264042497,2.40994621461723,105.879178750329,1.78793524811044,43.9582242257893,27.5667738453485,16.132734708488,6.90366442035884,70.8724491531029,"true","07/01/1989","07/01/1989","07/14/1989",1.86894530407153,0.00168903349596076,3.13304981333204,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"743","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.6459846207872,3.86712308228016,81.4951595384628,54.3564994586632,15.7160147558898,"Polynomial",3810.60205285903,4285.49449339043,2.15250592213124,"true","true",7.73757820576429,0.0762991023676004,7.23767162486911,43.2968018362697,2.58394040726125,74.0556099950822,91174.1855066872,83146.063303181,34.4550213886891,8.24467267904943,34.4550213886891,0.345915354788303,30.1810642471537,2.2951074661687,52.3884890950285,0.56594402063638,47.8015515720472,2.92430204739794,85.5327115207911,6.44782418634277,141.621885411441,2.59945946792141,62.0029434747994,5.57892982847989,41.841735092923,13.7334089195356,46.1970722395927,"true","07/01/1989","07/01/1989","07/14/1989",1.41065165796317,0.00143011041125283,8.31195273296908,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"744","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.75347836874425,4.34068604093045,88.1300481501967,8.35219072178006,4.49328778404742,"Exponential",4861.35253715329,6192.49979581218,4.17429155018181,"true","true",5.6471680495888,0.750228445393266,8.16037223138846,32.7474767115819,2.83540245518088,80.4801227014349,96639.7032708015,18267.9688555915,31.5142685877159,3.74888265807298,31.5142685877159,0.849665929563344,36.733720684424,2.90606179973111,38.944531918969,1.80458440817893,11.140039935708,7.55520886350423,95.1777200214565,4.64444204575848,28.625972205773,2.09527328959666,74.7060667909682,11.0119748804718,45.2806348158047,6.39707881677896,77.8409470617771,"true","07/01/1989","07/01/1989","07/14/1989",1.41349439951591,0.0160596451226156,8.84415965271182,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"745","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.3162133032456,1.53459819871932,34.7129423171282,5.35634527914226,15.1343931257725,"Cosine",885.804290743545,3272.37042663619,3.80706314463168,"true","true",3.96922307834029,0.0736605248718988,7.17733673076145,63.652624009066,2.66463760845363,65.3570496054061,85390.9754135015,40174.6908675779,1.18873607898131,4.91682373590861,1.18873607898131,3.36063834279776,87.3274283716455,1.85807268647477,137.000430969056,0.225937558338046,85.1047216798179,3.31007601302117,31.9040013663471,8.98973146169446,144.563248539343,2.40509524662048,23.0083350092173,16.9420936726965,42.8587588984519,8.83831358049065,70.8588840765879,"true","07/01/1989","07/01/1989","07/14/1989",1.91158301965334,0.0189397666496225,1.82030274276622,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"746","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.13267486449331,2.2821353757754,67.9213355761021,68.5816344339401,8.89323212578893,"Exponential",1020.87570994627,5938.91150127165,3.77145511843264,"true","true",3.52387116290629,0.129041194699006,8.00774896447547,12.0424398188996,7.32648549973965,22.6903750459461,13122.2134022342,23842.0801680675,17.7684899893356,7.49091270905011,17.7684899893356,2.55166138522327,23.0242031626403,2.76963387848809,115.265972726047,3.492828423623,79.5341302407905,3.01402397435159,87.8595117852092,4.42752831475809,133.96061422769,1.99557432672009,85.9990778751671,27.6623492594808,11.0500008370727,10.0062357503921,30.2895495039411,"true","07/01/1989","07/01/1989","07/14/1989",1.5475460710004,0.00903488151170313,1.57888036570512,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"747","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.10691154468805,3.6237129420042,59.6581013873219,65.6507769366726,15.2443433636799,"Logarithmic",4477.02901100274,768.229954200797,4.48527651745826,"true","true",7.05631739832461,0.338748400539858,4.39856960996985,34.0458964778818,3.17463158816099,43.5747424072109,29544.8689163317,10273.6442946296,8.52887386165094,1.96330229532649,8.52887386165094,2.51211132202297,52.9364488320425,1.43040350312367,144.66797739733,2.51172224152833,46.1191039765254,3.22998951403424,29.0521550551057,6.61268969888333,156.887923106551,2.17090787133202,58.9415305480361,27.7770351339132,10.3811781546101,4.38101735152304,48.6024552630261,"true","07/01/1989","07/01/1989","07/14/1989",1.82896713051014,0.00740785311581567,7.24690232146531,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"748","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.57800891902298,2.3299445156008,81.1548810917884,60.3346407180652,12.5206164326519,"Logarithmic",2748.84778722189,308.215534174815,1.72012514434755,"true","true",3.01597280427814,0.977942040201509,1.35830308194272,48.3503724580619,7.85470606945455,18.881549138058,99206.2746642396,6842.09182898072,25.7598568092333,8.69829747893126,25.7598568092333,3.02287278417498,41.4734899764881,3.7388209621422,65.0012289290316,0.0297000641003251,96.6981430537999,3.49187090555206,90.5735245905817,8.59928077531513,93.7677141930908,1.23388170241378,24.0189737826586,13.4757607537322,47.8806313630193,14.6330782053992,38.2313236920163,"true","07/01/1989","07/01/1989","07/14/1989",1.46827097400092,0.0131194754631724,8.6016162505839,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"749","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.66923010442406,2.91613272950053,91.7025287402794,11.598015553318,8.44008687417954,"Polynomial",6664.49027294293,3109.41615805496,3.88319296762347,"true","true",7.37892137654126,0.849098043687409,2.60818542400375,92.1571657877725,1.76619589142501,26.0610728022873,35013.0604840072,79717.2646377147,23.7274154074024,3.63209844716312,23.7274154074024,3.82850306574255,7.51742029096931,5.53012580098584,95.9548332262784,0.328766950406134,99.0549063077196,5.58416466116905,29.5468691363931,6.93132548760623,162.917961017229,0.545311945024878,67.9946110583842,23.3649956458248,25.6281733298674,10.446270506829,85.9843769925646,"true","07/01/1989","07/01/1989","07/14/1989",1.48858907283284,0.0118474770553876,8.69066141778603,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"750","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.75282470788807,3.92680025380105,33.5001105908304,0.308295455761254,4.52185714058578,"Logarithmic",2066.56017720234,7435.15419496689,3.09500610362738,"true","true",6.35145978815854,0.782127080661478,9.1830421583727,73.1599551352386,7.32193735800683,72.0633407548016,28418.1160955197,18778.2622366117,27.1047704515979,8.02778150097234,27.1047704515979,3.72810943797231,69.9156477348879,2.78003260865808,123.210841999389,3.28677754942328,81.4737384323962,4.15240819593892,22.5115912035108,5.68642944933381,131.60532428883,1.96826585219242,79.3667513504624,13.9354498414323,9.38769021537155,5.2366314381361,42.0447450922802,"true","07/01/1989","07/01/1989","07/14/1989",1.66643010801636,0.0138057152566034,9.83915152749978,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"751","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.64748801104724,1.96645505353808,49.1359523963183,26.4401763211936,13.8553588576615,"Cosine",512.099911412224,2920.80649286509,2.6104030860588,"true","true",3.33020531199872,0.0639477302841842,5.16910690022632,18.3473022868235,4.74056282453239,63.9529643170247,82635.469678326,80470.7972987688,8.95046882808674,2.46751848834683,8.95046882808674,2.32317106984556,50.3597347764298,4.60280172061175,47.4800655269064,0.527072163764387,143.925561325159,2.87132339440286,40.084028467536,2.819165342208,87.5416080607101,2.80165582126938,57.6355769857764,17.2924705306068,47.8226194772869,11.5409244382754,95.5279339198023,"true","07/01/1989","07/01/1989","07/14/1989",1.72147138346918,0.012836717371596,2.25312308967113,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"752","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.04495654348284,4.11215135548264,0.972517882473767,35.1495329290628,11.2017727345228,"Polynomial",3136.38104987331,3158.86209562887,2.23683269415051,"true","true",6.23113863542676,0.20166491910792,2.17756881564856,68.560232068704,1.45937165431678,47.9879066172848,97190.7709507632,80969.7057011281,28.3784947919194,1.61493072053534,28.3784947919194,3.1691701868549,82.9577675554901,1.80820108344778,122.277352830861,5.43563624331728,35.1614908548072,4.16535809943452,47.0247466489673,2.95829869080335,104.655550890602,2.27941727265716,40.8565088547766,27.5393538610078,21.6483072107658,5.47362624667585,59.0982758905739,"true","07/01/1989","07/01/1989","07/14/1989",1.13727892609313,0.00348255548370071,9.96423996589147,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"753","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.06947823986411,4.67530454602093,51.9403574289754,18.1049043312669,5.91456739138812,"Logarithmic",771.212777798064,1955.80389238894,1.47908742446452,"true","true",3.81269399262965,0.721987720322329,2.07256015040912,61.5444885725519,4.08895340375602,1.95045397571474,10511.2063081814,48608.7249034389,12.2585246613715,6.46662112941081,12.2585246613715,2.65261543635279,61.3294733222574,5.54426160687581,130.705800082069,0.940504350699484,117.895292141475,3.8289265146479,67.6864659972489,5.48893527691253,39.5257423445582,2.91211657156236,48.809179160744,13.688678632956,8.25085882470012,10.1164650218561,93.5818456136622,"true","07/01/1989","07/01/1989","07/14/1989",1.79357987339608,0.006323561379686,9.53675353946164,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"754","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.93699277937412,3.43378141336143,21.6477435780689,5.40261385031044,14.5206907335669,"Cosine",4665.47086935025,5173.3354938915,3.83179907407612,"true","true",6.91046267189085,0.189419142012252,5.05868627061136,37.4314384130135,1.56894922070205,37.2924363697607,39656.9606655139,10971.8871225067,18.4872645214666,4.13533465855173,18.4872645214666,3.3540645185858,17.9110674886033,3.91675016982481,93.5851254151203,1.37676267558709,77.0151919685304,2.57835288979113,50.1622468978167,5.75358639822807,128.924988168292,2.04499087971635,88.2177864201367,22.5407499913126,25.0313253710046,6.65157249663025,88.0529592069797,"true","07/01/1989","07/01/1989","07/14/1989",1.75888787326403,0.0056120597415138,1.29015900962986,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"755","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.36191885452718,3.00656339712441,62.2445232933387,61.9037788361311,8.21188372094184,"Tangent",5261.06775510125,6239.53045231756,2.7784193046391,"true","true",2.50822895951569,0.594810666272882,3.07371517363936,79.1390266690734,5.38708818145096,97.422103914642,62220.3020207254,63373.4492152252,17.3930611188058,2.1339997228398,17.3930611188058,2.14725520089269,75.0204143114388,3.73618143377826,65.2843653224409,0.759773227851838,125.385298440233,6.5838982260786,96.1244422383606,5.66112970872782,138.983283373527,2.56369502632879,76.8500621058047,25.4363112486899,42.8238220792264,14.7302232533693,54.4933501351625,"true","07/01/1989","07/01/1989","07/14/1989",1.76627240353264,0.0132307454242837,9.43396227946505,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"756","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.15468384046108,4.6592414425686,54.2058932362124,67.3168943729252,6.68694681860507,"Logarithmic",4967.17103053816,7362.87867275532,1.70089787244797,"true","true",8.23920415714383,0.7762717758941,5.60612575081177,37.0565580733307,1.48875756934285,8.12894217002834,28567.0919064906,33269.2399139011,25.3248106790707,6.26612560060527,25.3248106790707,0.840845107100904,73.489869129844,2.53879429539666,16.5435969829559,2.78461808944121,52.793365821708,4.32394672352821,29.4448295421898,9.49855365587864,113.351628202945,2.18914895597845,29.7563443519175,4.27363480674103,44.7318646246567,8.40260311216116,52.1455149329267,"true","07/01/1989","07/01/1989","07/14/1989",1.08692753594369,0.0170499797454104,6.00411459826864,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"757","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.71491100732237,4.70863918028772,84.7355219302699,40.1580532081425,12.2658466082066,"Polynomial",3271.98673386592,4051.07479996514,2.24689257889986,"true","true",4.62534424290061,0.274290724802064,7.07158206147142,38.0356686828609,6.90337135270238,12.1916384385261,68837.0322306627,32669.5373631709,14.6015229048207,4.68304127332964,14.6015229048207,3.04187066759914,99.329786002636,1.99591702921316,73.2489236514084,0.863545815926045,60.916694754269,7.52406864594668,31.923513058573,3.87325272643939,77.814654475078,0.195636366494,61.5551378764212,22.919590649195,19.9925544727594,5.44485503435135,92.4949343153276,"true","07/01/1989","07/01/1989","07/14/1989",1.97718885401264,0.0176648735532071,8.67173049133271,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"758","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.08721370156854,2.88072714861482,53.9658256340772,19.4228122243658,11.7203790517524,"Cosine",503.996633016504,7173.49990773946,2.25044253654778,"true","true",6.15420192480087,0.46227344935271,3.35013533034362,8.85175886244886,4.40689328685403,53.9527313632206,32895.2039408715,99039.0527231582,5.03102245246991,9.37307592452713,5.03102245246991,3.93334315903485,39.5248303655535,5.33325338875875,19.2026710719801,4.89209297345951,4.56757277715951,3.72291238773614,71.5786118619144,4.0722823070595,60.1745384698734,0.478800999233499,84.6254351548851,17.0715306852944,37.5587843293324,6.45938198920339,83.528240355663,"true","07/01/1989","07/01/1989","07/14/1989",1.23341801483184,0.00316094083990902,8.27019554981962,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"759","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.78270507510751,4.41789674479514,60.9642686787993,72.5112242158502,15.0176088120788,"Exponential",3058.20918211248,4094.78599834256,2.48105298448354,"true","true",8.18236733786762,0.282725409060949,6.97263944661245,28.9234650890476,4.18169866874814,21.825697225126,10103.5735826532,49946.1421552866,25.9669175831601,2.39278106773575,25.9669175831601,1.65492296591401,37.899005273357,0.367900983430445,47.6034016697668,4.41008731070906,48.4911870094948,4.24219472780824,26.1630162410438,3.48578542065807,105.646358649246,1.29721461050212,51.2933273054659,19.9227010086179,47.5396622354165,15.9825236145407,59.8517315089703,"true","07/01/1989","07/01/1989","07/14/1989",1.93322491995059,0.0180160639372189,3.29339230176993,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"760","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.82023445516825,4.50263332296163,54.6621903311461,50.8287627482787,10.5250733299181,"Polynomial",5270.19926817156,4337.32111363206,1.65473603084683,"true","true",2.70133144035935,0.781386651345529,6.61685015610419,29.0986464173535,2.3724305126816,87.1063359044944,32901.1840090912,48931.547742164,28.1666134665255,1.79867589244666,28.1666134665255,2.75892797578126,56.1893720878288,0.392376663163304,50.8911169948988,1.51722017303109,68.3137237443589,4.7761745730415,22.6375211216509,9.37157530435361,43.0368894385174,0.524421358248219,39.4167569838464,25.802966912277,42.6769866710529,5.82142523303628,31.0656028264202,"true","07/01/1989","07/01/1989","07/14/1989",1.28821432800032,0.00520998367876746,7.23988298047334,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"761","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.37463222630322,4.42378527019173,84.5060005318373,67.4937232397497,4.23718472290784,"Polynomial",2182.59490514174,5099.99629249796,1.88031573686749,"true","true",6.61875054426491,0.361949398791185,9.00830488069914,37.389260911769,2.66470428556204,19.2981479346787,52920.3704838988,7415.22135812067,25.8208653096575,0.508868928867625,25.8208653096575,3.60320481378585,17.7640703506768,4.21981892874464,114.847102446947,0.518946171272546,145.516635489184,3.62616228945553,78.6908765882254,7.57279168039095,114.524548565969,1.892963120481,97.0312422141433,10.8914439920336,27.7448236355558,10.2468126015738,63.7029497744516,"true","07/01/1989","07/01/1989","07/14/1989",1.9258174370043,0.0150766550621483,2.10786704416387,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"762","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.79322080034763,1.29068638104945,78.8051824783906,34.5219627022743,4.85102540254593,"Polynomial",4427.74266935885,3855.03803347237,1.51669733878225,"true","true",1.73169178515673,0.337511710764375,6.41683770623058,1.58519636045676,2.12092970684171,36.2553599380939,73700.1499383945,64328.4884502823,19.9121632916853,3.6212901582492,19.9121632916853,3.36771881673485,32.2801230708137,3.51942142657936,56.227150268387,3.51260035671294,26.1351453023963,5.51975416373461,31.1627299524844,9.4150396279525,160.265677366406,1.4278704598546,73.7590996921062,9.24593408545479,14.4899819232523,11.142540643923,50.2274483209476,"true","07/01/1989","07/01/1989","07/14/1989",1.62817097315565,0.0026064448247198,1.02737359842286,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"763","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.50128082931042,2.38631225936115,15.7073070295155,39.7065308410674,14.8429348198697,"Logarithmic",5686.85672336724,1663.6792534031,2.55285986978561,"true","true",5.61429005116224,0.273466583068017,7.72042962838896,77.4849883797709,6.78446219488978,78.6576715193677,21748.8476095296,16463.5827992293,20.3244543673238,6.32223264245014,20.3244543673238,1.49046249594539,65.8507364336401,2.56841747649014,83.2656893064268,2.72760108020157,123.010153498035,7.42033042227849,74.7838696837425,8.45423478451557,40.4123461572453,0.814553933450952,30.0326305069029,18.8919122572988,4.71207973454148,4.40149210579693,39.4330692267977,"true","07/01/1989","07/01/1989","07/14/1989",1.49443071894348,0.0147029790796805,2.99324637185782,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"764","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.07973569445312,4.00947612989694,11.1640031449497,97.2460454329848,7.82139191031456,"Logarithmic",7789.36644042842,7703.70038063265,1.13171534799039,"true","true",8.71472473815084,0.180027678512037,3.8597517721355,8.63769890745007,3.38231658190489,40.4389020882682,28721.2429135097,16565.1072601769,16.2921236793976,4.64733020730526,16.2921236793976,3.16390223987401,4.81110292021185,2.29695013677701,92.1361926128156,3.0286367428489,82.2265451657586,4.02173729967326,82.5504293106496,8.2722010114463,115.362759376876,1.50477046240121,80.2855913899839,22.2899390785024,23.9186575710773,10.2514483081177,36.8612877978012,"true","07/01/1989","07/01/1989","07/14/1989",1.84005570597947,0.0184880736134946,4.0499304747209,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"765","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.1915026595816,2.0589506207034,16.3430512649938,25.7897485978901,12.913203897886,"Polynomial",5000.42551064398,2004.33971728198,1.15109120123088,"true","true",4.19160414859653,0.58412378507317,3.71647700946778,28.7933702655237,2.99328579753637,45.8293053407422,94856.4731770028,83748.344380938,0.305074132164009,8.10853008678835,0.305074132164009,2.69187324028462,74.5611087186262,4.65388057054952,138.972839503549,2.53278259048238,107.912265253253,4.2824675206095,47.881013918668,8.32243599297944,149.276302377693,2.33281309087761,38.5735099203885,9.07655608933419,35.3639700869098,9.70734371896833,68.382278974168,"true","07/01/1989","07/01/1989","07/14/1989",1.31182894692756,0.00631321776728146,8.29254842386581,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"766","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.81750395707786,4.34538746532053,49.5185560779646,43.3051280677319,9.97199655883014,"Polynomial",891.175868129358,5701.12810754217,2.32931913714856,"true","true",6.05051603913307,0.577491051655728,4.1219204722438,79.6849727706287,6.40068695321679,40.5098571460068,20238.4017075759,41259.1785016241,16.606185198389,0.511742865891894,16.606185198389,1.47224300075322,6.39580532442778,4.54287785058841,72.4986172397621,1.85643882444128,113.046666502487,4.02478595012799,34.6760994940996,4.49299721375573,120.616847840138,1.02372148283757,66.6738109104335,22.5188966281712,11.3541536498815,9.13859596289694,73.1679696729407,"true","07/01/1989","07/01/1989","07/14/1989",1.09535026620142,0.00570809374982491,5.43101635016501,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"767","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.45548359211534,2.51643430441618,76.3574515469372,56.9296796573326,13.206829587929,"Polynomial",522.739741858095,2075.81259706058,1.65426327940077,"true","true",2.20785580575466,0.929415427821455,5.23672553617507,35.4142689993055,8.94906871393323,31.5857175505816,31295.6073573592,23394.1152297426,5.90258470873814,6.5779615615746,5.90258470873814,1.98144377581775,27.0616150926799,5.44603149499744,61.1379735404626,2.77849259600043,66.3596688536927,2.70795881496742,43.7317303009331,6.22322001249995,63.9965949114412,0.437839146936312,89.8004230670631,27.3784223999828,16.4483778886497,7.47375317197293,49.1056381142698,"true","07/01/1989","07/01/1989","07/14/1989",1.60681986156851,0.00398509853403084,1.10129015962593,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"768","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.22962419316173,3.33296547550708,76.3529203133658,18.5612434055656,12.0503174234182,"Tangent",6024.55977627542,5037.2918467503,4.70179089717567,"true","true",5.54090071842074,0.0869342221803963,8.36709087854251,22.9227037815773,1.98964258469641,31.105236531503,76518.8323997626,13530.9030899247,32.7030107646948,2.31557014108868,32.7030107646948,2.7490161722526,85.3288047714159,4.56583142699674,146.360689471476,0.505143187008798,113.773729442619,3.10008863946423,70.064831264317,7.17471872807946,148.210625071079,1.43745568231679,31.3703374192119,13.0675875986926,12.9445274425671,9.32265506312251,52.5155614153482,"true","07/01/1989","07/01/1989","07/14/1989",1.10444154078141,0.016026820928324,4.58112617651932,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"769","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.83413882926106,3.587671645917,33.4065027534962,70.7235598005354,13.6756364004686,"Logarithmic",2375.76208652463,4684.47456797585,3.94907566998154,"true","true",1.56415443867445,0.291331437894376,1.23390576080419,74.5878591095225,8.46697333268821,52.5076205382505,24507.9591692397,19479.6837996298,33.7080868194113,8.95107970407512,33.7080868194113,3.69422818627208,88.8809002237394,5.3076951499097,49.7665983857587,0.66438245633617,46.7043764074333,7.89148285174742,21.9102319702506,3.74705191326793,162.910114508122,0.931898401351646,42.0469200238585,24.2458341061138,11.2426760708913,10.3055790103972,93.6670751334168,"true","07/01/1989","07/01/1989","07/14/1989",1.95130399777554,0.00946460870839655,6.7748640072532,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"770","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.62586433626711,1.42740717995912,99.5654820930213,11.7675757268444,5.0439302297309,"Exponential",6948.61741892528,3002.70667767618,4.63776534143835,"true","true",2.63863567262888,0.611766878905706,9.67647958244197,18.0139358411208,7.5489892680198,2.57221512341476,5342.69701573209,34984.4937731172,6.93132576826028,7.57094323548349,6.93132576826028,1.87323234509677,82.5667204102501,0.984910870436579,41.1832565325312,0.133997121825814,105.088602995966,7.12334005190059,71.5335789136589,5.74178957298864,188.941825637594,1.68047974677756,52.5734635815024,12.3681463571265,39.6639166176319,13.0224529756233,62.3821202130057,"true","07/01/1989","07/01/1989","07/14/1989",1.3669883350376,0.0121642628179397,7.94793833955191,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"771","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.65111521538347,3.50752967130393,99.7647674288601,64.3734342418611,14.8484863527119,"Polynomial",1000.86443452165,4326.33041015361,1.47501408308744,"true","true",1.50424049980938,0.0400669907426927,3.11213940824382,6.88147732291603,2.87678916379809,53.9969965195546,95326.5270700775,21733.7747901659,0.700910224113613,7.06803628587304,0.700910224113613,2.31838108878583,30.1423946395516,5.65242668800056,68.100316717755,1.24106056010351,148.622847371735,3.42836831212044,44.6969658695161,4.77537720417604,185.70353790652,1.74328506505117,49.1577448509634,9.63931868504733,16.6773176966235,4.26652456074953,49.3500425387174,"true","07/01/1989","07/01/1989","07/14/1989",1.6107609574683,0.0152939383233897,9.04461303260177,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"772","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.8142410973087,4.10412131622434,29.0065989131108,58.7980371899903,10.241624516435,"Tangent",890.966747375205,3654.93342760019,2.61245055589825,"true","true",5.46806208603084,0.937565082998713,3.77772437222302,86.0399034776669,8.65204226784408,21.3664556664382,97441.7600312167,7001.20837605302,23.4137673610821,4.39041473192186,23.4137673610821,0.942740546539426,46.6604053974152,5.40474565140903,121.607346378732,4.00483837444335,24.2233176366426,4.0178140912205,60.1233072578907,4.78413923908956,197.599318870343,1.57706051599234,78.3890329301357,17.5518240793608,46.9547381624579,8.06790543161333,35.0430403812788,"true","07/01/1989","07/01/1989","07/14/1989",1.75486074131913,0.00659691880573519,7.44559084973298,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"773","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.61720909737051,3.13380978442729,45.8488267147914,7.81810092739761,8.70334782637656,"Cosine",3738.5676654987,2518.57547455002,2.26754275243729,"true","true",2.01071288436651,0.879106971517904,2.53152723237872,96.0077865901345,2.29752368479967,8.64511283621285,257.342736970023,57821.3726348167,2.3108837953303,2.31112717557698,2.3108837953303,1.61326329596341,69.1824728855863,1.58347277250141,24.8294909368269,0.673800325021148,136.04889723938,6.30587013605982,83.4436972439289,3.68265025860164,145.187562820502,0.524999267421663,29.5772217959166,23.8371768388897,31.660395543091,10.0886127203703,33.3499639900401,"true","07/01/1989","07/01/1989","07/14/1989",1.86694252118468,0.00952122200396843,8.37292236974463,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
